"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
San Diego Sheriff's Dept.,San Diego Central Detention ,2009,3,650,0,175,0,825
San Diego Sheriff's Dept.,San Diego Facility #8,2009,3,74,0,107,0,181
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2009,3,315,0,90,0,405
San Diego Sheriff's Dept.,Vista Facility ,2009,3,627,52,127,16,822
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2009,3,0,0,191,50,241
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2009,3,93,160,16,60,329
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2009,3,325,0,65,0,390
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2009,3,306,0,64,0,370
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2009,3,527,0,123,0,650
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2009,3,129,0,49,0,178
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2009,3,790,80,164,24,1058
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2009,3,31,10,410,84,535
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2009,3,200,27,173,35,435
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2009,3,0,0,60,0,60
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2009,3,657,7,314,4,982
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2009,3,0,0,32,0,32
San Mateo Sheriff's Dept.,Womens Correctional Center ,2009,3,0,60,0,51,111
San Mateo Sheriff's Dept.,Womens Transitional Fac,2009,3,0,0,0,0,0
Santa Ana Police Dept.,Santa Ana Police Facility,2009,3,395,59,6,0,460
Santa Barbara Sheriff's Dept.,Medium Security Facility,2009,3,139,20,77,19,255
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2009,3,503,77,94,21,695
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2009,3,26,1,5,0,32
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2009,3,1513,0,937,0,2450
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2009,3,0,379,0,206,585
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2009,3,1128,0,185,0,1313
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2009,3,0,0,0,20,20
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2009,3,197,22,117,17,353
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2009,3,0,0,23,0,23
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2009,3,0,0,86,0,86
Shasta Sheriff's Dept.,Shasta County Main Jail ,2009,3,204,43,73,8,328
Sierra Sheriff's Dept.,Sierra County Jail ,2009,3,4,1,2,0,7
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2009,3,63,6,19,5,93
Solano Sheriff's Dept.,Claybank Facility ,2009,3,198,32,97,20,347
Solano Sheriff's Dept.,Solano County Justice Center ,2009,3,456,64,87,26,633
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2009,3,427,52,192,34,705
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2009,3,83,19,234,45,381
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2009,3,398,114,77,93,682
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2009,3,78,0,184,0,262
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2009,3,299,0,86,0,385
Sutter Sheriff's Dept.,Sutter County Jail ,2009,3,171,24,57,14,266
Tehama Sheriff's Dept.,Tehama County Jail ,2009,3,72,18,66,13,169
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2009,3,12,4,21,1,38
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2009,3,334,66,185,100,685
Tulare Sheriff's Dept.,Men's Correctional Facility,2009,3,255,0,66,0,321
Tulare Sheriff's Dept.,Pre-Trial Facility,2009,3,117,6,141,39,303
Tulare Sheriff's Dept.,Tulare County Jail ,2009,3,130,0,39,0,169
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2009,3,45,12,44,13,114
Ventura Sheriff's Dept.,Todd Road Jail,2009,3,549,0,289,0,838
Ventura Sheriff's Dept.,Ventura County Main Jail ,2009,3,402,159,169,115,845
Ventura Work Furlough,Ventura County Work Furlough ,2009,3,0,0,82,24,106
Yolo Sheriff's Dept.,Leinberger Center ,2009,3,50,0,43,0,93
Yolo Sheriff's Dept.,Monroe Detention Center ,2009,3,205,37,32,21,295
Yuba Sheriff's Dept.,Yuba County Jail ,2009,3,308,40,39,15,402
Alameda Sheriff's Dept.,Glen Dyer Jail,2009,4,695,7,85,0,787
Alameda Sheriff's Dept.,Santa Rita Jail,2009,4,2655,279,641,103,3678
Amador Sheriff's Dept.,Amador County Jail,2009,4,37,10,27,6,80
Butte Sheriff's Dept.,Butte County Jail,2009,4,233,37,141,46,457
Calaveras Sheriff's Dept.,Calaveras County Jail,2009,4,45,7,23,3,78
Colusa Sheriff's Dept.,Colusa County Jail,2009,4,21,6,16,4,47
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2009,4,23,0,43,0,66
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2009,4,603,12,91,2,708
Contra Costa Sheriff's Dept.,West County Detention Facility ,2009,4,550,193,35,12,790
Del Norte Sheriff's Dept.,Del Norte County Jail,2009,4,56,10,57,16,139
El Dorado Sheriff's Dept.,El Dorado County Jail,2009,4,92,13,97,19,221
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2009,4,61,10,51,8,130
Fresno Sheriff's Dept.,Fresno County Main Jail,2009,4,686,20,154,4,864
Fresno Sheriff's Dept.,Fresno North Annex Jail,2009,4,1057,0,60,0,1117
Fresno Sheriff's Dept.,Fresno South Annex Jail,2009,4,119,212,460,123,914
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2009,4,57,8,21,5,91
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2009,4,214,38,91,17,360
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2009,4,218,0,86,0,304
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2009,4,203,44,55,20,322
Inyo Sheriff's Dept.,Inyo County Jail,2009,4,25,3,44,6,78
Kern Sheriff's Dept.,Central Receiving Facility,2009,4,98,20,22,6,146
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2009,4,318,0,37,0,355
Kern Sheriff's Dept.,Lerdo Minimum,2009,4,311,32,236,61,640
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2009,4,873,155,69,54,1151
Kings Sheriff's Dept.,Kings County Jail Facility,2009,4,189,32,112,27,360
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2009,4,119,21,76,15,231
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2009,4,51,11,23,14,99
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2009,4,0,1286,0,632,1918
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2009,4,3298,0,1849,0,5147
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2009,4,2328,0,1609,0,3937
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2009,4,1056,0,742,0,1798
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2009,4,743,0,422,0,1165
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2009,4,494,0,873,0,1367
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2009,4,2685,4,1449,16,4154
Madera Corrections Dept.,Madera Adult Correctional Fac,2009,4,211,48,157,26,442
Marin Sheriff's Dept.,Marin County Jail,2009,4,240,22,44,11,317
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2009,4,23,7,18,7,55
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2009,4,144,25,123,19,311
Merced Sheriff's Dept.,John Latorraca Correctional Center,2009,4,371,51,141,11,574
Merced Sheriff's Dept.,Merced County Jail ,2009,4,103,8,28,0,139
Modoc Sheriff's Dept.,Modoc County Jail,2009,4,12,5,7,1,25
Mono Sheriff's Dept.,Mono County Jail ,2009,4,17,1,22,2,42
Monterey Sheriff's Dept.,Monterey County Jail ,2009,4,564,82,60,39,745
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2009,4,128,0,123,0,251
Napa Corrections Dept.,Napa County Jail ,2009,4,158,17,74,13,262
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2009,4,84,11,58,15,168
Orange Sheriff's Dept.,Intake Release Center ,2009,4,201,178,108,199,686
Orange Sheriff's Dept.,James A Musick Facilities,2009,4,171,15,419,46,651
Orange Sheriff's Dept.,Orange County Mens Jail ,2009,4,841,0,471,0,1312
Orange Sheriff's Dept.,Orange County Women's Jail,2009,4,0,141,0,170,311
Orange Sheriff's Dept.,Theo Lacy,2009,4,1466,0,1235,0,2701
Placer Sheriff's Dept.,Placer County Main Jail ,2009,4,292,39,53,10,394
Placer Sheriff's Dept.,Placer County Minimum Security ,2009,4,7,3,111,24,145
Plumas Sheriff's Dept.,Plumas County Jail ,2009,4,21,5,24,7,57
Riverside Sheriff's Dept.,Blythe Jail ,2009,4,80,0,14,0,94
Riverside Sheriff's Dept.,Indio Jail ,2009,4,264,46,29,17,356
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2009,4,517,57,266,95,935
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2009,4,761,158,107,28,1054
Riverside Sheriff's Dept.,Southwest Detention Center,2009,4,873,4,207,0,1084
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2009,4,522,0,1490,0,2012
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2009,4,0,12,0,237,249
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2009,4,1878,243,166,24,2311
San Benito Sheriff's Dept.,San Benito Adult Detention ,2009,4,57,10,44,7,118
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2009,4,774,144,58,6,982
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2009,4,274,101,667,183,1225
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2009,4,661,0,71,0,732
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2009,4,2226,335,309,37,2907
San Diego Sheriff's Dept.,Descanso Detention Facility,2009,4,37,0,177,0,214
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2009,4,126,0,334,0,460
San Diego Sheriff's Dept.,George Bailey Detention Facility,2009,4,1140,0,455,0,1595
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2009,4,0,372,0,294,666
San Diego Sheriff's Dept.,San Diego Central Detention ,2009,4,661,0,173,0,834
San Diego Sheriff's Dept.,San Diego Facility #8,2009,4,64,0,117,0,181
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2009,4,312,0,87,0,399
San Diego Sheriff's Dept.,Vista Facility ,2009,4,588,49,136,13,786
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2009,4,1,1,200,44,246
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2009,4,98,165,14,66,343
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2009,4,320,0,65,0,385
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2009,4,299,0,64,0,363
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2009,4,536,0,110,0,646
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2009,4,132,0,46,0,178
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2009,4,791,85,181,24,1081
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2009,4,31,7,348,86,472
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2009,4,204,32,168,37,441
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2009,4,0,0,64,0,64
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2009,4,661,8,314,4,987
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2009,4,0,0,34,0,34
San Mateo Sheriff's Dept.,Womens Correctional Center ,2009,4,0,73,0,48,121
San Mateo Sheriff's Dept.,Womens Transitional Fac,2009,4,0,0,0,0,0
Santa Ana Police Dept.,Santa Ana Police Facility,2009,4,399,57,7,0,463
Santa Barbara Sheriff's Dept.,Medium Security Facility,2009,4,138,16,85,20,259
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2009,4,358,65,240,40,703
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2009,4,25,1,4,0,30
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2009,4,1464,0,938,0,2402
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2009,4,0,372,0,211,583
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2009,4,1149,0,188,0,1337
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2009,4,0,0,0,21,21
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2009,4,187,25,120,17,349
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2009,4,0,0,26,0,26
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2009,4,0,0,87,0,87
Shasta Sheriff's Dept.,Shasta County Main Jail ,2009,4,198,42,78,13,331
Sierra Sheriff's Dept.,Sierra County Jail ,2009,4,4,1,2,0,7
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2009,4,61,4,21,3,89
Solano Sheriff's Dept.,Claybank Facility ,2009,4,183,35,107,17,342
Solano Sheriff's Dept.,Solano County Justice Center ,2009,4,436,60,80,32,608
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2009,4,410,49,198,35,692
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2009,4,73,18,218,43,352
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2009,4,385,109,78,100,672
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2009,4,81,0,195,0,276
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2009,4,293,0,92,0,385
Sutter Sheriff's Dept.,Sutter County Jail ,2009,4,156,27,45,19,247
Tehama Sheriff's Dept.,Tehama County Jail ,2009,4,89,20,64,15,188
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2009,4,19,4,18,2,43
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2009,4,361,75,171,91,698
Tulare Sheriff's Dept.,Men's Correctional Facility,2009,4,70,0,294,0,364
Tulare Sheriff's Dept.,Pre-Trial Facility,2009,4,94,9,97,38,238
Tulare Sheriff's Dept.,Tulare County Jail ,2009,4,171,0,79,0,250
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2009,4,51,12,52,7,122
Ventura Sheriff's Dept.,Todd Road Jail,2009,4,567,0,278,0,845
Ventura Sheriff's Dept.,Ventura County Main Jail ,2009,4,419,152,157,130,858
Ventura Work Furlough,Ventura County Work Furlough ,2009,4,0,0,85,22,107
Yolo Sheriff's Dept.,Leinberger Center ,2009,4,55,0,35,0,90
Yolo Sheriff's Dept.,Monroe Detention Center ,2009,4,201,41,36,17,295
Yuba Sheriff's Dept.,Yuba County Jail ,2009,4,298,44,44,15,401
Alameda Sheriff's Dept.,Glen Dyer Jail,2009,5,697,7,81,0,785
Alameda Sheriff's Dept.,Santa Rita Jail,2009,5,2666,272,600,105,3643
Amador Sheriff's Dept.,Amador County Jail,2009,5,36,9,30,6,81
Butte Sheriff's Dept.,Butte County Jail,2009,5,304,47,127,38,516
Calaveras Sheriff's Dept.,Calaveras County Jail,2009,5,47,7,21,3,78
Colusa Sheriff's Dept.,Colusa County Jail,2009,5,19,6,13,2,40
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2009,5,0,0,66,0,66
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2009,5,595,12,96,2,705
Contra Costa Sheriff's Dept.,West County Detention Facility ,2009,5,413,144,179,63,799
Del Norte Sheriff's Dept.,Del Norte County Jail,2009,5,70,10,48,15,143
El Dorado Sheriff's Dept.,El Dorado County Jail,2009,5,100,21,100,20,241
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2009,5,66,12,35,9,122
Fresno Sheriff's Dept.,Fresno County Main Jail,2009,5,671,18,163,3,855
Fresno Sheriff's Dept.,Fresno North Annex Jail,2009,5,1036,0,475,0,1511
Fresno Sheriff's Dept.,Fresno South Annex Jail,2009,5,111,208,65,118,502
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2009,5,63,8,23,7,101
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2009,5,211,29,100,22,362
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2009,5,248,0,85,0,333
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2009,5,192,35,58,19,304
Inyo Sheriff's Dept.,Inyo County Jail,2009,5,33,4,44,9,90
Kern Sheriff's Dept.,Central Receiving Facility,2009,5,100,20,24,5,149
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2009,5,319,0,38,0,357
Kern Sheriff's Dept.,Lerdo Minimum,2009,5,332,31,209,62,634
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2009,5,860,153,71,58,1142
Kings Sheriff's Dept.,Kings County Jail Facility,2009,5,187,34,108,27,356
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2009,5,120,21,74,12,227
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2009,5,36.39,10.71,25.45,13.52,86
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2009,5,0,1321,0,549,1870
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2009,5,3194,0,1835,0,5029
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2009,5,2455,0,1519,0,3974
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2009,5,1137,0,683,0,1820
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2009,5,729,0,435,0,1164
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2009,5,571,0,813,0,1384
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2009,5,2744,3,1392,15,4154
Madera Corrections Dept.,Madera Adult Correctional Fac,2009,5,214,47,162,30,453
Marin Sheriff's Dept.,Marin County Jail,2009,5,235,24,44,8,311
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2009,5,19,5,20,8,52
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2009,5,142,18,122,16,298
Merced Sheriff's Dept.,John Latorraca Correctional Center,2009,5,373,49,136,20,578
Merced Sheriff's Dept.,Merced County Jail ,2009,5,101,10,33,0,144
Modoc Sheriff's Dept.,Modoc County Jail,2009,5,14,2,4,1,21
Mono Sheriff's Dept.,Mono County Jail ,2009,5,16,1,19,3,39
Monterey Sheriff's Dept.,Monterey County Jail ,2009,5,559,85,65,42,751
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2009,5,148,0,133,0,281
Napa Corrections Dept.,Napa County Jail ,2009,5,135,17,72,12,236
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2009,5,85,10,67,17,179
Orange Sheriff's Dept.,Intake Release Center ,2009,5,204,173,121,197,695
Orange Sheriff's Dept.,James A Musick Facilities,2009,5,187,23,444,45,699
Orange Sheriff's Dept.,Orange County Mens Jail ,2009,5,866,0,487,0,1353
Orange Sheriff's Dept.,Orange County Women's Jail,2009,5,0,146,0,174,320
Orange Sheriff's Dept.,Theo Lacy,2009,5,1473,0,1260,0,2733
Placer Sheriff's Dept.,Placer County Main Jail ,2009,5,302,41,55,9,407
Placer Sheriff's Dept.,Placer County Minimum Security ,2009,5,7,4,118,25,154
Plumas Sheriff's Dept.,Plumas County Jail ,2009,5,12,5,24,9,50
Riverside Sheriff's Dept.,Blythe Jail ,2009,5,83,0,11,0,94
Riverside Sheriff's Dept.,Indio Jail ,2009,5,263,45,36,19,363
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2009,5,512,59,280,94,945
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2009,5,794,149,104,30,1077
Riverside Sheriff's Dept.,Southwest Detention Center,2009,5,896,4,216,0,1116
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2009,5,490,0,1429,0,1919
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2009,5,0,9,0,227,236
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2009,5,1812,248,169,26,2255
San Benito Sheriff's Dept.,San Benito Adult Detention ,2009,5,65,10,39,6,120
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2009,5,744,141,59,7,951
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2009,5,276,111,635,205,1227
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2009,5,657,0,72,0,729
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2009,5,2190,337,295,39,2861
San Diego Sheriff's Dept.,Descanso Detention Facility,2009,5,37,0,158,0,195
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2009,5,144,0,372,0,516
San Diego Sheriff's Dept.,George Bailey Detention Facility,2009,5,1123,0,491,0,1614
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2009,5,0,388,0,292,680
San Diego Sheriff's Dept.,San Diego Central Detention ,2009,5,676,0,181,0,857
San Diego Sheriff's Dept.,San Diego Facility #8,2009,5,53,0,101,0,154
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2009,5,317,0,92,0,409
San Diego Sheriff's Dept.,Vista Facility ,2009,5,594,52,146,17,809
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2009,5,1.5,1,193,46,242
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2009,5,100,162,13,66,341
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2009,5,314,0,58,0,372
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2009,5,290,0,60,0,350
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2009,5,523,0,117,0,640
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2009,5,109,0,44,0,153
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2009,5,786,89,188,25,1088
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2009,5,41,9,340,84,474
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2009,5,179,40,172,36,427
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2009,5,0,0,57,0,57
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2009,5,658,6,312,3,979
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2009,5,0,0,39,0,39
San Mateo Sheriff's Dept.,Womens Correctional Center ,2009,5,0,67,0,46,113
San Mateo Sheriff's Dept.,Womens Transitional Fac,2009,5,0,0,0,0,0
Santa Ana Police Dept.,Santa Ana Police Facility,2009,5,410,59,5,0,474
Santa Barbara Sheriff's Dept.,Medium Security Facility,2009,5,137,15,83,20,255
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2009,5,353,59,225,36,673
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2009,5,21,1,4,0,26
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2009,5,1507,0,977,0,2484
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2009,5,0,331,0,210,541
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2009,5,1146,0,181,0,1327
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2009,5,0,0,0,20,20
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2009,5,177,29,116,15,337
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2009,5,0,0,29,0,29
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2009,5,0,0,80,0,80
Shasta Sheriff's Dept.,Shasta County Main Jail ,2009,5,210,33,65,20,328
Sierra Sheriff's Dept.,Sierra County Jail ,2009,5,5,1,1,0,7
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2009,5,58,5,19,5,87
Solano Sheriff's Dept.,Claybank Facility ,2009,5,179,0,92,0,271
Solano Sheriff's Dept.,Solano County Justice Center ,2009,5,440,103,89,45,677
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2009,5,405,54,211,31,701
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2009,5,74,17,198,45,334
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2009,5,358,102,83,97,640
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2009,5,99,0,196,0,295
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2009,5,295,0,86,0,381
Sutter Sheriff's Dept.,Sutter County Jail ,2009,5,177,29,41,17,264
Tehama Sheriff's Dept.,Tehama County Jail ,2009,5,96,24,68,15,203
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2009,5,24,5,10,0,39
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2009,5,354,77,169,93,693
Tulare Sheriff's Dept.,Men's Correctional Facility,2009,5,78,0,266,0,344
Tulare Sheriff's Dept.,Pre-Trial Facility,2009,5,77,4,115,44,240
Tulare Sheriff's Dept.,Tulare County Jail ,2009,5,184,0,80,0,264
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2009,5,55,11,46,9,121
Ventura Sheriff's Dept.,Todd Road Jail,2009,5,566,0,245,0,811
Ventura Sheriff's Dept.,Ventura County Main Jail ,2009,5,425,140,142,94,801
Ventura Work Furlough,Ventura County Work Furlough ,2009,5,0,0,90,23,113
Yolo Sheriff's Dept.,Leinberger Center ,2009,5,53,0,42,0,95
Yolo Sheriff's Dept.,Monroe Detention Center ,2009,5,203,36,30,16,285
Yuba Sheriff's Dept.,Yuba County Jail ,2009,5,286,52,43,11,392
Alameda Sheriff's Dept.,Glen Dyer Jail,2009,6,698,6,88,0,792
Alameda Sheriff's Dept.,Santa Rita Jail,2009,6,2639,264,616,95,3614
Amador Sheriff's Dept.,Amador County Jail,2009,6,35,8,32,8,83
Butte Sheriff's Dept.,Butte County Jail,2009,6,366,47,118,29,560
Calaveras Sheriff's Dept.,Calaveras County Jail,2009,6,45,7,23,3,78
Colusa Sheriff's Dept.,Colusa County Jail,2009,6,17,5,14,1,37
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2009,6,23,0,44,0,67
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2009,6,594,12,89,2,697
Contra Costa Sheriff's Dept.,West County Detention Facility ,2009,6,575,202,37,13,827
Del Norte Sheriff's Dept.,Del Norte County Jail,2009,6,66,12,36,11,125
El Dorado Sheriff's Dept.,El Dorado County Jail,2009,6,101,19,93,22,235
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2009,6,69,8,37,9,123
Fresno Sheriff's Dept.,Fresno County Main Jail,2009,6,687,18,169,3,877
Fresno Sheriff's Dept.,Fresno North Annex Jail,2009,6,955,0,449,0,1404
Fresno Sheriff's Dept.,Fresno South Annex Jail,2009,6,143,208,76,118,545
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2009,6,56,5,21,6,88
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2009,6,223,29,96,19,367
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2009,6,239,0,93,0,332
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2009,6,189,30,59,19,297
Inyo Sheriff's Dept.,Inyo County Jail,2009,6,33,3,44,6,86
