"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2014,11,249,160,590,128,1127
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2014,11,568,148,120,82,918
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2014,11,1927,264,296,40,2527
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2014,11,89,0,688,0,777
San Diego Sheriff's Dept.,George Bailey Detention Facility,2014,11,784,0,772,0,1556
San Diego Sheriff's Dept.,Las Colinas Women's Detention,2014,11,0,355,0,402,757
San Diego Sheriff's Dept.,San Diego Central Detention ,2014,11,674,0,285,0,959
San Diego Sheriff's Dept.,San Diego Facility #8,2014,11,174,0,17,0,191
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2014,11,287,0,135,0,422
San Diego Sheriff's Dept.,Vista Facility ,2014,11,472,62,234,12,780
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2014,11,4,0,244,127,375
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2014,11,120,105,21,19,265
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2014,11,0,0,0,0,0
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2014,11,253,0,45,0,298
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2014,11,581,0,103,0,684
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2014,11,0,0,0,0,0
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2014,11,739,74,156,19,988
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2014,11,51,9,267,46,373
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2014,11,254,44,180,31,509
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2014,11,0,5,79,21,105
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2014,11,540,11,228,5,784
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2014,11,0,0,37,0,37
San Mateo Sheriff's Dept.,Womens Correctional Center ,2014,11,0,62,0,42,104
San Mateo Sheriff's Dept.,Womens Transitional Fac,2014,11,0,0,0,10,10
Santa Ana Police Dept.,Santa Ana Police Facility,2014,11,237,76,0,0,313
Santa Barbara Sheriff's Dept.,Medium Security Facility,2014,11,88,17,72,11,188
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2014,11,435,76,133,25,669
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2014,11,10,0,10,0,20
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2014,11,1325,0,800,0,2125
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2014,11,0,357,0,182,539
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2014,11,1143,0,157,0,1300
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2014,11,0,3,0,9,12
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2014,11,228,25,68,9,330
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2014,11,26,0,55,0,81
Shasta Sheriff's Dept.,Shasta County Main Jail ,2014,11,199,39,81,13,332
Sierra Sheriff's Dept.,Sierra County Jail ,2014,11,2,1,1,0,4
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2014,11,71,10,16,2,99
Solano Sheriff's Dept.,Claybank Facility ,2014,11,161,35,92,22,310
Solano Sheriff's Dept.,Solano County Justice Center ,2014,11,403,50,128,14,595
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2014,11,361,91,251,102,805
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2014,11,91,0,203,0,294
Stanislaus Sheriff's Dept.,Public Safety Cntr Units 1 & 2,2014,11,169,15,137,22,343
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2014,11,341,73,59,23,496
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2014,11,266,0,63,0,329
Sutter Sheriff's Dept.,Sutter County Jail ,2014,11,129,26,49,10,214
Tehama Sheriff's Dept.,Tehama County Jail ,2014,11,86,16,73,15,190
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2014,11,28,4,17,1,50
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2014,11,321,90,197,87,695
Tulare Sheriff's Dept.,Men's Correctional Facility,2014,11,172,0,153,0,325
Tulare Sheriff's Dept.,Pre-Trial Facility,2014,11,260,21,72,30,383
Tulare Sheriff's Dept.,Tulare County Jail ,2014,11,127,0,126,0,253
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2014,11,92,23,19,7,141
Ventura Sheriff's Dept.,Todd Road Jail,2014,11,257,113,315,134,819
Ventura Sheriff's Dept.,Ventura County Main Jail ,2014,11,591,6,264,3,864
Ventura Work Furlough,Ventura County Work Furlough ,2014,11,0,0,52,14,66
Yolo Sheriff's Dept.,Leinberger Center ,2014,11,65,0,53,0,118
Yolo Sheriff's Dept.,Monroe Detention Center ,2014,11,187,46,55,17,305
Yuba Sheriff's Dept.,Yuba County Jail ,2014,11,270,33,72,12,387
Alameda Sheriff's Dept.,Glen Dyer Jail,2014,12,342,0,45,0,387
Alameda Sheriff's Dept.,Santa Rita Jail,2014,12,1673,157,466,46,2342
Amador Sheriff's Dept.,Amador County Jail,2014,12,39,4,28,8,79
Butte Sheriff's Dept.,Butte County Jail,2014,12,237,45,232,43,557
Calaveras Sheriff's Dept.,Calaveras Co. Adult Detention Facility,2014,12,37,6,32,8,83
Colusa Sheriff's Dept.,Colusa County Jail,2014,12,45,2,19,6,72
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2014,12,0,0,50,0,50
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2014,12,480,5,138,0,623
Contra Costa Sheriff's Dept.,West County Detention Facility ,2014,12,251,88,192,45,576
Del Norte Sheriff's Dept.,Del Norte County Jail,2014,12,37,4,33,11,85
El Dorado Sheriff's Dept.,El Dorado County Jail,2014,12,107,23,99,26,255
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2014,12,46,6,50,9,111
Fresno Sheriff's Dept.,Fresno County Main Jail,2014,12,610,14,276,3,903
Fresno Sheriff's Dept.,Fresno North Annex Jail,2014,12,771,0,449,0,1220
Fresno Sheriff's Dept.,Fresno South Annex Jail,2014,12,180,161,56,92,489
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2014,12,58,12,29,7,106
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2014,12,146,20,85,12,263
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2014,12,103,11,1,0,115
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2014,12,169,16,144,24,353
Inyo Sheriff's Dept.,Inyo County Jail,2014,12,22,2,30,12,66
Kern Sheriff's Dept.,Central Receiving Facility,2014,12,93,28,22,8,151
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2014,12,294,0,79,0,373
Kern Sheriff's Dept.,Lerdo Minimum,2014,12,171,19,508,75,773
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2014,12,653,108,368,56,1185
Kings Sheriff's Dept.,Kings County Branch Jail ,2014,12,94,25,16,4,139
Kings Sheriff's Dept.,Kings County Jail Facility,2014,12,306,61,15,5,387
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2014,12,107,18,124,23,272
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2014,12,26.49,9.58,33.52,14.75,84
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2014,12,0,1005,0,784,1789
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2014,12,2375,0,1496,0,3871
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2014,12,2199,0,1619,0,3818
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2014,12,0,0,353,0,353
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2014,12,1026,0,645,0,1671
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2014,12,436,0,683,0,1119
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2014,12,1934,33,1218,250,3435
Madera Corrections Dept.,Madera Adult Correctional Fac,2014,12,315,40,51,5,411
Marin Sheriff's Dept.,Marin County Jail,2014,12,155,19,61,14,249
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2014,12,23,4,12,2,41
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2014,12,160,19,99,18,296
Merced Sheriff's Dept.,John Latorraca Correctional Center,2014,12,380,54,95,10,539
Merced Sheriff's Dept.,Merced County Jail ,2014,12,173,0,22,0,195
Modoc Sheriff's Dept.,Modoc County Jail,2014,12,23,2,4,2,31
Mono Sheriff's Dept.,Mono County Jail ,2014,12,7,1,12,2,22
Monterey Sheriff's Dept.,Monterey County Jail ,2014,12,430,76,114,42,662
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2014,12,162,0,104,0,266
Napa Corrections Dept.,Napa County Jail ,2014,12,109,15,43,4,171
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2014,12,108,33,47,8,196
Orange Sheriff's Dept.,Intake Release Center ,2014,12,220,166,55,168,609
Orange Sheriff's Dept.,James A Musick Facilities,2014,12,164,22,462,116,764
Orange Sheriff's Dept.,Orange County Mens Jail ,2014,12,710,0,236,0,946
Orange Sheriff's Dept.,Orange County Women's Jail,2014,12,0,117,0,132,249
Orange Sheriff's Dept.,Theo Lacy,2014,12,1457,0,1427,0,2884
Placer Sheriff's Dept.,Placer County Main Jail ,2014,12,304,41,55,10,410
Placer Sheriff's Dept.,So. Placer Minimum Security,2014,12,74,10,14,2,100
Placer Sheriff's Dept.,South Placer Jail,2014,12,5,2,78,16,101
Plumas Sheriff's Dept.,Plumas County Jail ,2014,12,29,2,8,2,41
Riverside Sheriff's Dept.,Blythe Jail ,2014,12,48,0,62,0,110
Riverside Sheriff's Dept.,Indio Jail ,2014,12,219,31,94,32,376
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2014,12,678,104,570,138,1490
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2014,12,477,111,151,61,800
Riverside Sheriff's Dept.,Southwest Detention Center,2014,12,677,4,445,0,1126
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2014,12,545,26,1164,184,1919
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2014,12,1039,149,740,58,1986
San Benito Sheriff's Dept.,San Benito Adult Detention ,2014,12,81,11,22,10,124
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2014,12,704,0,113,0,817
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2014,12,238,123,604,124,1089
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2014,12,524,176,116,63,879
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2014,12,1818,254,305,36,2413
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2014,12,94,0,648,0,742
San Diego Sheriff's Dept.,George Bailey Detention Facility,2014,12,720,0,754,0,1474
San Diego Sheriff's Dept.,Las Colinas Women's Detention,2014,12,0,304,0,368,672
San Diego Sheriff's Dept.,San Diego Central Detention ,2014,12,620,0,257,0,877
San Diego Sheriff's Dept.,San Diego Facility #8,2014,12,87,0,20,0,107
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2014,12,274,0,135,0,409
San Diego Sheriff's Dept.,Vista Facility ,2014,12,449,49,225,12,735
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2014,12,2,0,245,120,367
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2014,12,104,92,18,16,230
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2014,12,0,0,0,0,0
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2014,12,229,0,40,0,269
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2014,12,532,0,94,0,626
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2014,12,0,0,0,0,0
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2014,12,701,70,139,17,927
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2014,12,45,3,233,36,317
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2014,12,207,28,168,27,430
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2014,12,0,3,70,17,90
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2014,12,461,11,198,3,673
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2014,12,0,0,32,0,32
San Mateo Sheriff's Dept.,Womens Correctional Center ,2014,12,0,44,0,35,79
San Mateo Sheriff's Dept.,Womens Transitional Fac,2014,12,0,0,0,9,9
Santa Ana Police Dept.,Santa Ana Police Facility,2014,12,225,78,0,0,303
Santa Barbara Sheriff's Dept.,Medium Security Facility,2014,12,76,16,61,12,165
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2014,12,399,63,129,21,612
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2014,12,13,0,8,0,21
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2014,12,1206,0,732,0,1938
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2014,12,0,319,0,157,476
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2014,12,1092,0,141,0,1233
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2014,12,0,3,0,12,15
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2014,12,207,26,64,5,302
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2014,12,29,0,51,0,80
Shasta Sheriff's Dept.,Shasta County Main Jail ,2014,12,210,35,73,12,330
Sierra Sheriff's Dept.,Sierra County Jail ,2014,12,1,0,1,0,2
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2014,12,81,11,10,0,102
Solano Sheriff's Dept.,Claybank Facility ,2014,12,142,27,84,16,269
Solano Sheriff's Dept.,Solano County Justice Center ,2014,12,394,46,112,13,565
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2014,12,338,88,251,80,757
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2014,12,65,0,193,0,258
Stanislaus Sheriff's Dept.,Public Safety Cntr Units 1 & 2,2014,12,135,13,119,22,289
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2014,12,317,66,66,26,475
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2014,12,258,0,65,0,323
Sutter Sheriff's Dept.,Sutter County Jail ,2014,12,147,26,26,13,212
Tehama Sheriff's Dept.,Tehama County Jail ,2014,12,81,14,71,18,184
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2014,12,28,5,15,1,49
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2014,12,327,66,180,87,660
Tulare Sheriff's Dept.,Men's Correctional Facility,2014,12,141,0,164,0,305
Tulare Sheriff's Dept.,Pre-Trial Facility,2014,12,210,19,74,30,333
Tulare Sheriff's Dept.,Tulare County Jail ,2014,12,137,0,112,0,249
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2014,12,95,23,18,7,143
Ventura Sheriff's Dept.,Todd Road Jail,2014,12,241,90,315,103,749
Ventura Sheriff's Dept.,Ventura County Main Jail ,2014,12,557,7,230,3,797
Ventura Work Furlough,Ventura County Work Furlough ,2014,12,0,0,43,11,54
Yolo Sheriff's Dept.,Leinberger Center ,2014,12,58,0,41,0,99
Yolo Sheriff's Dept.,Monroe Detention Center ,2014,12,169,43,51,13,276
Yuba Sheriff's Dept.,Yuba County Jail ,2014,12,274,32,49,11,366
