"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
Scapular House,Scapular House ,2002,5,0,0,178,18,196
Shasta Sheriff's Dept.,Shasta County Detention Annex,2002,5,0,0,57,0,57
Shasta Sheriff's Dept.,Shasta County Main Jail ,2002,5,219,35,72,25,351
Sierra Sheriff's Dept.,Sierra County Jail ,2002,5,3,0,2,0,5
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2002,5,40,3,18,1,62
Solano Sheriff's Dept.,Claybank Facility ,2002,5,203,0,166,0,369
Solano Sheriff's Dept.,Solano County Justice Center ,2002,5,422,118,96,46,682
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2002,5,384,70,119,12,585
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2002,5,100,1,257,50,408
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2002,5,236,82,92,73,483
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2002,5,81,0,204,0,285
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2002,5,306,0,66,0,372
Sutter Sheriff's Dept.,Sutter County Jail ,2002,5,125,27,72,10,234
Tehama Sheriff's Dept.,Tehama County Jail ,2002,5,92,14,63,10,179
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2002,5,24,2,16,3,45
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2002,5,324,67,182,74,647
Tulare Sheriff's Dept.,Pre-Trial Facility,2002,5,0,0,0,0,0
Tulare Sheriff's Dept.,Tulare Correctional Center ,2002,5,98,0,242,0,340
Tulare Sheriff's Dept.,Tulare County Jail ,2002,5,169,0,73,0,242
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2002,5,45,16,52,11,124
Ventura Sheriff's Dept.,Todd Road Jail,2002,5,250,0,302,0,552
Ventura Sheriff's Dept.,Ventura County Main Jail ,2002,5,532,10,95,2,639
Ventura Sheriff's Dept.,Ventura County Ojai -Women,2002,5,0,101,0,67,168
Ventura Work Furlough,Ventura County Work Furlough ,2002,5,0,0,77,13,90
Yolo Sheriff's Dept.,Leinberger Center ,2002,5,72,12,38,10,132
Yolo Sheriff's Dept.,Monroe Detention Center ,2002,5,228,42,19,7,296
Yuba Sheriff's Dept.,Yuba County Jail ,2002,5,312,47,56,8,423
Alameda Sheriff's Dept.,Community Re-Entry Center,2002,6,0,0,147,36,183
Alameda Sheriff's Dept.,Glen Dyer Jail,2002,6,0,0,0,0,0
Alameda Sheriff's Dept.,Santa Rita Jail,2002,6,2562,263,797,129,3751
Amador Sheriff's Dept.,Amador County Jail,2002,6,11,2,43,5,61
Butte Sheriff's Dept.,Butte County Jail,2002,6,247,33,174,22,476
Calaveras Sheriff's Dept.,Calaveras County Jail,2002,6,40,4,27,4,75
Colusa Sheriff's Dept.,Colusa County Jail,2002,6,22,4,21,2,49
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2002,6,0,0,128,0,128
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2002,6,591,67,160,18,836
Contra Costa Sheriff's Dept.,West County Detention Facility ,2002,6,517,88,190,36,831
Del Norte Sheriff's Dept.,Del Norte County Jail,2002,6,54,14,34,7,109
El Dorado Sheriff's Dept.,El Dorado County Jail,2002,6,73,13,82,17,185
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2002,6,50,7,48,3,108
Fresno Sheriff's Dept.,Fresno County Main Jail,2002,6,669,156,52,40,917
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2002,6,0,0,168,0,168
Fresno Sheriff's Dept.,Fresno North Annex Jail,2002,6,369,0,7,0,376
Fresno Sheriff's Dept.,Fresno South Annex Jail,2002,6,544,0,48,0,592
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2002,6,60,13,10,4,87
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2002,6,188,30,103,16,337
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2002,6,100,0,77,0,177
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2002,6,123,24,77,11,235
Inyo Sheriff's Dept.,Inyo County Jail,2002,6,22,5,29,8,64
Kern Sheriff's Dept.,Kern County- Female Minimum ,2002,6,0,5,0,90,95
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2002,6,99,36,30,7,172
Kern Sheriff's Dept.,Lerdo Minimum,2002,6,299,0,502,0,801
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2002,6,696,142,200,75,1113
Kings Sheriff's Dept.,Kings County Branch Jail ,2002,6,49,12,87,20,168
Kings Sheriff's Dept.,Kings County Main Jail,2002,6,45,4,101,11,161
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2002,6,108,16,57,11,192
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2002,6,48,11,37,9,105
Los Angeles Sheriff's Dept.,Biscailuz Recovery Center,2002,6,34,0,35,0,69
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2002,6,533,0,667,0,1200
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2002,6,4480,0,2476,0,6956
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2002,6,2159,0,1547,0,3706
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2002,6,988,0,909,0,1897
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2002,6,473,0,875,0,1348
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2002,6,0,0,0,0,0
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2002,6,1577,1293,856,952,4678
Los Angeles Sheriff's Dept.,Sybil Brand Institute,2002,6,0,0,0,0,0
Madera Corrections Dept.,Madera Adult Correctional Fac,2002,6,222,20,68,15,325
Marin Sheriff's Dept.,Marin County Jail,2002,6,208,31,32,8,279
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2002,6,22,5,19,1,47
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2002,6,137,17,77,19,250
Merced Sheriff's Dept.,John Latorraca Correctional Center,2002,6,252,41,125,15,433
Merced Sheriff's Dept.,Merced County Jail ,2002,6,136,0,29,0,165
Modoc Sheriff's Dept.,Modoc County Jail,2002,6,9,1,7,6,23
Mono Sheriff's Dept.,Mono County Jail ,2002,6,5,1,9,6,21
Monterey Sheriff's Dept.,Monterey County Jail ,2002,6,360,48,143,62,613
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2002,6,120,0,235,0,355
Napa Corrections Dept.,Napa County Jail ,2002,6,92,14,130,22,258
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2002,6,87,9,47,12,155
Oakland Police Dept.,Oakland Jail,2002,6,107,24,0,0,131
Orange Sheriff's Dept.,Intake Release Center ,2002,6,355,78,222,100,755
Orange Sheriff's Dept.,James A Musick Facilities,2002,6,121,19,560,79,779
Orange Sheriff's Dept.,Orange County Mens Jail ,2002,6,701,0,474,0,1175
Orange Sheriff's Dept.,Orange County Women's Jail,2002,6,0,159,0,173,332
Orange Sheriff's Dept.,Theo Lacy,2002,6,875,0,900,0,1775
Placer Sheriff's Dept.,Placer County Main Jail ,2002,6,228,20,67,12,327
Placer Sheriff's Dept.,Placer County Minimum Security ,2002,6,11,6,116,25,158
Plumas Sheriff's Dept.,Plumas County Jail ,2002,6,25,4,18,3,50
Riverside Sheriff's Dept.,Blythe Jail ,2002,6,56,0,47,0,103
Riverside Sheriff's Dept.,Indio Jail ,2002,6,259,31,53,8,351
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2002,6,216,67,301,81,665
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2002,6,726,161,192,42,1121
Riverside Sheriff's Dept.,Southwest Detention Center,2002,6,714,2,327,0,1043
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2002,6,16,0,1113,0,1129
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2002,6,0,0,0,0,0
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2002,6,1263,196,134,132,1725
San Benito Sheriff's Dept.,San Benito Adult Detention ,2002,6,54,2,48,4,108
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2002,6,636,124,62,4,826
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2002,6,111,11,804,167,1093
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2002,6,2426,348,327,79,3180
San Diego Sheriff's Dept.,Descanso Detention Facility,2002,6,4,0,231,0,235
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2002,6,15,0,381,0,396
San Diego Sheriff's Dept.,George Bailey Detention Facility,2002,6,1081,0,476,0,1557
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2002,6,0,343,0,227,570
San Diego Sheriff's Dept.,San Diego Central Detention ,2002,6,605,0,183,0,788
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2002,6,284,0,62,0,346
San Diego Sheriff's Dept.,Vista Facility ,2002,6,578,63,140,17,798
San Diego Work Furlough,Pacific Work Furlough Facility ,2002,6,0,0,212,13,225
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2002,6,211,107,40,39,397
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2002,6,316,53,55,11,435
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,2002,6,412,0,115,0,527
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2002,6,284,37,62,16,399
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2002,6,252,0,82,0,334
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2002,6,498,72,140,19,729
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2002,6,35,7,343,51,436
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2002,6,149,22,159,28,358
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2002,6,2,0,45,0,47
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2002,6,483,0,364,0,847
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,2002,6,0,0,97,0,97
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2002,6,0,0,0,19,19
San Mateo Sheriff's Dept.,Womens Correctional Center ,2002,6,0,38,0,58,96
Santa Ana Police Dept.,Santa Ana Police Facility,2002,6,286,22,2,0,310
Santa Barbara Sheriff's Dept.,Female Honor Farm,2002,6,0,10,0,10,20
Santa Barbara Sheriff's Dept.,Medium Security Facility,2002,6,55,0,88,0,143
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2002,6,412,58,180,26,676
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2002,6,1428,0,848,0,2276
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2002,6,0,281,0,155,436
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2002,6,1026,0,154,0,1180
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2002,6,0,0,172,0,172
Santa Clara Probation Dept.,Womens Residential Center- S. Jose ,2002,6,0,0,0,42,42
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2002,6,0,0,0,15,15
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2002,6,249,31,62,14,356
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2002,6,0,0,76,0,76
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2002,6,0,0,114,0,114
Scapular House,Scapular House ,2002,6,0,0,170,18,188
Shasta Sheriff's Dept.,Shasta County Detention Annex,2002,6,0,0,51,0,51
Shasta Sheriff's Dept.,Shasta County Main Jail ,2002,6,208,37,73,19,337
Sierra Sheriff's Dept.,Sierra County Jail ,2002,6,4,0,1,0,5
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2002,6,56,3,19,6,84
Solano Sheriff's Dept.,Claybank Facility ,2002,6,207,0,170,0,377
Solano Sheriff's Dept.,Solano County Justice Center ,2002,6,424,107,90,55,676
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2002,6,393,69,119,11,592
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2002,6,104,2,256,50,412
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2002,6,246,86,80,66,478
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2002,6,77,0,205,0,282
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2002,6,302,0,70,0,372
Sutter Sheriff's Dept.,Sutter County Jail ,2002,6,137,20,81,15,253
Tehama Sheriff's Dept.,Tehama County Jail ,2002,6,94,19,71,8,192
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2002,6,18,2,21,5,46
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2002,6,330,83,172,67,652
Tulare Sheriff's Dept.,Pre-Trial Facility,2002,6,0,0,0,0,0
Tulare Sheriff's Dept.,Tulare Correctional Center ,2002,6,104,0,248,0,352
Tulare Sheriff's Dept.,Tulare County Jail ,2002,6,182,0,67,0,249
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2002,6,44,15,53,11,123
Ventura Sheriff's Dept.,Todd Road Jail,2002,6,250,0,302,0,552
Ventura Sheriff's Dept.,Ventura County Main Jail ,2002,6,532,10,95,2,639
Ventura Sheriff's Dept.,Ventura County Ojai -Women,2002,6,0,101,0,67,168
Ventura Work Furlough,Ventura County Work Furlough ,2002,6,0,0,77,17,94
Yolo Sheriff's Dept.,Leinberger Center ,2002,6,79,14,30,7,130
Yolo Sheriff's Dept.,Monroe Detention Center ,2002,6,234,40,15,6,295
Yuba Sheriff's Dept.,Yuba County Jail ,2002,6,322,56,54,7,439
Alameda Sheriff's Dept.,Community Re-Entry Center,2002,7,0,0,148,35,183
Alameda Sheriff's Dept.,Santa Rita Jail,2002,7,2562,269,790,122,3743
Amador Sheriff's Dept.,Amador County Jail,2002,7,25,3,33,9,70
Butte Sheriff's Dept.,Butte County Jail,2002,7,250,32,174,30,486
Calaveras Sheriff's Dept.,Calaveras County Jail,2002,7,43,4,26,2,75
Colusa Sheriff's Dept.,Colusa County Jail,2002,7,23,5,19,3,50
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2002,7,0,0,115,0,115
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2002,7,648,73,173,19,913
Contra Costa Sheriff's Dept.,West County Detention Facility ,2002,7,538,95,199,35,867
Del Norte Sheriff's Dept.,Del Norte County Jail,2002,7,63,14,19,7,103
El Dorado Sheriff's Dept.,El Dorado County Jail,2002,7,86,5,81,20,192
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2002,7,57,5,44,4,110
Fresno Sheriff's Dept.,Fresno County Main Jail,2002,7,734,177,62,44,1017
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2002,7,0,0,180,0,180
Fresno Sheriff's Dept.,Fresno North Annex Jail,2002,7,413,0,7,0,420
Fresno Sheriff's Dept.,Fresno South Annex Jail,2002,7,602,0,58,0,660
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2002,7,50,16,8,5,79
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2002,7,201,33,93,16,343
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2002,7,100,0,77,0,177
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2002,7,123,24,77,11,235
Inyo Sheriff's Dept.,Inyo County Jail,2002,7,22,7,28,5,62
Kern Sheriff's Dept.,Central Receiving Facility,2002,7,102,44,28,7,181
Kern Sheriff's Dept.,Lerdo Minimum,2002,7,401,3,434,92,930
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2002,7,740,148,177,67,1132
Kings Sheriff's Dept.,Kings County Branch Jail ,2002,7,46,10,84,20,160
Kings Sheriff's Dept.,Kings County Main Jail,2002,7,47,7,84,7,145
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2002,7,110,16,50,14,190
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2002,7,48,10,53,16,127
Los Angeles Sheriff's Dept.,Biscailuz Recovery Center,2002,7,0,0,0,0,0
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2002,7,87,0,126,0,213
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2002,7,4534,0,2477,0,7011
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2002,7,2291,0,1382,0,3673
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2002,7,1005,0,845,0,1850
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2002,7,554,0,1011,0,1565
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2002,7,0,0,0,0,0
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2002,7,1867,1259,938,875,4939
Los Angeles Sheriff's Dept.,Sybil Brand Institute,2002,7,0,0,0,0,0
Madera Corrections Dept.,Madera Adult Correctional Fac,2002,7,228,18,57,10,313
Marin Sheriff's Dept.,Marin County Jail,2002,7,200,34,31,6,271
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2002,7,17,1,23,4,45
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2002,7,145,14,89,15,263
Merced Sheriff's Dept.,John Latorraca Correctional Center,2002,7,275,48,120,16,459
Merced Sheriff's Dept.,Merced County Jail ,2002,7,128,0,28,0,156
Modoc Sheriff's Dept.,Modoc County Jail,2002,7,13,3,3,4,23
Mono Sheriff's Dept.,Mono County Jail ,2002,7,9,2,17,1,29
Monterey Sheriff's Dept.,Monterey County Jail ,2002,7,342,51,152,60,605
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2002,7,106,0,241,0,347
Napa Corrections Dept.,Napa County Jail ,2002,7,84,12,123,14,233
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2002,7,81,10,42,8,141
Oakland Police Dept.,Oakland Jail,2002,7,85,19,0,0,104
Orange Sheriff's Dept.,Intake Release Center ,2002,7,364,76,205,94,739
Orange Sheriff's Dept.,James A Musick Facilities,2002,7,164,25,614,82,885
Orange Sheriff's Dept.,Orange County Mens Jail ,2002,7,753,0,483,0,1236
Orange Sheriff's Dept.,Orange County Women's Jail,2002,7,0,145,0,181,326
Orange Sheriff's Dept.,Theo Lacy,2002,7,772,0,800,0,1572
Placer Sheriff's Dept.,Placer County Main Jail ,2002,7,229,20,67,12,328
Placer Sheriff's Dept.,Placer County Minimum Security ,2002,7,11,6,118,25,160
Plumas Sheriff's Dept.,Plumas County Jail ,2002,7,30,6,11,5,52
Riverside Sheriff's Dept.,Blythe Jail ,2002,7,61,0,44,0,105
Riverside Sheriff's Dept.,Indio Jail ,2002,7,258,29,52,9,348
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2002,7,230,63,290,85,668
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2002,7,708,175,176,46,1105
Riverside Sheriff's Dept.,Southwest Detention Center,2002,7,724,2,318,0,1044
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2002,7,59,0,1104,0,1163
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2002,7,0,0,0,0,0
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2002,7,1279,231,140,210,1860
San Benito Sheriff's Dept.,San Benito Adult Detention ,2002,7,52,3,45,3,103
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2002,7,668,132,58,4,862
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2002,7,116,8,777,161,1062
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2002,7,2424,344,323,84,3175
San Diego Sheriff's Dept.,Descanso Detention Facility,2002,7,8,0,243,0,251
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2002,7,7,0,367,0,374
San Diego Sheriff's Dept.,George Bailey Detention Facility,2002,7,1029,0,505,0,1534
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2002,7,0,323,0,248,571
San Diego Sheriff's Dept.,San Diego Central Detention ,2002,7,582,0,189,0,771
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2002,7,282,0,70,0,352
San Diego Sheriff's Dept.,Vista Facility ,2002,7,543,60,139,16,758
San Diego Work Furlough,Pacific Work Furlough Facility ,2002,7,0,0,206,13,219
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2002,7,204,104,39,38,385
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2002,7,320,52,56,12,440
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,2002,7,420,0,118,0,538
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2002,7,284,38,62,16,400
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2002,7,247,0,80,0,327
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2002,7,516,79,148,21,764
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2002,7,30,7,342,53,432
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2002,7,141,28,165,25,359
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2002,7,5,0,39,0,44
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2002,7,478,0,361,0,839
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,2002,7,0,0,84,0,84
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2002,7,0,0,0,18,18
San Mateo Sheriff's Dept.,Womens Correctional Center ,2002,7,0,36,0,55,91
Santa Ana Police Dept.,Santa Ana Police Facility,2002,7,305,22,2,0,329
Santa Barbara Sheriff's Dept.,Medium Security Facility,2002,7,40,12,104,14,170
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2002,7,414,57,179,23,673
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2002,7,1469,0,858,0,2327
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2002,7,0,276,0,148,424
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2002,7,1032,0,152,0,1184
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2002,7,0,0,176,0,176
Santa Clara Probation Dept.,Womens Residential Center- S. Jose ,2002,7,0,0,0,42,42
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2002,7,0,0,0,20,20
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2002,7,258,37,63,13,371
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2002,7,0,0,76,0,76
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2002,7,0,0,106,0,106
Scapular House,Scapular House ,2002,7,0,0,168,16,184
Shasta Sheriff's Dept.,Shasta County Detention Annex,2002,7,0,0,53,0,53
Shasta Sheriff's Dept.,Shasta County Main Jail ,2002,7,205,33,75,28,341
Sierra Sheriff's Dept.,Sierra County Jail ,2002,7,2,0,2,0,4
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2002,7,44,4,15,2,65
Solano Sheriff's Dept.,Claybank Facility ,2002,7,214,0,164,0,378
Solano Sheriff's Dept.,Solano County Justice Center ,2002,7,424,104,94,48,670
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2002,7,381,68,115,12,576
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2002,7,102,1,259,46,408
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2002,7,262,104,65,59,490
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2002,7,73,0,201,0,274
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2002,7,300,0,80,0,380
Sutter Sheriff's Dept.,Sutter County Jail ,2002,7,136,23,74,18,251
Tehama Sheriff's Dept.,Tehama County Jail ,2002,7,85,12,72,13,182
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2002,7,21,4,21,4,50
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2002,7,335,76,177,68,656
Tulare Sheriff's Dept.,Pre-Trial Facility,2002,7,0,0,0,0,0
Tulare Sheriff's Dept.,Tulare Correctional Center ,2002,7,102,0,231,0,333
Tulare Sheriff's Dept.,Tulare County Jail ,2002,7,184,0,68,0,252
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2002,7,45,10,55,13,123
Ventura Sheriff's Dept.,Todd Road Jail,2002,7,213,0,348,0,561
Ventura Sheriff's Dept.,Ventura County Main Jail ,2002,7,428,17,232,6,683
Ventura Sheriff's Dept.,Ventura County Ojai -Women,2002,7,0,85,0,79,164
Ventura Work Furlough,Ventura County Work Furlough ,2002,7,0,0,67,15,82
Yolo Sheriff's Dept.,Leinberger Center ,2002,7,83,13,26,6,128
Yolo Sheriff's Dept.,Monroe Detention Center ,2002,7,235,37,14,6,292
Yuba Sheriff's Dept.,Yuba County Jail ,2002,7,308,57,55,6,426
Alameda Sheriff's Dept.,Community Re-Entry Center,2002,8,0,0,146,37,183
Alameda Sheriff's Dept.,Santa Rita Jail,2002,8,2578,281,836,124,3819
Amador Sheriff's Dept.,Amador County Jail,2002,8,30,2,36,11,79
Butte Sheriff's Dept.,Butte County Jail,2002,8,247,33,167,24,471
Calaveras Sheriff's Dept.,Calaveras County Jail,2002,8,41,4,28,2,75
Colusa Sheriff's Dept.,Colusa County Jail,2002,8,26,5,15,5,51
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2002,8,0,0,97,0,97
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2002,8,567,64,152,16,799
Contra Costa Sheriff's Dept.,West County Detention Facility ,2002,8,478,85,177,31,771
Del Norte Sheriff's Dept.,Del Norte County Jail,2002,8,50,18,19,7,94
El Dorado Sheriff's Dept.,El Dorado County Jail,2002,8,86,10,79,16,191
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2002,8,45,5,59,2,111
Fresno Sheriff's Dept.,Fresno County Main Jail,2002,8,696,178,61,39,974
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2002,8,0,0,170,0,170
Fresno Sheriff's Dept.,Fresno North Annex Jail,2002,8,391,0,11,0,402
Fresno Sheriff's Dept.,Fresno South Annex Jail,2002,8,585,0,55,0,640
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2002,8,48,11,9,3,71
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2002,8,205,33,91,16,345
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2002,8,133,0,42,0,175
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2002,8,129,32,70,7,238
Inyo Sheriff's Dept.,Inyo County Jail,2002,8,30,5,32,7,74
Kern Sheriff's Dept.,Central Receiving Facility,2002,8,100,39,29,8,176
Kern Sheriff's Dept.,Lerdo Minimum,2002,8,419,8,428,87,942
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2002,8,738,159,165,67,1129
Kings Sheriff's Dept.,Kings County Branch Jail ,2002,8,65,10,63,17,155
Kings Sheriff's Dept.,Kings County Main Jail,2002,8,42,3,77,9,131
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2002,8,123,14,44,12,193
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2002,8,49,11,50,19,129
Los Angeles Sheriff's Dept.,Biscailuz Recovery Center,2002,8,0,0,0,0,0
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2002,8,99,0,117,0,216
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2002,8,4367,0,2302,0,6669
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2002,8,2357,0,1299,0,3656
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2002,8,920,0,808,0,1728
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2002,8,633,0,1024,0,1657
