"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2011,8,329,0,51,0,380
Sutter Sheriff's Dept.,Sutter County Jail ,2011,8,135,8,28,10,181
Tehama Sheriff's Dept.,Tehama County Jail ,2011,8,110,16,47,11,184
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2011,8,14,1,30,7,52
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2011,8,385,111,148,54,698
Tulare Sheriff's Dept.,Men's Correctional Facility,2011,8,65,0,231,0,296
Tulare Sheriff's Dept.,Pre-Trial Facility,2011,8,90,1,58,0,149
Tulare Sheriff's Dept.,Tulare County Jail ,2011,8,190,0,60,0,250
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2011,8,57,16,33,16,122
Ventura Sheriff's Dept.,Todd Road Jail,2011,8,426,44,176,28,674
Ventura Sheriff's Dept.,Ventura County Main Jail ,2011,8,417,76,115,45,653
Ventura Work Furlough,Ventura County Work Furlough ,2011,8,0,0,55,11,66
Yolo Sheriff's Dept.,Leinberger Center ,2011,8,52,0,31,0,83
Yolo Sheriff's Dept.,Monroe Detention Center ,2011,8,202,29,29,10,270
Yuba Sheriff's Dept.,Yuba County Jail ,2011,8,299,43,36,8,386
Alameda Sheriff's Dept.,Glen Dyer Jail,2011,9,439,5,63,0,507
Alameda Sheriff's Dept.,Santa Rita Jail,2011,9,2524,238,483,72,3317
Amador Sheriff's Dept.,Amador County Jail,2011,9,44,13,26,7,90
Butte Sheriff's Dept.,Butte County Jail,2011,9,394,51,105,23,573
Calaveras Sheriff's Dept.,Calaveras County Jail,2011,9,24,3,20,4,51
Colusa Sheriff's Dept.,Colusa County Jail,2011,9,28,5,13,2,48
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2011,9,0,0,68,0,68
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2011,9,552,1,80,0,633
Contra Costa Sheriff's Dept.,West County Detention Facility ,2011,9,550,123,42,17,732
Del Norte Sheriff's Dept.,Del Norte County Jail,2011,9,68,5,31,11,115
El Dorado Sheriff's Dept.,El Dorado County Jail,2011,9,112,24,87,26,249
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2011,9,49,6,35,7,97
Fresno Sheriff's Dept.,Fresno County Main Jail,2011,9,899.4,134.7,95.7,33.8,1164
Fresno Sheriff's Dept.,Fresno North Annex Jail,2011,9,346.9,0,63.2,0,410
Fresno Sheriff's Dept.,Fresno South Annex Jail,2011,9,166.3,26.4,42.4,1.2,236
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2011,9,68,9,16,7,100
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2011,9,229,46,94,16,385
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2011,9,234,0,99,0,333
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2011,9,193,40,47,12,292
Inyo Sheriff's Dept.,Inyo County Jail,2011,9,26,4,17,7,54
Kern Sheriff's Dept.,Central Receiving Facility,2011,9,104,24,21,5,154
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2011,9,334,0,28,0,362
Kern Sheriff's Dept.,Lerdo Minimum,2011,9,449,46,159,47,701
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2011,9,942,129,82,24,1177
Kings Sheriff's Dept.,Kings County Jail Facility,2011,9,188,23,139,37,387
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2011,9,133,20,86,24,263
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2011,9,43,11,18,5,77
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2011,9,0,1078,0,637,1715
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2011,9,3223,0,1268,0,4491
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2011,9,2563,0,1122,0,3685
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2011,9,1152,0,292,0,1444
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2011,9,2,0,2,0,4
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2011,9,226,0,364,0,590
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2011,9,2352,24,816,5,3197
Madera Corrections Dept.,Madera Adult Correctional Fac,2011,9,257,39,107,14,417
Marin Sheriff's Dept.,Marin County Jail,2011,9,220,23,39,10,292
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2011,9,14,3,14,4,35
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2011,9,119,20,58,13,210
Merced Sheriff's Dept.,John Latorraca Correctional Center,2011,9,381,47,109,12,549
Merced Sheriff's Dept.,Merced County Jail ,2011,9,86,1,20,0,107
Modoc Sheriff's Dept.,Modoc County Jail,2011,9,18,4,3,2,27
Mono Sheriff's Dept.,Mono County Jail ,2011,9,15,2,9,0,26
Monterey Sheriff's Dept.,Monterey County Jail ,2011,9,514,84,61,46,705
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2011,9,243,0,122,0,365
Napa Corrections Dept.,Napa County Jail ,2011,9,164,18,65,18,265
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2011,9,71,20,63,9,163
Orange Sheriff's Dept.,Intake Release Center ,2011,9,174,309,72,196,751
Orange Sheriff's Dept.,James A Musick Facilities,2011,9,191,49,488,177,905
Orange Sheriff's Dept.,Orange County Mens Jail ,2011,9,781,0,493,0,1274
Orange Sheriff's Dept.,Theo Lacy,2011,9,1633,0,1313,0,2946
Placer Sheriff's Dept.,Placer County Main Jail ,2011,9,305,41,56,9,411
Placer Sheriff's Dept.,Placer County Minimum Security ,2011,9,6,3,103,22,134
Plumas Sheriff's Dept.,Plumas County Jail ,2011,9,12,5,8,6,31
Riverside Sheriff's Dept.,Blythe Jail ,2011,9,41,0,20,0,61
Riverside Sheriff's Dept.,Indio Jail ,2011,9,214,69,30,30,343
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2011,9,805,72,353,84,1314
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2011,9,506,139,93,36,774
Riverside Sheriff's Dept.,Southwest Detention Center,2011,9,695,3,152,0,850
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2011,9,364,0,1355,0,1719
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2011,9,0,9,0,172,181
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2011,9,1778,141,173,79,2171
San Benito Sheriff's Dept.,San Benito Adult Detention ,2011,9,85,15,35,4,139
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2011,9,778,111,62,17,968
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2011,9,222,133,484,146,985
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2011,9,630,0,69,0,699
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2011,9,2259,312,222,52,2845
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2011,9,8,0,326,0,334
San Diego Sheriff's Dept.,George Bailey Detention Facility,2011,9,1021,0,576,0,1597
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2011,9,0,359,0,300,659
San Diego Sheriff's Dept.,San Diego Central Detention ,2011,9,595,0,186,0,781
San Diego Sheriff's Dept.,San Diego Facility #8,2011,9,103,0,72,0,175
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2011,9,228,0,149,0,377
San Diego Sheriff's Dept.,Vista Facility ,2011,9,487,47,166,17,717
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2011,9,2,1,171,42,216
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2011,9,90,118,11,34,253
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2011,9,186,0,31,0,217
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2011,9,231,0,53,0,284
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2011,9,531,0,126,0,657
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2011,9,0,0,0,0,0
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2011,9,666,89,170,25,950
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2011,9,5,8,118,28,159
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2011,9,304,39,146,42,531
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2011,9,1,0,61,0,62
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2011,9,624,6,207,2,839
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2011,9,0,0,33,0,33
San Mateo Sheriff's Dept.,Womens Correctional Center ,2011,9,0,66,0,32,98
San Mateo Sheriff's Dept.,Womens Transitional Fac,2011,9,0,0,0,9,9
Santa Ana Police Dept.,Santa Ana Police Facility,2011,9,378,56,6,0,440
Santa Barbara Sheriff's Dept.,Medium Security Facility,2011,9,108,23,55,14,200
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2011,9,480,65,92,15,652
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2011,9,2,0,0,0,2
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2011,9,1091,0,704,0,1795
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2011,9,0,297,0,170,467
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2011,9,1078,0,166,0,1244
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2011,9,0,8,0,10,18
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2011,9,219,19,98,5,341
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2011,9,26,0,72,0,98
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2011,9,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,2011,9,166,26,38,4,234
Sierra Sheriff's Dept.,Sierra County Jail ,2011,9,3,1,1,0,5
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2011,9,71,6,12,1,90
Solano Sheriff's Dept.,Claybank Facility ,2011,9,89,0,31,0,120
Solano Sheriff's Dept.,Solano County Justice Center ,2011,9,457,82,80,22,641
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2011,9,409,58,221,65,753
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2011,9,56,0,165,0,221
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2011,9,375,85,38,55,553
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2011,9,62,0,22,0,84
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2011,9,339,0,39,0,378
Sutter Sheriff's Dept.,Sutter County Jail ,2011,9,134,21,28,7,190
Tehama Sheriff's Dept.,Tehama County Jail ,2011,9,114,16,46,18,194
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2011,9,15,2,25,9,51
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2011,9,355,92,175,72,694
Tulare Sheriff's Dept.,Men's Correctional Facility,2011,9,72,0,220,0,292
Tulare Sheriff's Dept.,Pre-Trial Facility,2011,9,78,2,68,0,148
Tulare Sheriff's Dept.,Tulare County Jail ,2011,9,186,0,59,0,245
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2011,9,58,17,36,10,121
Ventura Sheriff's Dept.,Todd Road Jail,2011,9,360,120,136,67,683
Ventura Sheriff's Dept.,Ventura County Main Jail ,2011,9,520,11,149,1,681
Ventura Work Furlough,Ventura County Work Furlough ,2011,9,0,0,68,14,82
Yolo Sheriff's Dept.,Leinberger Center ,2011,9,62,0,28,0,90
Yolo Sheriff's Dept.,Monroe Detention Center ,2011,9,208,28,30,7,273
Yuba Sheriff's Dept.,Yuba County Jail ,2011,9,292,41,30,8,371
Alameda Sheriff's Dept.,Glen Dyer Jail,2011,10,432,4,64,0,500
Alameda Sheriff's Dept.,Santa Rita Jail,2011,10,2459,223,506,81,3269
Amador Sheriff's Dept.,Amador County Jail,2011,10,50,10,25,5,90
Butte Sheriff's Dept.,Butte County Jail,2011,10,401,42,103,27,573
Calaveras Sheriff's Dept.,Calaveras County Jail,2011,10,26,2,23,5,56
Colusa Sheriff's Dept.,Colusa County Jail,2011,10,21,3,17,2,43
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2011,10,0,0,60,0,60
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2011,10,569,1,85,0,655
Contra Costa Sheriff's Dept.,West County Detention Facility ,2011,10,569,119,51,22,761
Del Norte Sheriff's Dept.,Del Norte County Jail,2011,10,62,7,35,7,111
El Dorado Sheriff's Dept.,El Dorado County Jail,2011,10,101,22,86,25,234
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2011,10,47,4,36,8,95
Fresno Sheriff's Dept.,Fresno County Main Jail,2011,10,827,29,133,3,992
Fresno Sheriff's Dept.,Fresno North Annex Jail,2011,10,694,0,133,0,827
Fresno Sheriff's Dept.,Fresno South Annex Jail,2011,10,112,172,32,50,366
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2011,10,66,9,9,5,89
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2011,10,206,45,93,14,358
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2011,10,201,0,88,0,289
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2011,10,180,36,43,9,268
Inyo Sheriff's Dept.,Inyo County Jail,2011,10,21,4,22,7,54
Kern Sheriff's Dept.,Central Receiving Facility,2011,10,102,27,18,4,151
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2011,10,320,0,39,0,359
Kern Sheriff's Dept.,Lerdo Minimum,2011,10,432,39,205,54,730
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2011,10,924,125,106,27,1182
Kings Sheriff's Dept.,Kings County Jail Facility,2011,10,202,19,137,41,399
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2011,10,140,25,83,22,270
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2011,10,35.52,7.94,20.29,5.75,70
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2011,10,0,939,0,669,1608
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2011,10,3226,0,1333,0,4559
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2011,10,2528,0,1240,0,3768
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2011,10,1170,0,355,0,1525
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2011,10,0,0,0,0,0
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2011,10,297,0,424,0,721
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2011,10,2068,27,987,4,3086
Madera Corrections Dept.,Madera Adult Correctional Fac,2011,10,262,44,119,12,437
Marin Sheriff's Dept.,Marin County Jail,2011,10,219,22,38,17,296
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2011,10,19,3,12,5,39
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2011,10,122,16,56,11,205
Merced Sheriff's Dept.,John Latorraca Correctional Center,2011,10,355,44,141,10,550
Merced Sheriff's Dept.,Merced County Jail ,2011,10,99,0,23,0,122
Modoc Sheriff's Dept.,Modoc County Jail,2011,10,14,4,4,4,26
Mono Sheriff's Dept.,Mono County Jail ,2011,10,14,2,9,1,26
Monterey Sheriff's Dept.,Monterey County Jail ,2011,10,501,82,62,47,692
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2011,10,238,0,122,0,360
Napa Corrections Dept.,Napa County Jail ,2011,10,178,19,68,16,281
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2011,10,84,19,65,7,175
Orange Sheriff's Dept.,Intake Release Center ,2011,10,177,312,79,200,768
Orange Sheriff's Dept.,James A Musick Facilities,2011,10,216,42,582,154,994
Orange Sheriff's Dept.,Orange County Mens Jail ,2011,10,759,0,463,0,1222
Orange Sheriff's Dept.,Theo Lacy,2011,10,1633,0,1295,0,2928
Placer Sheriff's Dept.,Placer County Main Jail ,2011,10,296,40,54,10,400
Placer Sheriff's Dept.,Placer County Minimum Security ,2011,10,6,3,103,22,134
Plumas Sheriff's Dept.,Plumas County Jail ,2011,10,15,7,9,3,34
Riverside Sheriff's Dept.,Blythe Jail ,2011,10,34,0,21,0,55
Riverside Sheriff's Dept.,Indio Jail ,2011,10,198,62,27,46,333
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2011,10,772,99,367,88,1326
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2011,10,511,132,104,37,784
Riverside Sheriff's Dept.,Southwest Detention Center,2011,10,759,3,191,1,954
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2011,10,320,0,1297,0,1617
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2011,10,0,7,0,175,182
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2011,10,1783,128,172,73,2156
San Benito Sheriff's Dept.,San Benito Adult Detention ,2011,10,84,13,35,4,136
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2011,10,800,109,69,15,993
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2011,10,245,117,510,127,999
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2011,10,449,0,66,0,515
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2011,10,2261,302,220,51,2834
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2011,10,9,0,343,0,352
San Diego Sheriff's Dept.,George Bailey Detention Facility,2011,10,981,0,615,0,1596
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2011,10,0,364,0,327,691
San Diego Sheriff's Dept.,San Diego Central Detention ,2011,10,580,0,174,0,754
San Diego Sheriff's Dept.,San Diego Facility #8,2011,10,114,0,83,0,197
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2011,10,259,0,162,0,421
San Diego Sheriff's Dept.,Vista Facility ,2011,10,482,45,170,25,722
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2011,10,1,1,158,48,208
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2011,10,97,110,5,33,245
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2011,10,218,0,29,0,247
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2011,10,246,0,72,0,318
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2011,10,520,0,112,0,632
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2011,10,0,0,0,0,0
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2011,10,692,89,144,30,955
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2011,10,16,4,171,33,224
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2011,10,281,43,161,39,524
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2011,10,1,0,62,0,63
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2011,10,621,5,211,2,839
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2011,10,0,0,31,0,31
San Mateo Sheriff's Dept.,Womens Correctional Center ,2011,10,0,62,0,28,90
San Mateo Sheriff's Dept.,Womens Transitional Fac,2011,10,0,0,0,9,9
Santa Ana Police Dept.,Santa Ana Police Facility,2011,10,371,63,3,0,437
Santa Barbara Sheriff's Dept.,Medium Security Facility,2011,10,92,22,82,14,210
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2011,10,475,61,109,17,662
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2011,10,0,0,0,0,0
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2011,10,1076,0,681,0,1757
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2011,10,0,303,0,153,456
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2011,10,1083,0,164,0,1247
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2011,10,0,9,0,9,18
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2011,10,208,16,83,7,314
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2011,10,25,0,71,0,96
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2011,10,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,2011,10,166,25,38,5,234
Sierra Sheriff's Dept.,Sierra County Jail ,2011,10,3,1,1,0,5
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2011,10,59,6,21,0,86
Solano Sheriff's Dept.,Claybank Facility ,2011,10,84,0,30,0,114
Solano Sheriff's Dept.,Solano County Justice Center ,2011,10,471,78,79,23,651
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2011,10,383,59,241,59,742
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2011,10,52,0,183,1,236
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2011,10,402,78,48,50,578
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2011,10,66,0,18,0,84
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2011,10,344,0,32,0,376
Sutter Sheriff's Dept.,Sutter County Jail ,2011,10,143,18,26,10,197
Tehama Sheriff's Dept.,Tehama County Jail ,2011,10,115,13,52,12,192
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2011,10,12,2,31,9,54
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2011,10,340,105,192,67,704
Tulare Sheriff's Dept.,Men's Correctional Facility,2011,10,81,0,217,0,298
Tulare Sheriff's Dept.,Pre-Trial Facility,2011,10,70,1,78,2,151
Tulare Sheriff's Dept.,Tulare County Jail ,2011,10,198,0,58,0,256
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2011,10,58,18,38,10,124
Ventura Sheriff's Dept.,Todd Road Jail,2011,10,347,126,147,66,686
Ventura Sheriff's Dept.,Ventura County Main Jail ,2011,10,521,6,175,3,705
Ventura Work Furlough,Ventura County Work Furlough ,2011,10,0,0,66,18,84
Yolo Sheriff's Dept.,Leinberger Center ,2011,10,48,0,33,0,81
Yolo Sheriff's Dept.,Monroe Detention Center ,2011,10,202,34,34,11,281
Yuba Sheriff's Dept.,Yuba County Jail ,2011,10,295,24,33,8,360
Alameda Sheriff's Dept.,Glen Dyer Jail,2011,11,373,3,45,0,421
Alameda Sheriff's Dept.,Santa Rita Jail,2011,11,2233,195,654,80,3162
Amador Sheriff's Dept.,Amador County Jail,2011,11,52,11,26,5,94
Butte Sheriff's Dept.,Butte County Jail,2011,11,401,37,115,28,581
Calaveras Sheriff's Dept.,Calaveras County Jail,2011,11,29,3,27,9,68
Colusa Sheriff's Dept.,Colusa County Jail,2011,11,26,4,24,2,56
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2011,11,0,0,69,0,69
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2011,11,538,2,106,0,646
Contra Costa Sheriff's Dept.,West County Detention Facility ,2011,11,566,124,78,25,793
Del Norte Sheriff's Dept.,Del Norte County Jail,2011,11,55,8,37,7,107
El Dorado Sheriff's Dept.,El Dorado County Jail,2011,11,96,16,97,22,231
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2011,11,41,7,51,5,104
Fresno Sheriff's Dept.,Fresno County Main Jail,2011,11,818.2,27.1,236.7,4.4,1086
Fresno Sheriff's Dept.,Fresno North Annex Jail,2011,11,660,0,181.6,0,842
Fresno Sheriff's Dept.,Fresno South Annex Jail,2011,11,105.7,185.5,38.9,89.6,420
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2011,11,56,7,17,3,83
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2011,11,206,44,101,15,366
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2011,11,132,35,48,7,222
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2011,11,189,15,51,5,260
Inyo Sheriff's Dept.,Inyo County Jail,2011,11,22,4,24,7,57
Kern Sheriff's Dept.,Central Receiving Facility,2011,11,96,23,14,3,136
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2011,11,292,0,70,0,362
Kern Sheriff's Dept.,Lerdo Minimum,2011,11,418,37,276,55,786
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2011,11,907,128,104,29,1168
Kings Sheriff's Dept.,Kings County Jail Facility,2011,11,205,16,163,37,421
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2011,11,144,23,80,22,269
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2011,11,34.23,12.13,28.16,4.66,79
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2011,11,0,949,0,757,1706
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2011,11,2827,0,1579,0,4406
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2011,11,2584,0,1248,0,3832
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2011,11,1108,0,463,0,1571
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2011,11,0,0,0,0,0
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2011,11,341,0,585,0,926
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2011,11,1667,22,724,7,2420
Madera Corrections Dept.,Madera Adult Correctional Fac,2011,11,244,43,131,14,432
Marin Sheriff's Dept.,Marin County Jail,2011,11,194,28,55,14,291
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2011,11,16,3,17,5,41
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2011,11,126,21,49,14,210
Merced Sheriff's Dept.,John Latorraca Correctional Center,2011,11,316,50,126,9,501
Merced Sheriff's Dept.,Merced County Jail ,2011,11,99,0,23,0,122
Modoc Sheriff's Dept.,Modoc County Jail,2011,11,13,3,4,2,22
Mono Sheriff's Dept.,Mono County Jail ,2011,11,14,3,11,1,29
Monterey Sheriff's Dept.,Monterey County Jail ,2011,11,519,90,73,48,730
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2011,11,198,0,117,0,315
Napa Corrections Dept.,Napa County Jail ,2011,11,178,19,60,10,267
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2011,11,84,13,57,8,162
Orange Sheriff's Dept.,Intake Release Center ,2011,11,152,306,75,231,764
Orange Sheriff's Dept.,James A Musick Facilities,2011,11,271,43,749,126,1189
Orange Sheriff's Dept.,Orange County Mens Jail ,2011,11,653,0,356,0,1009
Orange Sheriff's Dept.,Theo Lacy,2011,11,1637,0,1295,0,2932
Placer Sheriff's Dept.,Placer County Main Jail ,2011,11,296,40,54,10,400
Placer Sheriff's Dept.,Placer County Minimum Security ,2011,11,6,3,102,22,133
Plumas Sheriff's Dept.,Plumas County Jail ,2011,11,17,9,11,2,39
Riverside Sheriff's Dept.,Blythe Jail ,2011,11,36,0,22,0,58
Riverside Sheriff's Dept.,Indio Jail ,2011,11,195,58,43,39,335
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2011,11,729,93,416,123,1361
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2011,11,503,129,140,32,804
Riverside Sheriff's Dept.,Southwest Detention Center,2011,11,785,3,285,1,1074
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2011,11,317,0,1314,0,1631
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2011,11,0,6,0,172,178
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2011,11,1766,129,178,77,2150
San Benito Sheriff's Dept.,San Benito Adult Detention ,2011,11,83,14,38,4,139
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2011,11,814,116,70,13,1013
