"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,1997,8,115,14,86,17,232
Merced Sheriff's Dept.,John Latorraca Correctional Center,1997,8,140,33,142,26,341
Merced Sheriff's Dept.,Merced County Jail ,1997,8,116,0,35,0,151
Modoc Sheriff's Dept.,Modoc County Jail,1997,8,12,2,18,4,36
Mono Sheriff's Dept.,Mono County Jail ,1997,8,12.61,1.29,12.06,1.81,27.77
Monterey Sheriff's Dept.,Monterey County Jail ,1997,8,475,72,108,37,692
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,1997,8,154,0,240,0,394
Napa Corrections Dept.,Napa County Jail ,1997,8,103,10,62,9,184
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,1997,8,80,15,52,13,160
Orange Sheriff's Dept.,Intake Release Center ,1997,8,410,73,237,111,831
Orange Sheriff's Dept.,James A Musick Facilities,1997,8,102,20,720,142,984
Orange Sheriff's Dept.,Orange County Mens Jail ,1997,8,708,0,0,588,1296
Orange Sheriff's Dept.,Orange County Women's Jail,1997,8,0,143,0,196,339
Orange Sheriff's Dept.,Theo Lacy,1997,8,687,0,979,0,1666
Placer Sheriff's Dept.,Placer County Main Jail ,1997,8,180,18,91,7,296
Placer Sheriff's Dept.,Placer County Minimum Security ,1997,8,9,5,117,28,159
Plumas Sheriff's Dept.,Plumas County Jail ,1997,8,19.68,4.35,22.22,4,50.25
Riverside Sheriff's Dept.,Blythe Jail ,1997,8,41,3,51,0,95
Riverside Sheriff's Dept.,Indio Jail ,1997,8,216,14,83,7,320
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,1997,8,97,47,287,78,509
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,1997,8,880,124,214,39,1257
Riverside Sheriff's Dept.,Southwest Detention Center,1997,8,364,2,133,0,499
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,1997,8,148,0,1191,0,1339
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,1997,8,0,3,0,247,250
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,1997,8,1499,297,120,0,1916
San Benito Sheriff's Dept.,San Benito Adult Detention ,1997,8,43,6,47,5,101
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,1997,8,671,102,61,4,838
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,1997,8,0,0,867,164,1031
San Bernardino Sheriff's Dept.,West Valley Detention Center ,1997,8,2202,300,278,60,2840
San Diego Probation Dept.,Barrett Honor Camp / Barrett Juvenile ,1997,8,0,0,124,0,124
San Diego Probation Dept.,Camp West Fork ,1997,8,0,0,217,0,217
San Diego Sheriff's Dept.,Descanso Detention Facility,1997,8,11,0,341,0,352
San Diego Sheriff's Dept.,East Mesa Reentry Facility,1997,8,0,0,493,0,493
San Diego Sheriff's Dept.,George Bailey Detention Facility,1997,8,1017,0,636,0,1653
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,1997,8,0,318,0,408,726
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,1997,8,341,0,72,0,413
San Diego Sheriff's Dept.,Vista Facility ,1997,8,566,61,211,17,855
San Diego Work Furlough,Pacific Work Furlough Facility ,1997,8,5.19,0,39.23,15.39,59.81
San Francisco Sheriff's Dept.,San Francisco County Jail #2,1997,8,212,0,117,0,329
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,1997,8,320,0,104,0,424
San Francisco Sheriff's Dept.,San Francisco County Jail #3,1997,8,236,27,54,9,326
San Francisco Sheriff's Dept.,San Francisco County Jail #4,1997,8,57,79,63,57,256
San Francisco Sheriff's Dept.,San Francisco County Jail #6,1997,8,238,23,77,10,348
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,1997,8,441,67,140,31,679
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,1997,8,132,16,155,29,332
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,1997,8,0,0,54,0,54
San Mateo Sheriff's Dept.,Maguire Correctional Facility,1997,8,314,0,470,0,784
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,1997,8,0,0,222,0,222
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,1997,8,0,0,0,25,25
San Mateo Sheriff's Dept.,Womens Correctional Center ,1997,8,0,42,0,64,106
Santa Ana Police Dept.,Santa Ana Police Facility,1997,8,271,53,0,0,324
Santa Barbara Sheriff's Dept.,Female Honor Farm,1997,8,0,0,0,26,26
Santa Barbara Sheriff's Dept.,Medium Security Facility,1997,8,37,0,163,0,200
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,1997,8,367,45,274,39,725
Santa Barbara Sheriff's Dept.,Santa Barbara Work Furlough ,1997,8,0,0,14,1,15
Santa Barbara Sheriff's Dept.,Santa Maria Work Furlough ,1997,8,0,0,19,0,19
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,1997,8,1474,0,1265,0,2739
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,1997,8,0,290,0,215,505
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,1997,8,1209,0,221,0,1430
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,1997,8,0,0,205,0,205
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,1997,8,0,0,0,28,28
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,1997,8,204,24,117,17,362
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,1997,8,0,0,40,0,40
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,1997,8,0,0,149,0,149
Scapular House,Scapular House ,1997,8,0,0,200,28,228
Shasta Sheriff's Dept.,Shasta County Detention Annex,1997,8,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,1997,8,186,34.4,94.9,21,336.3
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,1997,8,44,6,27,7,84
Solano Sheriff's Dept.,Claybank Facility ,1997,8,73,1,182,34,290
Solano Sheriff's Dept.,Solano County Justice Center ,1997,8,390,71,92,17,570
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,1997,8,404,59,119,10,592
Sonoma Sheriff's Dept.,Sonoma-North County Facility,1997,8,55,8,311,37,411
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,1997,8,147,64,96,76,383
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,1997,8,68,0,248,0,316
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,1997,8,309,0,58,0,367
Sutter Sheriff's Dept.,Sutter County Jail ,1997,8,116,36,62,23,237
Tehama Sheriff's Dept.,Tehama County Jail ,1997,8,0,0,165,19,184
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,1997,8,29,2,17,3,51
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,1997,8,260,72,196,87,615
Tulare Sheriff's Dept.,Tulare Correctional Center ,1997,8,0,0,396,0,396
Tulare Sheriff's Dept.,Tulare County Jail ,1997,8,205,0,46,0,251
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,1997,8,40,12,53,13,118
Ventura Sheriff's Dept.,Ventura County Branch- Medium,1997,8,219,0,287,0,506
Ventura Sheriff's Dept.,Ventura County Branch- Women ,1997,8,0,79,0,91,170
Ventura Sheriff's Dept.,Ventura County Main Jail ,1997,8,379,6,158,4,547
Ventura Sheriff's Dept.,Ventura County Ojai -Women,1997,8,3,0,109,0,112
Ventura Work Furlough,Ventura County Work Furlough ,1997,8,0,0,143,40,183
Yolo Sheriff's Dept.,Leinberger Center ,1997,8,66,15,44,9,134
Yolo Sheriff's Dept.,Monroe Detention Center ,1997,8,149,26,31,5,211
Yuba Sheriff's Dept.,Yuba County Jail ,1997,8,195,27,164,22,408
Alameda Sheriff's Dept.,Glen Dyer Jail,1997,9,507,36,60,3,606
Alameda Sheriff's Dept.,Santa Rita Jail,1997,9,2185,198,951,210,3544
Amador Sheriff's Dept.,Amador County Jail,1997,9,11.93,4.56,33.96,3.53,53.98
Butte Sheriff's Dept.,Butte County Jail,1997,9,237,24,146,13,420
Calaveras Sheriff's Dept.,Calaveras County Jail,1997,9,20.1,1.3,24.7,7.2,53.3
Colusa Sheriff's Dept.,Colusa County Jail,1997,9,33,4,33,4,74
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,1997,9,0,0,239,0,239
Contra Costa Sheriff's Dept.,Martinez Detention Facility,1997,9,479,72,177,26,754
Contra Costa Sheriff's Dept.,West County Detention Facility ,1997,9,309,74,199,47,629
Del Norte Sheriff's Dept.,Del Norte County Jail,1997,9,55.23,12.18,23.67,5.22,96.3
El Dorado Sheriff's Dept.,El Dorado County Jail,1997,9,70,8,117,17,212
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,1997,9,33,2,57,9,101
Fresno Sheriff's Dept.,Fresno County Main Jail,1997,9,653,167,104,62,986
Fresno Sheriff's Dept.,Fresno County Satellite Jail,1997,9,0,0,119,0,119
Fresno Sheriff's Dept.,Fresno North Annex Jail,1997,9,388,0,26,0,414
Fresno Sheriff's Dept.,Fresno South Annex Jail,1997,9,474,0,170,0,644
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,1997,9,37,5,20,5,67
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,1997,9,216,20,8,0,244
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,1997,9,71,71,71,71,284
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,1997,9,62.75,62.75,62.75,62.75,251
Inyo Sheriff's Dept.,Inyo County Jail,1997,9,23.9,4.2,31.5,9.3,68.9
Kern Sheriff's Dept.,Kern County- Female Minimum ,1997,9,0,0,0,95,95
Kern Sheriff's Dept.,Lerdo Maximum/Medium,1997,9,601,0,274,0,875
Kern Sheriff's Dept.,Lerdo Minimum,1997,9,0,0,0,0,0
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,1997,9,685,187,154,29,1055
Kings Sheriff's Dept.,Kings County Branch Jail ,1997,9,30,4,85,8,127
Kings Sheriff's Dept.,Kings County Main Jail,1997,9,158,14,38,8,218
Lake Sheriff's Dept.,Lake County Facility,1997,9,0,0,0,0,0
Lake Sheriff's Dept.,Lake County Hill Road Facility ,1997,9,77,11,63,24,175
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,1997,9,28,4,32,18,82
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,1997,9,878,861,0,0,1739
Los Angeles Sheriff's Dept.,LA Men's Central Jail,1997,9,4814,0,2257,0,7071
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,1997,9,1800,0,1891,0,3691
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,1997,9,1129,1247,1755,977,5108
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,1997,9,1137,0,357,0,1494
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),1997,9,677,0,948,0,1625
Los Angeles Sheriff's Dept.,Sybil Brand Institute,1997,9,25,3,11,1,40
Madera Corrections Dept.,Madera Adult Correctional Fac,1997,9,146.43,17.77,174.07,16.63,354.9
Marin Sheriff's Dept.,Marin County Jail,1997,9,213,24,48,10,295
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,1997,9,25.8,1.6,19.1,6.1,52.6
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,1997,9,116,10,88,13,227
Merced Sheriff's Dept.,John Latorraca Correctional Center,1997,9,171,33,121,31,356
Merced Sheriff's Dept.,Merced County Jail ,1997,9,131,0,32,0,163
Modoc Sheriff's Dept.,Modoc County Jail,1997,9,15,2,17,4,38
Mono Sheriff's Dept.,Mono County Jail ,1997,9,10.1,2.5,16.8,1.03,30.43
Monterey Sheriff's Dept.,Monterey County Jail ,1997,9,478,77,103,50,708
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,1997,9,163,0,257,0,420
Napa Corrections Dept.,Napa County Jail ,1997,9,101,12,69,10,192
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,1997,9,76,14,51,11,152
Orange Sheriff's Dept.,Intake Release Center ,1997,9,425,81,221,99,826
Orange Sheriff's Dept.,James A Musick Facilities,1997,9,105,16,718,133,972
Orange Sheriff's Dept.,Orange County Mens Jail ,1997,9,749,0,551,0,1300
Orange Sheriff's Dept.,Orange County Women's Jail,1997,9,0,160,0,180,340
Orange Sheriff's Dept.,Theo Lacy,1997,9,782,0,888,0,1670
Placer Sheriff's Dept.,Placer County Main Jail ,1997,9,183,16,92,10,301
Placer Sheriff's Dept.,Placer County Minimum Security ,1997,9,10,6,117,26,159
Plumas Sheriff's Dept.,Plumas County Jail ,1997,9,15.56,4.53,18.56,2.73,41.38
Riverside Sheriff's Dept.,Blythe Jail ,1997,9,42,2,53,0,97
Riverside Sheriff's Dept.,Indio Jail ,1997,9,239,15,71,5,330
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,1997,9,135,48,272,75,530
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,1997,9,899,127,207,42,1275
Riverside Sheriff's Dept.,Southwest Detention Center,1997,9,369,7,129,0,505
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,1997,9,141,0,1164,0,1305
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,1997,9,0,4,0,245,249
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,1997,9,1481,292,118,0,1891
San Benito Sheriff's Dept.,San Benito Adult Detention ,1997,9,48,7,54,3,112
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,1997,9,693,110,62,4,869
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,1997,9,0,0,877,188,1065
San Bernardino Sheriff's Dept.,West Valley Detention Center ,1997,9,2294,315,289,60,2958
San Diego Probation Dept.,Barrett Honor Camp / Barrett Juvenile ,1997,9,0,0,122,0,122
San Diego Probation Dept.,Camp West Fork ,1997,9,0,0,211,0,211
San Diego Sheriff's Dept.,Descanso Detention Facility,1997,9,41,0,316,0,357
San Diego Sheriff's Dept.,East Mesa Reentry Facility,1997,9,14,0,461,0,475
San Diego Sheriff's Dept.,George Bailey Detention Facility,1997,9,988,0,645,0,1633
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,1997,9,0,330,0,371,701
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,1997,9,339,0,74,0,413
San Diego Sheriff's Dept.,Vista Facility ,1997,9,598,54,189,16,857
San Diego Work Furlough,Pacific Work Furlough Facility ,1997,9,4.32,0,43,15.1,62.42
San Francisco Sheriff's Dept.,San Francisco County Jail #2,1997,9,213,0,114,0,327
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,1997,9,310,0,97,0,407
San Francisco Sheriff's Dept.,San Francisco County Jail #3,1997,9,269,33,55,11,368
San Francisco Sheriff's Dept.,San Francisco County Jail #4,1997,9,52,91,63,52,258
San Francisco Sheriff's Dept.,San Francisco County Jail #6,1997,9,259,23,59,16,357
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,1997,9,488,84,147,23,742
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,1997,9,127,17,120,33,297
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,1997,9,0,0,61,0,61
San Mateo Sheriff's Dept.,Maguire Correctional Facility,1997,9,312,0,469,0,781
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,1997,9,0,0,238,0,238
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,1997,9,0,0,0,31,31
San Mateo Sheriff's Dept.,Womens Correctional Center ,1997,9,0,40,61,0,101
Santa Ana Police Dept.,Santa Ana Police Facility,1997,9,257,52,0,0,309
Santa Barbara Sheriff's Dept.,Female Honor Farm,1997,9,0,0,0,18,18
Santa Barbara Sheriff's Dept.,Medium Security Facility,1997,9,28,d,d,170,198
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,1997,9,365,47,291,35,738
Santa Barbara Sheriff's Dept.,Santa Barbara Work Furlough ,1997,9,d,d,13,2,15
Santa Barbara Sheriff's Dept.,Santa Maria Work Furlough ,1997,9,d,d,19,d,19
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,1997,9,1505,0,1243,0,2748
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,1997,9,0,322,0,218,540
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,1997,9,1298,0,207,0,1505
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,1997,9,0,0,216,0,216
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,1997,9,0,0,0,22,22
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,1997,9,221,26,114,15,376
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,1997,9,0,0,46,0,46
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,1997,9,0,0,150,0,150
Scapular House,Scapular House ,1997,9,0,0,200,28,228
Shasta Sheriff's Dept.,Shasta County Detention Annex,1997,9,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,1997,9,192,37.4,97.2,22.2,348.8
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,1997,9,43,7,25,9,84
Solano Sheriff's Dept.,Claybank Facility ,1997,9,110,1,157,32,300
Solano Sheriff's Dept.,Solano County Justice Center ,1997,9,379,78,114,16,587
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,1997,9,393,71,128,11,603
Sonoma Sheriff's Dept.,Sonoma-North County Facility,1997,9,48,13,300,32,393
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,1997,9,56,0,216,0,272
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,1997,9,306,0,62,0,368
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,1997,9,140,61,106,86,393
Sutter Sheriff's Dept.,Sutter County Jail ,1997,9,100,14,73,25,212
Tehama Sheriff's Dept.,Tehama County Jail ,1997,9,0,0,193,24,217
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,1997,9,28,2,20,2,52
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,1997,9,296,90,172,74,632
Tulare Sheriff's Dept.,Tulare Correctional Center ,1997,9,0,0,410,0,410
Tulare Sheriff's Dept.,Tulare County Jail ,1997,9,223,0,33,0,256
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,1997,9,39.3,8.5,55.66,9.9,113.36
Ventura Sheriff's Dept.,Ventura County Branch- Medium,1997,9,205,0,304,0,509
Ventura Sheriff's Dept.,Ventura County Branch- Women ,1997,9,0,75,0,92,167
Ventura Sheriff's Dept.,Ventura County Main Jail ,1997,9,403,7,169,1,580
Ventura Sheriff's Dept.,Ventura County Ojai -Women,1997,9,2,0,110,0,112
Ventura Work Furlough,Ventura County Work Furlough ,1997,9,0,0,146,39,185
Yolo Sheriff's Dept.,Leinberger Center ,1997,9,65,19,47,10,141
Yolo Sheriff's Dept.,Monroe Detention Center ,1997,9,150,28,33,3,214
Yuba Sheriff's Dept.,Yuba County Jail ,1997,9,181,25,166,23,395
Alameda Sheriff's Dept.,Glen Dyer Jail,1997,10,588,61,93,11,753
Alameda Sheriff's Dept.,Santa Rita Jail,1997,10,2051,191,930,188,3360
Amador Sheriff's Dept.,Amador County Jail,1997,10,12.48,3.7,37.96,2.45,56.59
Butte Sheriff's Dept.,Butte County Jail,1997,10,217,19,148,19,403
Calaveras Sheriff's Dept.,Calaveras County Jail,1997,10,17.9,0.9,21.4,5.9,46.1
Colusa Sheriff's Dept.,Colusa County Jail,1997,10,30,1,32,4,67
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,1997,10,0,0,229,0,229
Contra Costa Sheriff's Dept.,Martinez Detention Facility,1997,10,476,60,207,26,769
Contra Costa Sheriff's Dept.,West County Detention Facility ,1997,10,295,67,209,48,619
Del Norte Sheriff's Dept.,Del Norte County Jail,1997,10,64.82,11.41,27.78,4.89,108.9
El Dorado Sheriff's Dept.,El Dorado County Jail,1997,10,72,14,113,10,209
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,1997,10,50,5,43,9,107
Fresno Sheriff's Dept.,Fresno County Main Jail,1997,10,659,169,107,53,988
Fresno Sheriff's Dept.,Fresno County Satellite Jail,1997,10,0,0,119,0,119
Fresno Sheriff's Dept.,Fresno North Annex Jail,1997,10,392,0,21,0,413
Fresno Sheriff's Dept.,Fresno South Annex Jail,1997,10,482,0,157,0,639
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,1997,10,44,3,22,4,73
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,1997,10,222,30,9,0.38,261.38
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,1997,10,59.25,59.25,59.25,59.25,237
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,1997,10,58.5,58.5,58.5,58.5,234
Inyo Sheriff's Dept.,Inyo County Jail,1997,10,17.5,6.3,39.7,12.2,75.7
Kern Sheriff's Dept.,Kern County- Female Minimum ,1997,10,0,0,0,95,95
Kern Sheriff's Dept.,Lerdo Maximum/Medium,1997,10,0,0,0,0,0
Kern Sheriff's Dept.,Lerdo Minimum,1997,10,601,0,271,0,872
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,1997,10,679,190,155,27,1051
Kings Sheriff's Dept.,Kings County Branch Jail ,1997,10,12,3,125,16,156
Kings Sheriff's Dept.,Kings County Main Jail,1997,10,73,11,68,12,164
Lake Sheriff's Dept.,Lake County Facility,1997,10,0,0,0,0,0
Lake Sheriff's Dept.,Lake County Hill Road Facility ,1997,10,76,7,71,19,173
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,1997,10,35,7,30,21,93
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,1997,10,900,0,852,0,1752
Los Angeles Sheriff's Dept.,LA Men's Central Jail,1997,10,4387,0,2220,0,6607
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,1997,10,1734,0,1833,0,3567
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,1997,10,1486,1176,2076,1006,5744
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,1997,10,1084,0,395,0,1479
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),1997,10,836,0,798,0,1634
Los Angeles Sheriff's Dept.,Sybil Brand Institute,1997,10,21,5,9,2,37
Madera Corrections Dept.,Madera Adult Correctional Fac,1997,10,162.58,17.52,152.39,11.03,343.52
Marin Sheriff's Dept.,Marin County Jail,1997,10,198,30,48,12,288
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,1997,10,27.7,3.3,18.1,4,53.1
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,1997,10,113,8,94,13,228
Merced Sheriff's Dept.,John Latorraca Correctional Center,1997,10,178,30,134,31,373
Merced Sheriff's Dept.,Merced County Jail ,1997,10,129,0,28,0,157
Modoc Sheriff's Dept.,Modoc County Jail,1997,10,21,4,15,3,43
Mono Sheriff's Dept.,Mono County Jail ,1997,10,10.1,0.58,20.35,2.87,33.9
Monterey Sheriff's Dept.,Monterey County Jail ,1997,10,476,53,117,68,714
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,1997,10,166,0,253,0,419
Napa Corrections Dept.,Napa County Jail ,1997,10,114,12,71,10,207
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,1997,10,70,11,44,13,138
Orange Sheriff's Dept.,Intake Release Center ,1997,10,413,86,232,101,832
Orange Sheriff's Dept.,James A Musick Facilities,1997,10,98,17,761,137,1013
Orange Sheriff's Dept.,Orange County Mens Jail ,1997,10,732,0,575,0,1307
Orange Sheriff's Dept.,Orange County Women's Jail,1997,10,0,143,0,198,341
Orange Sheriff's Dept.,Theo Lacy,1997,10,767,0,903,0,1670
Placer Sheriff's Dept.,Placer County Main Jail ,1997,10,186,18,69,6,279
Placer Sheriff's Dept.,Placer County Minimum Security ,1997,10,10,4,115,27,156
Plumas Sheriff's Dept.,Plumas County Jail ,1997,10,16.71,4.26,21.58,1.45,44
Riverside Sheriff's Dept.,Blythe Jail ,1997,10,37,1,52,0,90
Riverside Sheriff's Dept.,Indio Jail ,1997,10,245,13,64,3,325
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,1997,10,117,50,274,72,513
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,1997,10,885,120,222,37,1264
Riverside Sheriff's Dept.,Southwest Detention Center,1997,10,367,9,133,0,509
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,1997,10,158,0,1114,0,1272
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,1997,10,0,3,0,252,255
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,1997,10,1461,281,120,0,1862
San Benito Sheriff's Dept.,San Benito Adult Detention ,1997,10,44,3,52,3,102
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,1997,10,679,135,63,4,881
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,1997,10,0,0,911,212,1123
San Bernardino Sheriff's Dept.,West Valley Detention Center ,1997,10,2262,311,291,68,2932
San Diego Probation Dept.,Barrett Honor Camp / Barrett Juvenile ,1997,10,0,0,126,0,126
San Diego Probation Dept.,Camp West Fork ,1997,10,0,0,216,0,216
San Diego Sheriff's Dept.,Descanso Detention Facility,1997,10,49,0,349,0,398
San Diego Sheriff's Dept.,East Mesa Reentry Facility,1997,10,0,0,492,0,492
San Diego Sheriff's Dept.,George Bailey Detention Facility,1997,10,976,0,711,0,1687
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,1997,10,0,346,0,382,728
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,1997,10,324,0,95,0,419
San Diego Sheriff's Dept.,Vista Facility ,1997,10,578,53,209,22,862
San Diego Work Furlough,Pacific Work Furlough Facility ,1997,10,4.9,0,45.87,15.52,66.29
San Francisco Sheriff's Dept.,San Francisco County Jail #2,1997,10,215,0,116,0,331
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,1997,10,285,0,116,0,401
San Francisco Sheriff's Dept.,San Francisco County Jail #3,1997,10,218,29,47,9,303
San Francisco Sheriff's Dept.,San Francisco County Jail #4,1997,10,207,79,74,56,416
San Francisco Sheriff's Dept.,San Francisco County Jail #6,1997,10,226,21,65,29,341
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,1997,10,482,74,140,25,721
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,1997,10,108,22,170,26,326
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,1997,10,0,0,61,0,61
San Mateo Sheriff's Dept.,Maguire Correctional Facility,1997,10,310,0,465,0,775
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,1997,10,0,0,114,0,114
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,1997,10,0,0,0,30,30
San Mateo Sheriff's Dept.,Womens Correctional Center ,1997,10,0,46,0,70,116
Santa Ana Police Dept.,Santa Ana Police Facility,1997,10,307,55,0,0,362
Santa Barbara Sheriff's Dept.,Female Honor Farm,1997,10,0,0,0,23,23
Santa Barbara Sheriff's Dept.,Medium Security Facility,1997,10,32,0,166,0,198
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,1997,10,372,53,297,35,757
Santa Barbara Sheriff's Dept.,Santa Barbara Work Furlough ,1997,10,0,0,13,1,14
Santa Barbara Sheriff's Dept.,Santa Maria Work Furlough ,1997,10,0,0,22,0,22
