"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2007,3,0,376,0,246,622
San Diego Sheriff's Dept.,San Diego Central Detention ,2007,3,704,0,145,0,849
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2007,3,324,0,64,0,388
San Diego Sheriff's Dept.,Vista Facility ,2007,3,539,101,119,52,811
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2007,3,0,0,168,48,216
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2007,3,144,184,26,52,406
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2007,3,343,0,74,0,417
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2007,3,294,0,82,0,376
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2007,3,505,0,193,0,698
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2007,3,681,111,194,34,1020
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2007,3,46,18,410,76,550
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2007,3,194,28,156,38,416
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2007,3,0,0,72,0,72
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2007,3,521,16,460,17,1014
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2007,3,0,0,42,0,42
San Mateo Sheriff's Dept.,Womens Correctional Center ,2007,3,0,72,0,73,145
San Mateo Sheriff's Dept.,Womens Transitional Fac,2007,3,0,0,2,0,2
Santa Ana Police Dept.,Santa Ana Police Facility,2007,3,404,57,27,5,493
Santa Barbara Sheriff's Dept.,Medium Security Facility,2007,3,113,21,112,20,266
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2007,3,458,69,168,28,723
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2007,3,1530,0,1006,0,2536
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2007,3,0,364,0,209,573
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2007,3,1148,0,230,0,1378
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2007,3,0,0,110,0,110
Santa Clara Probation Dept.,Womens Residential Center- S. Jose ,2007,3,0,0,0,41,41
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2007,3,0,0,0,24,24
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2007,3,219,31,92,22,364
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2007,3,0,0,56,0,56
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2007,3,0,0,93,0,93
Shasta Sheriff's Dept.,Shasta County Main Jail ,2007,3,226,40,72,17,355
Sierra Sheriff's Dept.,Sierra County Jail ,2007,3,3,1,2,1,7
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2007,3,59,2,13,2,76
Solano Sheriff's Dept.,Claybank Facility ,2007,3,205,47,113,23,388
Solano Sheriff's Dept.,Solano County Justice Center ,2007,3,524,95,66,24,709
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2007,3,427,53,173,28,681
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2007,3,123,25,210,39,397
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2007,3,393,118,84,105,700
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2007,3,30,0,259,0,289
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2007,3,332,0,48,0,380
Sutter Sheriff's Dept.,Sutter County Jail ,2007,3,149,26,70,29,274
Tehama Sheriff's Dept.,Tehama County Jail ,2007,3,105,19,64,14,202
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2007,3,15,5,18,1,39
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2007,3,397,123,141,56,717
Tulare Sheriff's Dept.,Men's Correctional Facility,2007,3,94,0,204,0,298
Tulare Sheriff's Dept.,Pre-Trial Facility,2007,3,0,0,188,39,227
Tulare Sheriff's Dept.,Tulare County Jail ,2007,3,214,0,55,0,269
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2007,3,63,20,46,12,141
Ventura Sheriff's Dept.,Todd Road Jail,2007,3,562,0,295,0,857
Ventura Sheriff's Dept.,Ventura County Main Jail ,2007,3,492,164,150,94,900
Ventura Work Furlough,Ventura County Work Furlough ,2007,3,0,0,101,20,121
Yolo Sheriff's Dept.,Leinberger Center ,2007,3,69,12,40,4,125
Yolo Sheriff's Dept.,Monroe Detention Center ,2007,3,226,36,26,8,296
Yuba Sheriff's Dept.,Yuba County Jail ,2007,3,285,55,62,17,419
Alameda Sheriff's Dept.,Glen Dyer Jail,2007,4,343,0,33,0,376
Alameda Sheriff's Dept.,Santa Rita Jail,2007,4,2801,248,576,260,3885
Amador Sheriff's Dept.,Amador County Jail,2007,4,17,8,44,6,75
Butte Sheriff's Dept.,Butte County Jail,2007,4,219,47,157,41,464
Calaveras Sheriff's Dept.,Calaveras County Jail,2007,4,48,6,20,4,78
Colusa Sheriff's Dept.,Colusa County Jail,2007,4,31,3,21,4,59
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2007,4,0,0,92,0,92
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2007,4,410,5,221,2,638
Contra Costa Sheriff's Dept.,West County Detention Facility ,2007,4,541,132,168,41,882
Del Norte Sheriff's Dept.,Del Norte County Jail,2007,4,68,13,47,11,139
El Dorado Sheriff's Dept.,El Dorado County Jail,2007,4,112,20,102,6,240
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2007,4,53,7,49,16,125
Fresno Sheriff's Dept.,Fresno County Main Jail,2007,4,774,0,156,0,930
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2007,4,0,0,190,0,190
Fresno Sheriff's Dept.,Fresno North Annex Jail,2007,4,1230,0,286,0,1516
Fresno Sheriff's Dept.,Fresno South Annex Jail,2007,4,106,276,25,146,553
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2007,4,66,13,33,8,120
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2007,4,230,25,111,22,388
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2007,4,43,0,237,0,280
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2007,4,142,36,67,35,280
Inyo Sheriff's Dept.,Inyo County Jail,2007,4,23,4,40,6,73
Kern Sheriff's Dept.,Central Receiving Facility,2007,4,106,35,22,5,168
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2007,4,94,0,16,0,110
Kern Sheriff's Dept.,Lerdo Minimum,2007,4,551,40,230,43,864
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2007,4,886,144,73,49,1152
Kings Sheriff's Dept.,Kings County Jail Facility,2007,4,83,10,70,22,185
Kings Sheriff's Dept.,Kings County Main Jail,2007,4,59,3,61,17,140
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2007,4,153,21,86,28,288
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2007,4,34,17,50,19,120
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2007,4,0,1422,0,745,2167
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2007,4,3678,0,1299,0,4977
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2007,4,2981,0,890,0,3871
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2007,4,1097,0,666,0,1763
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2007,4,1347,0,790,0,2137
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2007,4,2673,22,901,0,3596
Madera Corrections Dept.,Madera Adult Correctional Fac,2007,4,311,45,79,11,446
Marin Sheriff's Dept.,Marin County Jail,2007,4,234,33,47,11,325
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2007,4,31,5,20,4,60
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2007,4,145,26,86,20,277
Merced Sheriff's Dept.,John Latorraca Correctional Center,2007,4,339,59,136,21,555
Merced Sheriff's Dept.,Merced County Jail ,2007,4,141,0,28,0,169
Modoc Sheriff's Dept.,Modoc County Jail,2007,4,17,3,8,3,31
Mono Sheriff's Dept.,Mono County Jail ,2007,4,18,1,21,2,42
Monterey Sheriff's Dept.,Monterey County Jail ,2007,4,591,118,60,28,797
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2007,4,177,0,172,0,349
Napa Corrections Dept.,Napa County Jail ,2007,4,131,25,65,13,234
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2007,4,103,17,60,11,191
Orange Sheriff's Dept.,Intake Release Center ,2007,4,273,203,100,198,774
Orange Sheriff's Dept.,James A Musick Facilities,2007,4,285,45,724,92,1146
Orange Sheriff's Dept.,Orange County Mens Jail ,2007,4,883,0,453,0,1336
Orange Sheriff's Dept.,Orange County Women's Jail,2007,4,0,156,0,163,319
Orange Sheriff's Dept.,Theo Lacy,2007,4,1571,0,1341,0,2912
Placer Sheriff's Dept.,Placer County Main Jail ,2007,4,326,44,60,10,440
Placer Sheriff's Dept.,Placer County Minimum Security ,2007,4,8,3,121,26,158
Plumas Sheriff's Dept.,Plumas County Jail ,2007,4,19,10,20,4,53
Riverside Sheriff's Dept.,Blythe Jail ,2007,4,100,0,7,0,107
Riverside Sheriff's Dept.,Indio Jail ,2007,4,324,37,29,4,394
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2007,4,583,96,178,41,898
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2007,4,932,154,113,17,1216
Riverside Sheriff's Dept.,Southwest Detention Center,2007,4,1054,3,75,0,1132
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2007,4,564,0,1291,0,1855
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2007,4,0,16,0,232,248
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2007,4,1828,299,181,33,2341
San Benito Sheriff's Dept.,San Benito Adult Detention ,2007,4,67,9,44,7,127
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2007,4,602,126,67,5,800
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2007,4,187,83,732,207,1209
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2007,4,614,0,74,0,688
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2007,4,2234,324,194,32,2784
San Diego Sheriff's Dept.,Descanso Detention Facility,2007,4,2,0,310,0,312
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2007,4,154,0,325,0,479
San Diego Sheriff's Dept.,George Bailey Detention Facility,2007,4,1137,0,431,0,1568
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2007,4,0,358,0,242,600
San Diego Sheriff's Dept.,San Diego Central Detention ,2007,4,661,0,146,0,807
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2007,4,330,0,61,0,391
San Diego Sheriff's Dept.,Vista Facility ,2007,4,539,109,117,43,808
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2007,4,0,0,178,47,225
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2007,4,141,178,29,53,401
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2007,4,338,0,67,0,405
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2007,4,297,0,72,0,369
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2007,4,521,0,203,0,724
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2007,4,700,113,208,37,1058
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2007,4,46,16,406,78,546
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2007,4,178,24,181,41,424
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2007,4,0,0,67,0,67
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2007,4,529,18,455,16,1018
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2007,4,0,0,43,0,43
San Mateo Sheriff's Dept.,Womens Correctional Center ,2007,4,0,71,0,65,136
San Mateo Sheriff's Dept.,Womens Transitional Fac,2007,4,0,0,3,0,3
Santa Ana Police Dept.,Santa Ana Police Facility,2007,4,361,56,15,2,434
Santa Barbara Sheriff's Dept.,Medium Security Facility,2007,4,113,22,113,16,264
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2007,4,424,77,154,27,682
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2007,4,1564,0,1024,0,2588
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2007,4,0,375,0,209,584
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2007,4,1161,0,227,0,1388
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2007,4,0,0,99,0,99
Santa Clara Probation Dept.,Womens Residential Center- S. Jose ,2007,4,0,0,0,39,39
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2007,4,0,0,0,20,20
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2007,4,210,30,103,21,364
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2007,4,0,0,52,0,52
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2007,4,0,0,93,0,93
Shasta Sheriff's Dept.,Shasta County Main Jail ,2007,4,233,42,66,13,354
Sierra Sheriff's Dept.,Sierra County Jail ,2007,4,4,1,2,0,7
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2007,4,63,8,12,2,85
Solano Sheriff's Dept.,Claybank Facility ,2007,4,207,49,117,21,394
Solano Sheriff's Dept.,Solano County Justice Center ,2007,4,564,73,76,24,737
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2007,4,429,64,168,34,695
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2007,4,115,25,215,43,398
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2007,4,384,112,95,104,695
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2007,4,78,0,244,0,322
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2007,4,312,0,76,0,388
Sutter Sheriff's Dept.,Sutter County Jail ,2007,4,167,23,77,31,298
Tehama Sheriff's Dept.,Tehama County Jail ,2007,4,95,16,70,15,196
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2007,4,12,5,22,0,39
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2007,4,376,110,156,68,710
Tulare Sheriff's Dept.,Men's Correctional Facility,2007,4,74,0,227,0,301
Tulare Sheriff's Dept.,Pre-Trial Facility,2007,4,0,0,191,40,231
Tulare Sheriff's Dept.,Tulare County Jail ,2007,4,203,0,65,0,268
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2007,4,62,18,44,13,137
Ventura Sheriff's Dept.,Todd Road Jail,2007,4,558,0,303,0,861
Ventura Sheriff's Dept.,Ventura County Main Jail ,2007,4,514,169,174,90,947
Ventura Work Furlough,Ventura County Work Furlough ,2007,4,0,0,103,25,128
Yolo Sheriff's Dept.,Leinberger Center ,2007,4,71,14,39,10,134
Yolo Sheriff's Dept.,Monroe Detention Center ,2007,4,225,37,30,4,296
Yuba Sheriff's Dept.,Yuba County Jail ,2007,4,285,60,64,14,423
Alameda Sheriff's Dept.,Glen Dyer Jail,2007,5,338,1,40,0,379
Alameda Sheriff's Dept.,Santa Rita Jail,2007,5,2770,238,674,111,3793
Amador Sheriff's Dept.,Amador County Jail,2007,5,33,10,28,8,79
Butte Sheriff's Dept.,Butte County Jail,2007,5,239,42,154,44,479
Calaveras Sheriff's Dept.,Calaveras County Jail,2007,5,43,5,26,4,78
Colusa Sheriff's Dept.,Colusa County Jail,2007,5,31,5,24,5,65
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2007,5,0,0,100,0,100
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2007,5,400,3,251,2,656
Contra Costa Sheriff's Dept.,West County Detention Facility ,2007,5,528,126,174,62,890
Del Norte Sheriff's Dept.,Del Norte County Jail,2007,5,67,14,41,10,132
El Dorado Sheriff's Dept.,El Dorado County Jail,2007,5,117,16,83,9,225
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2007,5,36,7,61,18,122
Fresno Sheriff's Dept.,Fresno County Main Jail,2007,5,727,0,152,0,879
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2007,5,0,0,194,0,194
Fresno Sheriff's Dept.,Fresno North Annex Jail,2007,5,1208,0,272,0,1480
Fresno Sheriff's Dept.,Fresno South Annex Jail,2007,5,93,264,34,150,541
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2007,5,68,14,29,6,117
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2007,5,229,39,103,21,392
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2007,5,121,0,128,0,249
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2007,5,120,32,98,24,274
Inyo Sheriff's Dept.,Inyo County Jail,2007,5,28,2,36,7,73
Kern Sheriff's Dept.,Central Receiving Facility,2007,5,113,35,24,6,178
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2007,5,92,0,15,0,107
Kern Sheriff's Dept.,Lerdo Minimum,2007,5,542,46,226,47,861
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2007,5,916,145,68,37,1166
Kings Sheriff's Dept.,Kings County Jail Facility,2007,5,87,14,76,20,197
Kings Sheriff's Dept.,Kings County Main Jail,2007,5,58,2,58,9,127
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2007,5,153,20,86,29,288
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2007,5,40.58,12.1,36.26,18.42,107
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2007,5,0,1464,0,733,2197
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2007,5,3431,0,1499,0,4930
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2007,5,3004,0,821,0,3825
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2007,5,1301,0,496,0,1797
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2007,5,1222,0,932,0,2154
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2007,5,2598,17,923,2,3540
Madera Corrections Dept.,Madera Adult Correctional Fac,2007,5,299,41,77,5,422
Marin Sheriff's Dept.,Marin County Jail,2007,5,238,32,39,11,320
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2007,5,32,4,18,5,59
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2007,5,137,23,79,21,260
Merced Sheriff's Dept.,John Latorraca Correctional Center,2007,5,349,61,131,23,564
Merced Sheriff's Dept.,Merced County Jail ,2007,5,136,0,31,0,167
Modoc Sheriff's Dept.,Modoc County Jail,2007,5,15,1,5,2,23
Mono Sheriff's Dept.,Mono County Jail ,2007,5,14,2,20,3,39
Monterey Sheriff's Dept.,Monterey County Jail ,2007,5,590,95,59,42,786
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2007,5,165,0,186,0,351
Napa Corrections Dept.,Napa County Jail ,2007,5,143,24,54,14,235
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2007,5,87,12,61,13,173
Orange Sheriff's Dept.,Intake Release Center ,2007,5,276,229,97,186,788
Orange Sheriff's Dept.,James A Musick Facilities,2007,5,279,47,722,100,1148
Orange Sheriff's Dept.,Orange County Mens Jail ,2007,5,866,0,495,0,1361
Orange Sheriff's Dept.,Orange County Women's Jail,2007,5,0,144,0,176,320
Orange Sheriff's Dept.,Theo Lacy,2007,5,1592,0,1355,0,2947
Placer Sheriff's Dept.,Placer County Main Jail ,2007,5,322,44,59,10,435
Placer Sheriff's Dept.,Placer County Minimum Security ,2007,5,8,3,122,26,159
Plumas Sheriff's Dept.,Plumas County Jail ,2007,5,29,8,18,3,58
Riverside Sheriff's Dept.,Blythe Jail ,2007,5,99,0,10,0,109
Riverside Sheriff's Dept.,Indio Jail ,2007,5,310,41,31,4,386
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2007,5,594,101,179,45,919
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2007,5,927,159,107,21,1214
Riverside Sheriff's Dept.,Southwest Detention Center,2007,5,1062,4,67,0,1133
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2007,5,523,0,1440,0,1963
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2007,5,0,14,0,248,262
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2007,5,1866,317,181,31,2395
San Benito Sheriff's Dept.,San Benito Adult Detention ,2007,5,69,12,43,6,130
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2007,5,647,128,67,5,847
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2007,5,197,75,750,193,1215
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2007,5,617,0,71,0,688
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2007,5,2266,334,193,34,2827
San Diego Sheriff's Dept.,Descanso Detention Facility,2007,5,4,0,226,0,230
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2007,5,151,0,325,0,476
San Diego Sheriff's Dept.,George Bailey Detention Facility,2007,5,1119,0,444,0,1563
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2007,5,0,361,0,241,602
San Diego Sheriff's Dept.,San Diego Central Detention ,2007,5,671,0,153,0,824
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2007,5,340,0,61,0,401
San Diego Sheriff's Dept.,Vista Facility ,2007,5,540,119,114,33,806
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2007,5,0,0,179,38,217
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2007,5,146,176,49,24,395
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2007,5,346,0,58,0,404
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2007,5,316,0,77,0,393
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2007,5,532,0,212,0,744
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2007,5,762,106,199,38,1105
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2007,5,60,16,402,78,556
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2007,5,189,28,189,44,450
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2007,5,0,0,64,0,64
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2007,5,541,17,459,15,1032
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2007,5,0,0,43,0,43
San Mateo Sheriff's Dept.,Womens Correctional Center ,2007,5,0,68,0,62,130
San Mateo Sheriff's Dept.,Womens Transitional Fac,2007,5,0,0,3,0,3
Santa Ana Police Dept.,Santa Ana Police Facility,2007,5,381,41,12,2,436
Santa Barbara Sheriff's Dept.,Medium Security Facility,2007,5,113,22,113,14,262
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2007,5,395,77,167,25,664
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2007,5,1519,0,1086,0,2605
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2007,5,0,402,0,212,614
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2007,5,1176,0,232,0,1408
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2007,5,0,0,94,0,94
Santa Clara Probation Dept.,Womens Residential Center- S. Jose ,2007,5,0,0,0,34,34
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2007,5,0,0,0,25,25
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2007,5,190,30,103,18,341
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2007,5,0,0,41,0,41
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2007,5,0,0,102,0,102
Shasta Sheriff's Dept.,Shasta County Main Jail ,2007,5,238,38,64,17,357
Sierra Sheriff's Dept.,Sierra County Jail ,2007,5,7,2,0,0,9
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2007,5,66,4,17,5,92
Solano Sheriff's Dept.,Claybank Facility ,2007,5,214,46,104,25,389
Solano Sheriff's Dept.,Solano County Justice Center ,2007,5,548,81,66,32,727
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2007,5,408,56,194,32,690
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2007,5,114,18,236,48,416
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2007,5,368,116,105,99,688
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2007,5,86,0,216,0,302
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2007,5,293,0,85,0,378
Sutter Sheriff's Dept.,Sutter County Jail ,2007,5,164,25,71,30,290
Tehama Sheriff's Dept.,Tehama County Jail ,2007,5,88,19,60,16,183
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2007,5,12,3,24,0,39
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2007,5,383,99,155,75,712
Tulare Sheriff's Dept.,Men's Correctional Facility,2007,5,93,0,231,0,324
Tulare Sheriff's Dept.,Pre-Trial Facility,2007,5,0,0,250,36,286
Tulare Sheriff's Dept.,Tulare County Jail ,2007,5,166,0,50,0,216
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2007,5,61,18,45,15,139
Ventura Sheriff's Dept.,Todd Road Jail,2007,5,572,0,313,0,885
Ventura Sheriff's Dept.,Ventura County Main Jail ,2007,5,489,160,174,95,918
Ventura Work Furlough,Ventura County Work Furlough ,2007,5,0,0,100,24,124
Yolo Sheriff's Dept.,Leinberger Center ,2007,5,71,14,34,7,126
Yolo Sheriff's Dept.,Monroe Detention Center ,2007,5,215,37,36,7,295
Yuba Sheriff's Dept.,Yuba County Jail ,2007,5,279,59,67,20,425
Alameda Sheriff's Dept.,Glen Dyer Jail,2007,6,311,2,49,0,362
Alameda Sheriff's Dept.,Santa Rita Jail,2007,6,2781,252,740,116,3889
Amador Sheriff's Dept.,Amador County Jail,2007,6,31,6,32,7,76
Butte Sheriff's Dept.,Butte County Jail,2007,6,257,35,162,48,502
Calaveras Sheriff's Dept.,Calaveras County Jail,2007,6,37,7,28,3,75
Colusa Sheriff's Dept.,Colusa County Jail,2007,6,31,5,31,5,72
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2007,6,0,0,97,0,97
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2007,6,405,3,243,2,653
Contra Costa Sheriff's Dept.,West County Detention Facility ,2007,6,528,114,178,38,858
Del Norte Sheriff's Dept.,Del Norte County Jail,2007,6,61,12,45,17,135
El Dorado Sheriff's Dept.,El Dorado County Jail,2007,6,106,16,97,10,229
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2007,6,53,9,36,16,114
Fresno Sheriff's Dept.,Fresno County Main Jail,2007,6,830,0,91,0,921
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2007,6,0,0,119,0,119
Fresno Sheriff's Dept.,Fresno North Annex Jail,2007,6,1308,0,175,0,1483
Fresno Sheriff's Dept.,Fresno South Annex Jail,2007,6,125,298,23,104,550
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2007,6,70,12,27,7,116
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2007,6,210,32,116,25,383
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2007,6,155,0,82,0,237
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2007,6,169,41,36,17,263
