"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2015,11,1097,171,725,63,2056
San Benito Sheriff's Dept.,San Benito Adult Detention ,2015,11,90,13,24,7,134
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2015,11,770,0,130,0,900
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2015,11,323,131,420,114,988
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2015,11,483,155,68,67,773
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2015,11,1965,291,250,44,2550
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2015,11,136,0,573,0,709
San Diego Sheriff's Dept.,George Bailey Detention Facility,2015,11,715,0,826,0,1541
San Diego Sheriff's Dept.,Las Colinas Women's Detention,2015,11,0,338,0,412,750
San Diego Sheriff's Dept.,San Diego Central Detention ,2015,11,618,0,269,0,887
San Diego Sheriff's Dept.,San Diego Facility #8,2015,11,88,0,32,0,120
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2015,11,245,0,166,0,411
San Diego Sheriff's Dept.,Vista Facility ,2015,11,458,57,238,14,767
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2015,11,3,0,196,113,312
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2015,11,110,96,19,16,241
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2015,11,0,0,0,0,0
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2015,11,291,0,51,0,342
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2015,11,569,0,100,0,669
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2015,11,0,0,0,0,0
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2015,11,754,90,111,24,979
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2015,11,59,4,193,36,292
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2015,11,206,23,184,30,443
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2015,11,1,5,56,13,75
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2015,11,476,6,282,3,767
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2015,11,0,0,32,0,32
San Mateo Sheriff's Dept.,Womens Correctional Center ,2015,11,0,54,0,34,88
San Mateo Sheriff's Dept.,Womens Transitional Fac,2015,11,0,0,0,10,10
Santa Ana Police Dept.,Santa Ana Police Facility,2015,11,230,63,0,0,293
Santa Barbara Sheriff's Dept.,Medium Security Facility,2015,11,131,22,74,12,239
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2015,11,495,69,139,23,726
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2015,11,0,0,0,0,0
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2015,11,1246,0,653,0,1899
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2015,11,0,296,0,146,442
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2015,11,1059,0,157,0,1216
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2015,11,0,1,0,7,8
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2015,11,197,24,62,7,290
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2015,11,25,0,48,0,73
Shasta Sheriff's Dept.,Shasta County Main Jail ,2015,11,213,39,61,10,323
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2015,11,71,8,19,0,98
Solano Sheriff's Dept.,Claybank Facility ,2015,11,195,44,58,16,313
Solano Sheriff's Dept.,Solano County Justice Center ,2015,11,426,51,102,10,589
Solano Sheriff's Dept.,Stanton Correctional Facility,2015,11,47,0,16,0,63
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2015,11,377,81,144,82,684
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2015,11,151,0,225,0,376
Stanislaus Sheriff's Dept.,Public Safety Cntr Units 1 & 2,2015,11,112,10,157,22,301
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2015,11,329,60,67,32,488
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2015,11,274,0,73,0,347
Sutter Sheriff's Dept.,Sutter County Jail ,2015,11,138,31,46,14,229
Tehama Sheriff's Dept.,Tehama County Jail ,2015,11,89,14,73,19,195
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2015,11,34,6,12,3,55
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2015,11,358,96,165,72,691
Tulare Sheriff's Dept.,Men's Correctional Facility,2015,11,119,0,146,0,265
Tulare Sheriff's Dept.,Pre-Trial Facility,2015,11,224,23,95,26,368
Tulare Sheriff's Dept.,Tulare County Jail ,2015,11,101,0,163,0,264
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2015,11,82,28,28,7,145
Ventura Sheriff's Dept.,Todd Road Jail,2015,11,298,122,300,104,824
Ventura Sheriff's Dept.,Ventura County Main Jail ,2015,11,608,8,232,6,854
Yolo Sheriff's Dept.,Leinberger Center ,2015,11,51,6,45,7,109
Yolo Sheriff's Dept.,Monroe Detention Center ,2015,11,183,28,53,9,273
Yuba Sheriff's Dept.,Yuba County Jail ,2015,11,298,31,61,16,406
Alameda Sheriff's Dept.,Glen Dyer Jail,2015,12,370,0,25,0,395
Alameda Sheriff's Dept.,Santa Rita Jail,2015,12,1605,170,353,61,2189
Amador Sheriff's Dept.,Amador County Jail,2015,12,39.19,9.71,29.32,9.19,87
Butte Sheriff's Dept.,Butte County Jail,2015,12,293,45,210,33,581
Calaveras Sheriff's Dept.,Calaveras Co. Adult Detention Facility,2015,12,37,9,32,12,90
Colusa Sheriff's Dept.,Colusa County Jail,2015,12,51,5,26,6,88
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2015,12,0,0,67,0,67
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2015,12,519,11,113,1,644
Contra Costa Sheriff's Dept.,West County Detention Facility ,2015,12,352,149,111,37,649
Del Norte Sheriff's Dept.,Del Norte County Jail,2015,12,49,11,35,7,102
El Dorado Sheriff's Dept.,El Dorado County Jail,2015,12,123,27,92,23,265
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2015,12,53,8,58,9,128
Fresno Sheriff's Dept.,Fresno County Main Jail,2015,12,589,13,244,0,846
Fresno Sheriff's Dept.,Fresno North Annex Jail,2015,12,865,0,440,0,1305
Fresno Sheriff's Dept.,Fresno South Annex Jail,2015,12,102,182,35,114,433
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2015,12,41,11,37,10,99
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2015,12,202,31,85,9,327
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2015,12,101,17,3,3,124
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2015,12,171,21,173,24,389
Inyo Sheriff's Dept.,Inyo County Jail,2015,12,25,2,27,11,65
Kern Sheriff's Dept.,Central Receiving Facility,2015,12,96,21,18,6,141
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2015,12,251,0,82,0,333
Kern Sheriff's Dept.,Lerdo Minimum,2015,12,181,24,384,66,655
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2015,12,760,102,266,52,1180
Kings Sheriff's Dept.,Kings County Branch Jail ,2015,12,73,19,8,4,104
Kings Sheriff's Dept.,Kings County Jail Facility,2015,12,297,41,8,1,347
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2015,12,125,18,99,21,263
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2015,12,39.2,6.9,42.7,14.4,103
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2015,12,0,1118,0,709,1827
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2015,12,2617,0,1607,0,4224
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2015,12,2366,0,1474,0,3840
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2015,12,0,0,62,0,62
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2015,12,853,0,521,0,1374
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2015,12,434,0,904,0,1338
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2015,12,2219,29,967,195,3410
Madera Corrections Dept.,Madera Adult Correctional Fac,2015,12,248,35,70,12,365
Marin Sheriff's Dept.,Marin County Jail,2015,12,179,31,56,14,280
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2015,12,21,5,16,2,44
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2015,12,143,20,107,24,294
Merced Sheriff's Dept.,John Latorraca Correctional Center,2015,12,418,54,16,3,491
Merced Sheriff's Dept.,Merced County Jail ,2015,12,186,5,2,0,193
Modoc Sheriff's Dept.,Modoc County Jail,2015,12,6,3,13,2,24
Mono Sheriff's Dept.,Mono County Jail ,2015,12,13,0,5,3,21
Monterey Sheriff's Dept.,Monterey County Jail ,2015,12,529,58,290,52,929
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2015,12,0,0,0,0,0
Napa Corrections Dept.,Napa County Jail ,2015,12,84,12,42,3,141
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2015,12,126,31,50,8,215
Orange Sheriff's Dept.,Intake Release Center ,2015,12,286,176,91,145,698
Orange Sheriff's Dept.,James A Musick Facilities,2015,12,107,35,425,113,680
Orange Sheriff's Dept.,Orange County Mens Jail ,2015,12,584,0,307,0,891
Orange Sheriff's Dept.,Orange County Women's Jail,2015,12,0,119,0,126,245
Orange Sheriff's Dept.,Theo Lacy,2015,12,1669,0,1593,0,3262
Placer Sheriff's Dept.,Placer County Main Jail ,2015,12,302,41,55,10,408
Placer Sheriff's Dept.,So. Placer Minimum Security,2015,12,6,0,86,0,92
Placer Sheriff's Dept.,South Placer Jail,2015,12,79,3,15,42,139
Plumas Sheriff's Dept.,Plumas County Jail ,2015,12,33.29,8.39,12.61,4.39,59
Riverside Sheriff's Dept.,Blythe Jail ,2015,12,57,0,54,0,111
Riverside Sheriff's Dept.,Indio Jail ,2015,12,207,28,99,28,362
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2015,12,718,114,461,111,1404
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2015,12,401,95,171,49,716
Riverside Sheriff's Dept.,Southwest Detention Center,2015,12,675,3,415,0,1093
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2015,12,553,19,1021,142,1735
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2015,12,1147,166,693,72,2078
San Benito Sheriff's Dept.,San Benito Adult Detention ,2015,12,87,12,26,6,131
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2015,12,740,0,121,0,861
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2015,12,318,126,426,117,987
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2015,12,476,164,68,53,761
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2015,12,1920,266,240,39,2465
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2015,12,144,0,558,0,702
San Diego Sheriff's Dept.,George Bailey Detention Facility,2015,12,690,0,833,0,1523
San Diego Sheriff's Dept.,Las Colinas Women's Detention,2015,12,0,320,0,413,733
San Diego Sheriff's Dept.,San Diego Central Detention ,2015,12,585,0,263,0,848
San Diego Sheriff's Dept.,San Diego Facility #8,2015,12,64,0,36,0,100
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2015,12,235,0,165,0,400
San Diego Sheriff's Dept.,Vista Facility ,2015,12,438,49,230,16,733
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2015,12,0,0,186,109,295
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2015,12,100,97,18,17,232
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2015,12,0,0,0,0,0
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2015,12,266,0,47,0,313
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2015,12,567,0,100,0,667
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2015,12,0,0,0,0,0
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2015,12,722,78,123,17,940
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2015,12,48,4,188,31,271
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2015,12,197,27,176,26,426
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2015,12,0,6,51,12,69
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2015,12,456,7,281,4,748
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2015,12,0,0,27,0,27
San Mateo Sheriff's Dept.,Womens Correctional Center ,2015,12,0,49,0,35,84
San Mateo Sheriff's Dept.,Womens Transitional Fac,2015,12,0,0,0,10,10
Santa Ana Police Dept.,Santa Ana Police Facility,2015,12,255,90,0,0,345
Santa Barbara Sheriff's Dept.,Medium Security Facility,2015,12,123,21,80,10,234
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2015,12,479,60,145,25,709
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2015,12,0,0,0,0,0
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2015,12,1216,0,630,0,1846
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2015,12,0,284,0,138,422
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2015,12,1056,0,150,0,1206
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2015,12,0,0,0,7,7
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2015,12,209,27,64,8,308
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2015,12,29,0,41,0,70
Shasta Sheriff's Dept.,Shasta County Main Jail ,2015,12,216,40,56,11,323
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2015,12,90,10,4,0,104
Solano Sheriff's Dept.,Claybank Facility ,2015,12,193,40,55,17,305
Solano Sheriff's Dept.,Solano County Justice Center ,2015,12,415,52,90,10,567
Solano Sheriff's Dept.,Stanton Correctional Facility,2015,12,44,0,20,0,64
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2015,12,316,69,173,68,626
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2015,12,126,0,216,0,342
Stanislaus Sheriff's Dept.,Public Safety Cntr Units 1 & 2,2015,12,112,12,155,14,293
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2015,12,325,62,67,30,484
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2015,12,285,0,63,0,348
Sutter Sheriff's Dept.,Sutter County Jail ,2015,12,121,32,53,14,220
Tehama Sheriff's Dept.,Tehama County Jail ,2015,12,84,15,76,18,193
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2015,12,40,7,10,1,58
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2015,12,358,86,148,74,666
Tulare Sheriff's Dept.,Men's Correctional Facility,2015,12,97,0,127,0,224
Tulare Sheriff's Dept.,Pre-Trial Facility,2015,12,207,28,89,29,353
Tulare Sheriff's Dept.,Tulare County Jail ,2015,12,102,0,160,0,262
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2015,12,85,25,25,8,143
Ventura Sheriff's Dept.,Todd Road Jail,2015,12,297,119,304,94,814
Ventura Sheriff's Dept.,Ventura County Main Jail ,2015,12,584,9,229,4,826
Yolo Sheriff's Dept.,Leinberger Center ,2015,12,49,8,41,8,106
Yolo Sheriff's Dept.,Monroe Detention Center ,2015,12,190,26,47,9,272
Yuba Sheriff's Dept.,Yuba County Jail ,2015,12,299,28,52,12,391
