"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
Napa Corrections Dept.,Napa County Jail ,2001,3,53,6,147,12,218
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2001,3,73,9,48,11,141
Oakland Police Dept.,Oakland Jail,2001,3,100,23,0,0,123
Orange Sheriff's Dept.,Intake Release Center ,2001,3,314,71,184,102,671
Orange Sheriff's Dept.,James A Musick Facilities,2001,3,88,14,565,82,749
Orange Sheriff's Dept.,Orange County Mens Jail ,2001,3,573,0,479,0,1052
Orange Sheriff's Dept.,Orange County Women's Jail,2001,3,0,133,0,196,329
Orange Sheriff's Dept.,Theo Lacy,2001,3,762,0,984,0,1746
Placer Sheriff's Dept.,Placer County Main Jail ,2001,3,202,18,59,11,290
Placer Sheriff's Dept.,Placer County Minimum Security ,2001,3,10,6,111,24,151
Plumas Sheriff's Dept.,Plumas County Jail ,2001,3,15.16,4.54,16.03,4.23,40
Riverside Sheriff's Dept.,Blythe Jail ,2001,3,44,0,54,0,98
Riverside Sheriff's Dept.,Indio Jail ,2001,3,251,24,59,3,337
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2001,3,160,60,230,83,533
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2001,3,855,101,200,55,1211
Riverside Sheriff's Dept.,Southwest Detention Center,2001,3,348,5,177,0,530
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2001,3,19,0,1158,0,1177
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2001,3,0,0,0,0,0
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2001,3,1529,264,129,216,2138
San Benito Sheriff's Dept.,San Benito Adult Detention ,2001,3,46,7,38,6,97
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2001,3,689,110,61,5,865
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2001,3,171,29,833,181,1214
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2001,3,2425,333,302,92,3152
San Diego Probation Dept.,Barrett Honor Camp / Barrett Juvenile ,2001,3,0,0,135,0,135
San Diego Probation Dept.,Camp West Fork ,2001,3,0,0,64,0,64
San Diego Sheriff's Dept.,Descanso Detention Facility,2001,3,0,0,219,0,219
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2001,3,16,0,337,0,353
San Diego Sheriff's Dept.,George Bailey Detention Facility,2001,3,930,0,573,0,1503
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2001,3,0,330,0,307,637
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2001,3,270,0,64,0,334
San Diego Sheriff's Dept.,Vista Facility ,2001,3,482,68,169,14,733
San Diego Work Furlough,Pacific Work Furlough Facility ,2001,3,0,0,0,0,0
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2001,3,221,121,30,12,384
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2001,3,293,56,17,3,369
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,2001,3,426,0,23,0,449
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2001,3,287,46,27,5,365
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2001,3,286,0,29,0,315
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2001,3,511,69,153,19,752
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2001,3,128,23,144,35,330
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2001,3,0,0,54,0,54
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2001,3,494,0,373,0,867
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,2001,3,0,0,98,0,98
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2001,3,0,0,0,22,22
San Mateo Sheriff's Dept.,Womens Correctional Center ,2001,3,0,46,0,70,116
Santa Ana Police Dept.,Santa Ana Police Facility,2001,3,329,34,8,0,371
Santa Barbara Sheriff's Dept.,Female Honor Farm,2001,3,0,2,0,16,18
Santa Barbara Sheriff's Dept.,Medium Security Facility,2001,3,43,0,135,0,178
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2001,3,343,59,219,33,654
Santa Barbara Sheriff's Dept.,Santa Barbara Work Furlough ,2001,3,0,0,10,2,12
Santa Barbara Sheriff's Dept.,Santa Maria Work Furlough ,2001,3,0,0,12,0,12
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2001,3,1365,0,1179,0,2544
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2001,3,0,252,0,204,456
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2001,3,955,0,192,0,1147
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2001,3,0,0,215,0,215
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2001,3,0,0,0,22,22
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2001,3,218,23,72,20,333
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2001,3,0,0,77,0,77
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2001,3,0,0,146,0,146
Scapular House,Scapular House ,2001,3,0,0,198,20,218
Shasta Sheriff's Dept.,Shasta County Detention Annex,2001,3,0,0,62,0,62
Shasta Sheriff's Dept.,Shasta County Main Jail ,2001,3,202,43,69,25,339
Sierra Sheriff's Dept.,Sierra County Jail ,2001,3,1.8,0.03,0.74,0,3
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2001,3,50,6,33,5,94
Solano Sheriff's Dept.,Claybank Facility ,2001,3,97,0,130,0,227
Solano Sheriff's Dept.,Solano County Justice Center ,2001,3,450,100,97,36,683
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2001,3,101,0,347,53,501
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2001,3,353,67,158,23,601
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2001,3,205,72,99,90,466
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2001,3,37,0,176,0,213
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2001,3,297,0,54,0,351
Sutter Sheriff's Dept.,Sutter County Jail ,2001,3,117,13,76,5,211
Tehama Sheriff's Dept.,Tehama County Jail ,2001,3,71,9,83,14,177
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2001,3,14,4,10,4,32
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2001,3,270,30,226,24,550
Tulare Sheriff's Dept.,Pre-Trial Facility,2001,3,116,0,0,0,116
Tulare Sheriff's Dept.,Tulare Correctional Center ,2001,3,0,34,192,55,281
Tulare Sheriff's Dept.,Tulare County Jail ,2001,3,166,0,82,0,248
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2001,3,51,6,59,8,124
Ventura Sheriff's Dept.,Todd Road Jail,2001,3,161,0,440,0,601
Ventura Sheriff's Dept.,Ventura County Branch- Women ,2001,3,0,94,0,93,187
Ventura Sheriff's Dept.,Ventura County Main Jail ,2001,3,506,8,116,3,633
Ventura Sheriff's Dept.,Ventura County Ojai -Women,2001,3,0,0,0,0,0
Ventura Work Furlough,Ventura County Work Furlough ,2001,3,0,0,108,30,138
Yolo Sheriff's Dept.,Leinberger Center ,2001,3,47,11,48,10,116
Yolo Sheriff's Dept.,Monroe Detention Center ,2001,3,193,37,36,3,269
Yuba Sheriff's Dept.,Yuba County Jail ,2001,3,295,69,45,10,419
Alameda Sheriff's Dept.,Glen Dyer Jail,2001,4,456,17,76,1,550
Alameda Sheriff's Dept.,Santa Rita Jail,2001,4,2204,245,695,123,3267
Amador Sheriff's Dept.,Amador County Jail,2001,4,23.84,3.62,21.9,1.57,51
Butte Sheriff's Dept.,Butte County Jail,2001,4,288,33,149,27,497
Calaveras Sheriff's Dept.,Calaveras County Jail,2001,4,21.9,3.8,21,3,50
Colusa Sheriff's Dept.,Colusa County Jail,2001,4,14,2,22,2,40
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2001,4,0,0,231,0,231
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2001,4,617,64,163,17,861
Contra Costa Sheriff's Dept.,West County Detention Facility ,2001,4,412,87,168,35,702
Del Norte Sheriff's Dept.,Del Norte County Jail,2001,4,67,10,45,7,129
El Dorado Sheriff's Dept.,El Dorado County Jail,2001,4,61,8,79,18,166
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2001,4,33,4,41,6,84
Fresno Sheriff's Dept.,Fresno County Main Jail,2001,4,742,186,73,55,1056
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2001,4,0,0,248,0,248
Fresno Sheriff's Dept.,Fresno North Annex Jail,2001,4,406,0,13,0,419
Fresno Sheriff's Dept.,Fresno South Annex Jail,2001,4,578,0,75,0,653
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2001,4,66,11,3,0,80
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2001,4,221,27,114,23,385
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2001,4,134,0,72,0,206
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2001,4,139,16,74,8,237
Inyo Sheriff's Dept.,Inyo County Jail,2001,4,20.1,4.1,23.9,4.27,52
Kern Sheriff's Dept.,Kern County- Female Minimum ,2001,4,0,2,0,94,96
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2001,4,101,27,43,22,193
Kern Sheriff's Dept.,Lerdo Minimum,2001,4,514,0,357,0,871
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2001,4,801,124,118,96,1139
Kings Sheriff's Dept.,Kings County Branch Jail ,2001,4,79,20,59,25,183
Kings Sheriff's Dept.,Kings County Main Jail,2001,4,48,7,63,12,130
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2001,4,67,26,103,25,221
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2001,4,43.56,8.86,58.47,11.89,123
Los Angeles Sheriff's Dept.,Biscailuz Recovery Center,2001,4,45,0,55,0,100
Los Angeles Sheriff's Dept.,Inmate Reception Center,2001,4,171,0,91,0,262
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2001,4,977,0,630,0,1607
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2001,4,4318,0,2133,0,6451
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2001,4,1972,0,1426,0,3398
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2001,4,684,0,672,0,1356
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2001,4,102,0,1027,0,1129
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2001,4,2,0,236,0,238
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2001,4,1433,1235,810,1112,4590
Los Angeles Sheriff's Dept.,Sybil Brand Institute,2001,4,0,0,0,0,0
Madera Corrections Dept.,Madera Adult Correctional Fac,2001,4,158,27,122,9,316
Marin Sheriff's Dept.,Marin County Jail,2001,4,206,36,31,9,282
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2001,4,17.5,4.4,19.9,2.1,44
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2001,4,129,19,101,17,266
Merced Sheriff's Dept.,John Latorraca Correctional Center,2001,4,221,39,145,12,417
Merced Sheriff's Dept.,Merced County Jail ,2001,4,141,2,26,0,169
Modoc Sheriff's Dept.,Modoc County Jail,2001,4,18,3,13,2,36
Mono Sheriff's Dept.,Mono County Jail ,2001,4,5.8,3.27,7.03,6.73,23
Monterey Sheriff's Dept.,Monterey County Jail ,2001,4,326,53,175,56,610
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2001,4,111,0,242,0,353
Napa Corrections Dept.,Napa County Jail ,2001,4,40,4,157,15,216
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2001,4,71,5.68,53.96,11.36,142
Oakland Police Dept.,Oakland Jail,2001,4,102,24,0,0,126
Orange Sheriff's Dept.,Intake Release Center ,2001,4,320,61,183,84,648
Orange Sheriff's Dept.,James A Musick Facilities,2001,4,105,15,576,80,776
Orange Sheriff's Dept.,Orange County Mens Jail ,2001,4,576,0,495,0,1071
Orange Sheriff's Dept.,Orange County Women's Jail,2001,4,0,133,0,173,306
Orange Sheriff's Dept.,Theo Lacy,2001,4,722,0,911,0,1633
Placer Sheriff's Dept.,Placer County Main Jail ,2001,4,204,18,60,11,293
Placer Sheriff's Dept.,Placer County Minimum Security ,2001,4,10,6,109,23,148
Plumas Sheriff's Dept.,Plumas County Jail ,2001,4,20.4,4.63,16.47,4.5,46
Riverside Sheriff's Dept.,Blythe Jail ,2001,4,44,0,56,0,100
Riverside Sheriff's Dept.,Indio Jail ,2001,4,242,24,51,1,318
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2001,4,144,48,243,92,527
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2001,4,820,103,199,51,1173
Riverside Sheriff's Dept.,Southwest Detention Center,2001,4,379,5,244,0,628
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2001,4,20,0,1195,0,1215
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2001,4,0,0,0,0,0
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2001,4,1451,234,128,125,1938
San Benito Sheriff's Dept.,San Benito Adult Detention ,2001,4,55,8,32,5,100
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2001,4,690,117,63,4,874
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2001,4,139,26,856,189,1210
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2001,4,2444,327,270,99,3140
San Diego Probation Dept.,Barrett Honor Camp / Barrett Juvenile ,2001,4,0,0,136,0,136
San Diego Probation Dept.,Camp West Fork ,2001,4,0,0,43,0,43
San Diego Sheriff's Dept.,Descanso Detention Facility,2001,4,1,0,252,0,253
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2001,4,16,0,348,0,364
San Diego Sheriff's Dept.,George Bailey Detention Facility,2001,4,876,0,499,0,1375
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2001,4,0,330,0,316,646
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2001,4,264,0,110,0,374
San Diego Sheriff's Dept.,Vista Facility ,2001,4,481,68,224,16,789
San Diego Work Furlough,Pacific Work Furlough Facility ,2001,4,0,0,0,0,0
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2001,4,230,131,39,13,413
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2001,4,278,57,19,4,358
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,2001,4,451,0,28,0,479
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2001,4,294,38,26,5,363
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2001,4,288,0,34,0,322
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2001,4,499,62,149,27,737
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2001,4,110,17,149,42,318
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2001,4,0,0,44,0,44
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2001,4,488,0,369,0,857
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,2001,4,0,0,104,0,104
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2001,4,0,0,0,20,20
San Mateo Sheriff's Dept.,Womens Correctional Center ,2001,4,0,44,0,67,111
Santa Ana Police Dept.,Santa Ana Police Facility,2001,4,321,37,4,0,362
Santa Barbara Sheriff's Dept.,Female Honor Farm,2001,4,0,1,0,15,16
Santa Barbara Sheriff's Dept.,Medium Security Facility,2001,4,48,0,119,0,167
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2001,4,372,54,196,39,661
Santa Barbara Sheriff's Dept.,Santa Barbara Work Furlough ,2001,4,0,0,9,2,11
Santa Barbara Sheriff's Dept.,Santa Maria Work Furlough ,2001,4,0,0,12,0,12
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2001,4,1278,0,1102,0,2380
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2001,4,0,241,0,189,430
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2001,4,1060,0,235,0,1295
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2001,4,0,0,206,0,206
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2001,4,0,0,0,16,16
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2001,4,244,24,70,20,358
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2001,4,0,0,79,0,79
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2001,4,0,0,135,0,135
Scapular House,Scapular House ,2001,4,0,0,193,21,214
Shasta Sheriff's Dept.,Shasta County Detention Annex,2001,4,0,0,60,0,60
Shasta Sheriff's Dept.,Shasta County Main Jail ,2001,4,192,36,65,23,316
Sierra Sheriff's Dept.,Sierra County Jail ,2001,4,3.53,0,2.2,0,6
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2001,4,51,4,32,7,94
Solano Sheriff's Dept.,Claybank Facility ,2001,4,105,0,142,0,247
Solano Sheriff's Dept.,Solano County Justice Center ,2001,4,444,104,93,34,675
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2001,4,369,70,139,18,596
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2001,4,96,3,339,53,491
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2001,4,207,78,94,89,468
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2001,4,34,0,166,0,200
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2001,4,283,0,69,0,352
Sutter Sheriff's Dept.,Sutter County Jail ,2001,4,103,20,76,4,203
Tehama Sheriff's Dept.,Tehama County Jail ,2001,4,88,9,75,12,184
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2001,4,20,4,7,2,33
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2001,4,299,33,201,20,553
Tulare Sheriff's Dept.,Pre-Trial Facility,2001,4,0,30,195,63,288
Tulare Sheriff's Dept.,Tulare Correctional Center ,2001,4,160,0,93,0,253
Tulare Sheriff's Dept.,Tulare County Jail ,2001,4,112,0,0,0,112
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2001,4,44,7,60,10,121
Ventura Sheriff's Dept.,Todd Road Jail,2001,4,175,0,410,0,585
Ventura Sheriff's Dept.,Ventura County Branch- Women ,2001,4,0,81,0,86,167
Ventura Sheriff's Dept.,Ventura County Main Jail ,2001,4,464,10,105,2,581
Ventura Sheriff's Dept.,Ventura County Ojai -Women,2001,4,0,0,0,0,0
Ventura Work Furlough,Ventura County Work Furlough ,2001,4,0,0,80,33,113
Yolo Sheriff's Dept.,Leinberger Center ,2001,4,44,11,45,10,110
Yolo Sheriff's Dept.,Monroe Detention Center ,2001,4,186,40,39,4,269
Yuba Sheriff's Dept.,Yuba County Jail ,2001,4,287,72,45,10,414
Alameda Sheriff's Dept.,Glen Dyer Jail,2001,5,450,21,88,0,559
Alameda Sheriff's Dept.,Santa Rita Jail,2001,5,2160,256,706,124,3246
Amador Sheriff's Dept.,Amador County Jail,2001,5,23.39,8.07,23.3,1.65,56
Butte Sheriff's Dept.,Butte County Jail,2001,5,281,36,160,22,499
Calaveras Sheriff's Dept.,Calaveras County Jail,2001,5,24.7,2.1,22.7,2.9,52
Colusa Sheriff's Dept.,Colusa County Jail,2001,5,16,2,26,5,49
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2001,5,0,0,218,0,218
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2001,5,608,54,161,14,837
Contra Costa Sheriff's Dept.,West County Detention Facility ,2001,5,411,85,168,34,698
Del Norte Sheriff's Dept.,Del Norte County Jail,2001,5,71,6,35,9,121
El Dorado Sheriff's Dept.,El Dorado County Jail,2001,5,66,6,74,23,169
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2001,5,38,3,34,7,82
Fresno Sheriff's Dept.,Fresno County Main Jail,2001,5,735,171,84,63,1053
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2001,5,0,0,244,0,244
Fresno Sheriff's Dept.,Fresno North Annex Jail,2001,5,403,0,15,0,418
Fresno Sheriff's Dept.,Fresno South Annex Jail,2001,5,564,0,84,0,648
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2001,5,81,14,6,0,101
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2001,5,209,30,124,17,380
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2001,5,157,0,98,0,255
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2001,5,127,17,70,9,223
Inyo Sheriff's Dept.,Inyo County Jail,2001,5,26.3,4.7,20,4.3,55
Kern Sheriff's Dept.,Kern County- Female Minimum ,2001,5,0,3,0,91,94
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2001,5,95,26,41,21,183
Kern Sheriff's Dept.,Lerdo Minimum,2001,5,522,0,363,0,885
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2001,5,780,128,117,98,1123
Kings Sheriff's Dept.,Kings County Branch Jail ,2001,5,58,14,84,34,190
Kings Sheriff's Dept.,Kings County Main Jail,2001,5,41,3,92,17,153
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2001,5,72,34,100,12,218
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2001,5,31.26,7.63,57.8,14.11,111
Los Angeles Sheriff's Dept.,Biscailuz Recovery Center,2001,5,42,0,57,0,99
Los Angeles Sheriff's Dept.,Inmate Reception Center,2001,5,238,0,115,0,353
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2001,5,983,0,632,0,1615
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2001,5,4426,0,2192,0,6618
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2001,5,2041,0,1373,0,3414
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2001,5,755,0,642,0,1397
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2001,5,123,0,1021,0,1144
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2001,5,0,0,228,0,228
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2001,5,1305,1257,773,1064,4399
Los Angeles Sheriff's Dept.,Sybil Brand Institute,2001,5,0,0,0,0,0
Madera Corrections Dept.,Madera Adult Correctional Fac,2001,5,181,24,71,8,284
Marin Sheriff's Dept.,Marin County Jail,2001,5,207,33,38,8,286
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2001,5,15.5,0.9,18.6,1.2,36
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2001,5,121,19,92,13,245
Merced Sheriff's Dept.,John Latorraca Correctional Center,2001,5,220,39,129,20,408
Merced Sheriff's Dept.,Merced County Jail ,2001,5,139,1,22,0,162
Modoc Sheriff's Dept.,Modoc County Jail,2001,5,11,6,9,3,29
Mono Sheriff's Dept.,Mono County Jail ,2001,5,8.35,2.77,7.48,5.45,24
Monterey Sheriff's Dept.,Monterey County Jail ,2001,5,324,59,182,52,617
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2001,5,116,0,234,0,350
Napa Corrections Dept.,Napa County Jail ,2001,5,51,4,141,18,214
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2001,5,70,5.6,53.2,11.2,140
Oakland Police Dept.,Oakland Jail,2001,5,97,22,0,0,119
Orange Sheriff's Dept.,Intake Release Center ,2001,5,305,59,188,85,637
Orange Sheriff's Dept.,James A Musick Facilities,2001,5,108,11,537,68,724
Orange Sheriff's Dept.,Orange County Mens Jail ,2001,5,587,0,489,0,1076
Orange Sheriff's Dept.,Orange County Women's Jail,2001,5,0,139,0,191,330
Orange Sheriff's Dept.,Theo Lacy,2001,5,726,0,898,0,1624
Placer Sheriff's Dept.,Placer County Main Jail ,2001,5,202,18,59,11,290
Placer Sheriff's Dept.,Placer County Minimum Security ,2001,5,10,6,108,24,148
Plumas Sheriff's Dept.,Plumas County Jail ,2001,5,20.39,3.58,18,1.93,44
Riverside Sheriff's Dept.,Blythe Jail ,2001,5,43,0,52,0,95
Riverside Sheriff's Dept.,Indio Jail ,2001,5,247,22,54,3,326
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2001,5,136,52,255,88,531
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2001,5,790,107,195,46,1138
Riverside Sheriff's Dept.,Southwest Detention Center,2001,5,459,5,274,0,738
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2001,5,17,0,1193,0,1210
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2001,5,0,0,0,0,0
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2001,5,1430,245,125,211,2011
San Benito Sheriff's Dept.,San Benito Adult Detention ,2001,5,58,9,30,6,103
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2001,5,644,97,56,4,801
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2001,5,95,37,819,186,1137
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2001,5,2427,329,298,92,3146
San Diego Probation Dept.,Barrett Honor Camp / Barrett Juvenile ,2001,5,0,0,135,0,135
San Diego Probation Dept.,Camp West Fork ,2001,5,0,0,0,0,0
San Diego Sheriff's Dept.,Descanso Detention Facility,2001,5,8,0,235,0,243
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2001,5,40,0,344,0,384
San Diego Sheriff's Dept.,George Bailey Detention Facility,2001,5,923,0,523,0,1446
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2001,5,0,343,0,313,656
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2001,5,255,0,107,0,362
San Diego Sheriff's Dept.,Vista Facility ,2001,5,473,70,206,15,764
San Diego Work Furlough,Pacific Work Furlough Facility ,2001,5,0,0,0,0,0
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2001,5,212,118,26,16,372
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2001,5,267,53,21,5,346
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,2001,5,386,0,33,0,419
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2001,5,259,38,18,6,321
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2001,5,254,0,28,0,282
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2001,5,478,68,176,25,747
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2001,5,99,18,155,38,310
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2001,5,0,0,45,0,45
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2001,5,492,0,371,0,863
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,2001,5,0,0,93,0,93
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2001,5,0,0,0,24,24
San Mateo Sheriff's Dept.,Womens Correctional Center ,2001,5,0,48,0,72,120
Santa Ana Police Dept.,Santa Ana Police Facility,2001,5,339,40,0,0,379
Santa Barbara Sheriff's Dept.,Female Honor Farm,2001,5,0,2,0,14,16
Santa Barbara Sheriff's Dept.,Medium Security Facility,2001,5,50,0,125,0,175
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2001,5,379,67,187,28,661
Santa Barbara Sheriff's Dept.,Santa Barbara Work Furlough ,2001,5,0,0,10,3,13
