"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
Amador Sheriff's Dept.,Amador County Jail,2017,9,33.77,13.9,34.37,8.5,91
Butte Sheriff's Dept.,Butte County Jail,2017,9,309,50,172,30,561
Calaveras Sheriff's Dept.,Calaveras Co. Adult Detention Facility,2017,9,49,10,23,9,91
Colusa Sheriff's Dept.,Colusa County Jail,2017,9,43,11,17,4,75
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2017,9,0,0,51,0,51
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2017,9,495,18,123,13,649
Contra Costa Sheriff's Dept.,West County Detention Facility ,2017,9,414,176,141,47,778
Del Norte Sheriff's Dept.,Del Norte County Jail,2017,9,50,4,36,18,108
El Dorado Sheriff's Dept.,El Dorado County Jail,2017,9,129,23,81,23,256
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2017,9,41,7,85,12,145
Fresno Sheriff's Dept.,Fresno County Main Jail,2017,9,648,14,250,3,915
Fresno Sheriff's Dept.,Fresno North Annex Jail,2017,9,1135,0,531,0,1666
Fresno Sheriff's Dept.,Fresno South Annex Jail,2017,9,115,205,29,129,478
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2017,9,72,7,19,13,111
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2017,9,230,50,97,14,391
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2017,9,78,10,5,5,98
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2017,9,156,20,192,10,378
Inyo Sheriff's Dept.,Inyo County Jail,2017,9,27,3,30,4,64
Kern Sheriff's Dept.,Central Receiving Facility,2017,9,80,23,14,3,120
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2017,9,277,0,105,0,382
Kern Sheriff's Dept.,Lerdo Minimum,2017,9,182,35,349,53,619
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2017,9,691,117,119,35,962
Kings Sheriff's Dept.,Kings County Jail Facility,2017,9,325,73,63,25,486
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2017,9,138,26,94,29,287
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2017,9,49,7,18,7,81
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2017,9,0,1453,0,742,2195
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2017,9,2788,0,1436,0,4224
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2017,9,2573,0,1571,0,4144
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2017,9,1,0,76,0,77
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2017,9,853,0,598,0,1451
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2017,9,443,0,903,0,1346
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2017,9,2421,13,935,142,3511
Madera Corrections Dept.,Madera Adult Correctional Fac,2017,9,294,46,81,11,432
Marin Sheriff's Dept.,Marin County Jail,2017,9,212,35,60,17,324
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2017,9,22,7,19,3,51
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2017,9,183,27,75,20,305
Merced Sheriff's Dept.,John Latorraca Correctional Center,2017,9,373,54,11,2,440
Merced Sheriff's Dept.,Merced County Jail ,2017,9,170,7,4,0,181
Modoc Sheriff's Dept.,Modoc County Jail,2017,9,20,3,8,3,34
Mono Sheriff's Dept.,Mono County Jail ,2017,9,19,6,13,0,38
Monterey Sheriff's Dept.,Monterey County Jail ,2017,9,490,62,291,52,895
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2017,9,0,0,0,0,0
Napa Corrections Dept.,Napa County Jail ,2017,9,112,19,40,7,178
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2017,9,148,34,44,5,231
Orange Sheriff's Dept.,Intake Release Center ,2017,9,307,169,118,142,736
Orange Sheriff's Dept.,James A Musick Facilities,2017,9,154,21,443,118,736
Orange Sheriff's Dept.,Orange County Mens Jail ,2017,9,881,0,415,0,1296
Orange Sheriff's Dept.,Orange County Women's Jail,2017,9,0,161,0,174,335
Orange Sheriff's Dept.,Theo Lacy,2017,9,1420,0,1730,0,3150
Placer Sheriff's Dept.,Placer County Main Jail ,2017,9,247,33,45,8,333
Placer Sheriff's Dept.,So. Placer Minimum Security,2017,9,8,0,107,0,115
Placer Sheriff's Dept.,South Placer Jail,2017,9,189,6,30,49,274
Plumas Sheriff's Dept.,Plumas County Jail ,2017,9,40.03,7.93,8.27,3.3,60
Riverside Sheriff's Dept.,Blythe Jail ,2017,9,56,0,55,0,111
Riverside Sheriff's Dept.,Indio Jail ,2017,9,220,47,54,26,347
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2017,9,864,132,391,78,1465
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2017,9,402,125,162,53,742
Riverside Sheriff's Dept.,Southwest Detention Center,2017,9,771,4,322,1,1098
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2017,9,545,40,858,151,1594
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2017,9,1353,159,425,71,2008
San Benito Sheriff's Dept.,San Benito Adult Detention ,2017,9,73,9,37,9,128
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2017,9,432,163,98,81,774
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2017,9,324,152,434,135,1045
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2017,9,963,0,309,0,1272
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2017,9,1838,257,350,87,2532
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2017,9,179,0,568,0,747
San Diego Sheriff's Dept.,George Bailey Detention Facility,2017,9,806,0,828,0,1634
San Diego Sheriff's Dept.,Las Colinas Women's Detention,2017,9,0,441,0,435,876
San Diego Sheriff's Dept.,San Diego Central Detention ,2017,9,753,0,276,0,1029
San Diego Sheriff's Dept.,San Diego Facility #8,2017,9,162,0,92,0,254
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2017,9,257,0,166,0,423
San Diego Sheriff's Dept.,Vista Facility ,2017,9,449,49,312,24,834
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2017,9,3.2,1.87,136.93,56.6,199
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2017,9,111,94,20,17,242
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2017,9,0,0,0,0,0
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2017,9,287,0,51,0,338
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2017,9,587,0,103,0,690
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2017,9,787,103,150,14,1054
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2017,9,56,10,224,35,325
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2017,9,247,54,200,52,553
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2017,9,0,0,53,0,53
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2017,9,432,5,140,0,577
San Mateo Sheriff's Dept.,Maple Street Correctional Facility,2017,9,147,67,153,36,403
San Mateo Sheriff's Dept.,SM Transitional Facility,2017,9,0,0,22,8,30
Santa Ana Police Dept.,Santa Ana Police Facility,2017,9,0,0,0,0,0
Santa Barbara Sheriff's Dept.,Medium Security Facility,2017,9,121,0,68,0,189
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2017,9,496,85,146,35,762
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2017,9,0,0,0,0,0
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2017,9,1475,0,774,0,2249
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2017,9,0,282,0,159,441
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2017,9,723,0,89,0,812
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2017,9,0,0,0,0,0
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2017,9,255,24,87,7,373
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2017,9,22,8,21,11,62
Shasta Sheriff's Dept.,Shasta County Main Jail ,2017,9,219,36,74,17,346
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2017,9,70,14,11,0,95
Solano Sheriff's Dept.,Claybank Facility ,2017,9,75,0,51,0,126
Solano Sheriff's Dept.,Solano County Justice Center ,2017,9,354,88,57,46,545
Solano Sheriff's Dept.,Stanton Correctional Facility,2017,9,215,0,82,0,297
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2017,9,366,96,232,67,761
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2017,9,153,0,201,0,354
Stanislaus Sheriff's Dept.,Public Safety Cntr Units 1 & 2,2017,9,129,16,169,30,344
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2017,9,469,75,97,31,672
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2017,9,100,0,48,0,148
Sutter Sheriff's Dept.,Sutter County Jail ,2017,9,143,9,50,25,227
Tehama Sheriff's Dept.,Tehama County Jail ,2017,9,100,14,60,16,190
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2017,9,34,1,10,6,51
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2017,9,374,81,156,67,678
Tulare Sheriff's Dept.,Men's Correctional Facility,2017,9,136,9,154,39,338
Tulare Sheriff's Dept.,Pre-Trial Facility,2017,9,239,34,103,10,386
Tulare Sheriff's Dept.,Tulare County Jail ,2017,9,92,0,167,0,259
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2017,9,93,21,23,8,145
Ventura Sheriff's Dept.,Todd Road Jail,2017,9,306,132,263,92,793
Ventura Sheriff's Dept.,Ventura County Main Jail ,2017,9,548,10,242,3,803
Yolo Sheriff's Dept.,Leinberger Center ,2017,9,40,5,52,5,102
Yolo Sheriff's Dept.,Monroe Detention Center ,2017,9,190,23,53,6,272
Yuba Sheriff's Dept.,Yuba County Jail ,2017,9,282,27,33,9,351
Alameda Sheriff's Dept.,Glen Dyer Jail,2017,10,385,0,28,0,413
Alameda Sheriff's Dept.,Santa Rita Jail,2017,10,1588,192,337,40,2157
Amador Sheriff's Dept.,Amador County Jail,2017,10,34.23,11.35,31.94,10.74,88
Butte Sheriff's Dept.,Butte County Jail,2017,10,322,54,163,26,565
Calaveras Sheriff's Dept.,Calaveras Co. Adult Detention Facility,2017,10,55,12,22,7,96
Colusa Sheriff's Dept.,Colusa County Jail,2017,10,42,9,21,5,77
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2017,10,0,0,58,0,58
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2017,10,515,8,120,12,655
Contra Costa Sheriff's Dept.,West County Detention Facility ,2017,10,419,182,127,65,793
Del Norte Sheriff's Dept.,Del Norte County Jail,2017,10,55,5,33,14,107
El Dorado Sheriff's Dept.,El Dorado County Jail,2017,10,124,23,90,26,263
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2017,10,44,5,78,11,138
Fresno Sheriff's Dept.,Fresno County Main Jail,2017,10,694,17,230,1,942
Fresno Sheriff's Dept.,Fresno North Annex Jail,2017,10,1094,0,513,0,1607
Fresno Sheriff's Dept.,Fresno South Annex Jail,2017,10,118,209,26,119,472
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2017,10,58,6,25,12,101
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2017,10,248,43,79,15,385
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2017,10,73,9,4,4,90
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2017,10,146,19,180,9,354
Inyo Sheriff's Dept.,Inyo County Jail,2017,10,26,3,31,2,62
Kern Sheriff's Dept.,Central Receiving Facility,2017,10,80,21,17,2,120
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2017,10,288,0,92,0,380
Kern Sheriff's Dept.,Lerdo Minimum,2017,10,175,42,349,47,613
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2017,10,685,120,120,34,959
Kings Sheriff's Dept.,Kings County Jail Facility,2017,10,314,62,58,26,460
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2017,10,140,25,92,29,286
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2017,10,49,9,17,5,80
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2017,10,0,1377,0,797,2174
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2017,10,2784,0,1477,0,4261
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2017,10,2562,0,1593,0,4155
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2017,10,0,0,72,0,72
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2017,10,839,0,617,0,1456
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2017,10,453,0,902,0,1355
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2017,10,2479,18,839,156,3492
Madera Corrections Dept.,Madera Adult Correctional Fac,2017,10,319,46,68,9,442
Marin Sheriff's Dept.,Marin County Jail,2017,10,219,37,56,18,330
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2017,10,21,4,18,3,46
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2017,10,180,26,86,20,312
Merced Sheriff's Dept.,John Latorraca Correctional Center,2017,10,360,0,18,2,380
Merced Sheriff's Dept.,Merced County Jail ,2017,10,191,0,4,2,197
Modoc Sheriff's Dept.,Modoc County Jail,2017,10,22,3,8,2,35
Mono Sheriff's Dept.,Mono County Jail ,2017,10,13,1,11,3,28
Monterey Sheriff's Dept.,Monterey County Jail ,2017,10,494,58,298,54,904
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2017,10,0,0,0,0,0
Napa Corrections Dept.,Napa County Jail ,2017,10,94,17,34,8,153
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2017,10,146,34,37,5,222
Orange Sheriff's Dept.,Intake Release Center ,2017,10,287,162,120,166,735
Orange Sheriff's Dept.,James A Musick Facilities,2017,10,138,19,434,110,701
Orange Sheriff's Dept.,Orange County Mens Jail ,2017,10,841,0,403,0,1244
Orange Sheriff's Dept.,Orange County Women's Jail,2017,10,0,148,0,171,319
Orange Sheriff's Dept.,Theo Lacy,2017,10,1404,0,1778,0,3182
Placer Sheriff's Dept.,Placer County Main Jail ,2017,10,248,33,45,8,334
Placer Sheriff's Dept.,So. Placer Minimum Security,2017,10,8,0,109,0,117
Placer Sheriff's Dept.,South Placer Jail,2017,10,202,6,33,46,287
Plumas Sheriff's Dept.,Plumas County Jail ,2017,10,33,5,7,2,47
Riverside Sheriff's Dept.,Blythe Jail ,2017,10,60,0,52,0,112
Riverside Sheriff's Dept.,Indio Jail ,2017,10,199,53,45,34,331
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2017,10,866,133,405,72,1476
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2017,10,416,116,170,44,746
Riverside Sheriff's Dept.,Southwest Detention Center,2017,10,776,4,316,1,1097
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2017,10,619,56,812,157,1644
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2017,10,1337,135,385,76,1933
San Benito Sheriff's Dept.,San Benito Adult Detention ,2017,10,75,8,36,9,128
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2017,10,412,175,98,70,755
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2017,10,288,134,435,150,1007
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2017,10,911,0,320,0,1231
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2017,10,1813,263,364,70,2510
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2017,10,164,0,582,0,746
San Diego Sheriff's Dept.,George Bailey Detention Facility,2017,10,806,0,828,0,1634
San Diego Sheriff's Dept.,Las Colinas Women's Detention,2017,10,0,422,0,442,864
San Diego Sheriff's Dept.,San Diego Central Detention ,2017,10,713,0,289,0,1002
San Diego Sheriff's Dept.,San Diego Facility #8,2017,10,157,0,87,0,244
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2017,10,250,0,171,0,421
San Diego Sheriff's Dept.,Vista Facility ,2017,10,439,53,318,22,832
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2017,10,2.36,1.94,152.36,53.45,210
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2017,10,107,89,19,16,231
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2017,10,0,0,0,0,0
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2017,10,289,0,51,0,340
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2017,10,598,0,106,0,704
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2017,10,765,93,149,18,1025
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2017,10,53,13,211,33,310
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2017,10,238,53,186,41,518
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2017,10,1,0,55,0,56
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2017,10,409,0,137,4,550
San Mateo Sheriff's Dept.,Maple Street Correctional Facility,2017,10,170,63,149,38,420
San Mateo Sheriff's Dept.,SM Transitional Facility,2017,10,0,0,21,9,30
Santa Ana Police Dept.,Santa Ana Police Facility,2017,10,0,0,0,0,0
Santa Barbara Sheriff's Dept.,Medium Security Facility,2017,10,115,0,69,0,184
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2017,10,476,86,165,38,765
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2017,10,0,0,0,0,0
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2017,10,1426,0,736,0,2162
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2017,10,0,269,0,139,408
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2017,10,681,0,87,0,768
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2017,10,0,0,0,0,0
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2017,10,251,23,90,10,374
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2017,10,19,6,24,12,61
Shasta Sheriff's Dept.,Shasta County Main Jail ,2017,10,217,39,72,16,344
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2017,10,77,13,8,1,99
Solano Sheriff's Dept.,Claybank Facility ,2017,10,118,24,69,12,223
Solano Sheriff's Dept.,Solano County Justice Center ,2017,10,303,71,66,35,475
Solano Sheriff's Dept.,Stanton Correctional Facility,2017,10,206,0,69,0,275
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2017,10,378,95,218,63,754
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2017,10,188,0,197,0,385
Stanislaus Sheriff's Dept.,Public Safety Cntr Units 1 & 2,2017,10,120,12,167,26,325
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2017,10,464,76,99,33,672
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2017,10,97,0,44,0,141
Sutter Sheriff's Dept.,Sutter County Jail ,2017,10,129,6,52,24,211
Tehama Sheriff's Dept.,Tehama County Jail ,2017,10,105,12,53,19,189
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2017,10,33,2,17,4,56
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2017,10,386,79,148,68,681
Tulare Sheriff's Dept.,Men's Correctional Facility,2017,10,146,6,191,33,376
Tulare Sheriff's Dept.,Pre-Trial Facility,2017,10,242,32,106,10,390
Tulare Sheriff's Dept.,Tulare County Jail ,2017,10,99,0,170,0,269
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2017,10,93,23,21,8,145
Ventura Sheriff's Dept.,Todd Road Jail,2017,10,310,132,250,90,782
Ventura Sheriff's Dept.,Ventura County Main Jail ,2017,10,522,8,265,4,799
Yolo Sheriff's Dept.,Leinberger Center ,2017,10,46,4,47,4,101
Yolo Sheriff's Dept.,Monroe Detention Center ,2017,10,191,28,55,7,281
Yuba Sheriff's Dept.,Yuba County Jail ,2017,10,311,26,20,12,369
Alameda Sheriff's Dept.,Glen Dyer Jail,2017,11,371,0,27,0,398
Alameda Sheriff's Dept.,Santa Rita Jail,2017,11,1595,188,331,43,2157
Amador Sheriff's Dept.,Amador County Jail,2017,11,30.43,9.73,37.5,8.61,86
Butte Sheriff's Dept.,Butte County Jail,2017,11,312,50,182,29,573
Calaveras Sheriff's Dept.,Calaveras Co. Adult Detention Facility,2017,11,57,11,23,5,96
Colusa Sheriff's Dept.,Colusa County Jail,2017,11,47,10,20,3,80
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2017,11,0,0,57,0,57
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2017,11,516,8,118,4,646
Contra Costa Sheriff's Dept.,West County Detention Facility ,2017,11,431,196,107,62,796
Del Norte Sheriff's Dept.,Del Norte County Jail,2017,11,52,7,32,13,104
El Dorado Sheriff's Dept.,El Dorado County Jail,2017,11,126,26,87,26,265
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2017,11,48,5,75,10,138
Fresno Sheriff's Dept.,Fresno County Main Jail,2017,11,699,15,229,1,944
Fresno Sheriff's Dept.,Fresno North Annex Jail,2017,11,1107,0,502,0,1609
Fresno Sheriff's Dept.,Fresno South Annex Jail,2017,11,114,218,27,121,480
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2017,11,59,10,24,7,100
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2017,11,240,39,87,12,378
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2017,11,79,10,5,5,99
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2017,11,159,21,196,10,386
Inyo Sheriff's Dept.,Inyo County Jail,2017,11,26,5,25,3,59
Kern Sheriff's Dept.,Central Receiving Facility,2017,11,66,20,23,3,112
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2017,11,274,0,103,0,377
Kern Sheriff's Dept.,Lerdo Minimum,2017,11,182,52,346,52,632
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2017,11,694,136,115,22,967
Kings Sheriff's Dept.,Kings County Jail Facility,2017,11,304,62,66,25,457
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2017,11,164,25,89,28,306
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2017,11,49,9,18,5,81
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2017,11,0,1382,0,760,2142
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2017,11,2787,0,1497,0,4284
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2017,11,2464,0,1520,0,3984
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2017,11,0,0,69,0,69
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2017,11,849,0,590,0,1439
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2017,11,437,0,901,0,1338
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2017,11,2442,10,917,160,3529
Madera Corrections Dept.,Madera Adult Correctional Fac,2017,11,335,53,78,7,473
Marin Sheriff's Dept.,Marin County Jail,2017,11,220,43,54,15,332
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2017,11,22,5,19,4,50
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2017,11,172,27,88,17,304
Merced Sheriff's Dept.,John Latorraca Correctional Center,2017,11,365,15,54,3,437
Merced Sheriff's Dept.,Merced County Jail ,2017,11,162,3,4,0,169
Modoc Sheriff's Dept.,Modoc County Jail,2017,11,23,4,5,2,34
Mono Sheriff's Dept.,Mono County Jail ,2017,11,16,3,14,1,34
Monterey Sheriff's Dept.,Monterey County Jail ,2017,11,486,54,286,56,882
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2017,11,0,0,0,0,0
Napa Corrections Dept.,Napa County Jail ,2017,11,114,25,32,13,184
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2017,11,139,35,38,5,217
Orange Sheriff's Dept.,Intake Release Center ,2017,11,286,152,112,155,705
Orange Sheriff's Dept.,James A Musick Facilities,2017,11,157,22,595,109,883
Orange Sheriff's Dept.,Orange County Mens Jail ,2017,11,806,0,373,0,1179
Orange Sheriff's Dept.,Orange County Women's Jail,2017,11,0,143,0,164,307
Orange Sheriff's Dept.,Theo Lacy,2017,11,1371,0,1568,0,2939
Placer Sheriff's Dept.,Placer County Main Jail ,2017,11,246,33,45,8,332
Placer Sheriff's Dept.,So. Placer Minimum Security,2017,11,8,0,109,0,117
Placer Sheriff's Dept.,South Placer Jail,2017,11,207,5,34,45,291
Plumas Sheriff's Dept.,Plumas County Jail ,2017,11,32.57,7.47,4.8,2.3,47
Riverside Sheriff's Dept.,Blythe Jail ,2017,11,64,0,49,0,113
Riverside Sheriff's Dept.,Indio Jail ,2017,11,194,55,49,37,335
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2017,11,868,122,402,72,1464
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2017,11,431,121,163,41,756
Riverside Sheriff's Dept.,Southwest Detention Center,2017,11,762,3,327,0,1092
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2017,11,639,48,837,144,1668
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2017,11,1385,133,375,81,1974
San Benito Sheriff's Dept.,San Benito Adult Detention ,2017,11,68,10,36,9,123
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2017,11,384,208,96,63,751
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2017,11,302,134,429,132,997
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2017,11,897,0,304,0,1201
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2017,11,1805,267,352,58,2482
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2017,11,171,0,571,0,742
San Diego Sheriff's Dept.,George Bailey Detention Facility,2017,11,779,0,850,0,1629
San Diego Sheriff's Dept.,Las Colinas Women's Detention,2017,11,0,407,0,431,838
San Diego Sheriff's Dept.,San Diego Central Detention ,2017,11,694,0,319,0,1013
San Diego Sheriff's Dept.,San Diego Facility #8,2017,11,136,0,98,0,234
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2017,11,227,0,181,0,408
San Diego Sheriff's Dept.,Vista Facility ,2017,11,452,52,319,20,843
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2017,11,4.1,2,155.33,48.23,210
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2017,11,111.49,90.55,19.68,15.98,238
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2017,11,0,0,0,0,0
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2017,11,281.78,0,49.73,0,332
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2017,11,596.59,0,105.28,0,702
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2017,11,750,97,148,14,1009
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2017,11,50,13,191,29,283
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2017,11,220,41,179,39,479
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2017,11,0,0,48,0,48
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2017,11,393,3,137,0,533
San Mateo Sheriff's Dept.,Maple Street Correctional Facility,2017,11,173,69,148,43,433
