"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2008,8,1238,0,222,0,1460
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2008,8,0,0,0,20,20
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2008,8,169,23,106,0,298
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2008,8,0,0,27,0,27
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2008,8,0,0,89,0,89
Shasta Sheriff's Dept.,Shasta County Main Jail ,2008,8,204,36,74,14,328
Sierra Sheriff's Dept.,Sierra County Jail ,2008,8,3,1,0,0,4
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2008,8,68,5,12,4,89
Solano Sheriff's Dept.,Claybank Facility ,2008,8,183,40,100,22,345
Solano Sheriff's Dept.,Solano County Justice Center ,2008,8,465,73,87,20,645
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2008,8,401,50,162,37,650
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2008,8,86,14,206,52,358
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2008,8,353,107,116,109,685
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2008,8,98,0,213,0,311
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2008,8,290,0,82,0,372
Sutter Sheriff's Dept.,Sutter County Jail ,2008,8,173,23,45,21,262
Tehama Sheriff's Dept.,Tehama County Jail ,2008,8,72,10,71,15,168
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2008,8,24,4,15,2,45
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2008,8,319,103,219,60,701
Tulare Sheriff's Dept.,Men's Correctional Facility,2008,8,88,0,262,0,350
Tulare Sheriff's Dept.,Pre-Trial Facility,2008,8,75,2,114,46,237
Tulare Sheriff's Dept.,Tulare County Jail ,2008,8,200,0,57,0,257
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2008,8,69,15,43,10,137
Ventura Sheriff's Dept.,Todd Road Jail,2008,8,583,0,245,0,828
Ventura Sheriff's Dept.,Ventura County Main Jail ,2008,8,444,144,150,87,825
Ventura Work Furlough,Ventura County Work Furlough ,2008,8,0,0,93,23,116
Yolo Sheriff's Dept.,Leinberger Center ,2008,8,83,0,51,0,134
Yolo Sheriff's Dept.,Monroe Detention Center ,2008,8,217,40,25,17,299
Yuba Sheriff's Dept.,Yuba County Jail ,2008,8,299,55,51,17,422
Alameda Sheriff's Dept.,Glen Dyer Jail,2008,9,574,33,86,6,699
Alameda Sheriff's Dept.,Santa Rita Jail,2008,9,2697,293,682,128,3800
Amador Sheriff's Dept.,Amador County Jail,2008,9,29,12,38,10,89
Butte Sheriff's Dept.,Butte County Jail,2008,9,268,45,144,42,499
Calaveras Sheriff's Dept.,Calaveras County Jail,2008,9,46,4,25,0,75
Colusa Sheriff's Dept.,Colusa County Jail,2008,9,25,3,18,5,51
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2008,9,0,0,62,0,62
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2008,9,527,3,120,0,650
Contra Costa Sheriff's Dept.,West County Detention Facility ,2008,9,314,93,249,73,729
Del Norte Sheriff's Dept.,Del Norte County Jail,2008,9,74,8,45,17,144
El Dorado Sheriff's Dept.,El Dorado County Jail,2008,9,119,16,93,8,236
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2008,9,67,12,48,6,133
Fresno Sheriff's Dept.,Fresno County Main Jail,2008,9,773,18,199,2,992
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2008,9,0,0,0,0,0
Fresno Sheriff's Dept.,Fresno North Annex Jail,2008,9,1086,0,502,0,1588
Fresno Sheriff's Dept.,Fresno South Annex Jail,2008,9,139,223,81,148,591
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2008,9,55,8,21,4,88
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2008,9,182,35,100,22,339
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2008,9,206,0,40,0,246
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2008,9,168,45,46,19,278
Inyo Sheriff's Dept.,Inyo County Jail,2008,9,35,8,37,5,85
Kern Sheriff's Dept.,Central Receiving Facility,2008,9,102,29,26,5,162
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2008,9,141,0,34,0,175
Kern Sheriff's Dept.,Lerdo Minimum,2008,9,541,27,206,68,842
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2008,9,881,170,61,44,1156
Kings Sheriff's Dept.,Kings County Jail Facility,2008,9,189,26,112,29,356
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2008,9,127,21,59,19,226
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2008,9,39,7,24,8,78
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2008,9,0,1587,0,575,2162
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2008,9,3373,0,1386,0,4759
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2008,9,2562,0,1259,0,3821
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2008,9,1312,0,456,0,1768
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2008,9,1129,0,403,0,1532
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2008,9,615,0,787,0,1402
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2008,9,1514,16,538,4,2072
Madera Corrections Dept.,Madera Adult Correctional Fac,2008,9,250,49,144,27,470
Marin Sheriff's Dept.,Marin County Jail,2008,9,212,28,50,7,297
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2008,9,17,3,21,6,47
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2008,9,188,23,68,20,299
Merced Sheriff's Dept.,John Latorraca Correctional Center,2008,9,398,56,137,14,605
Merced Sheriff's Dept.,Merced County Jail ,2008,9,117,8,30,1,156
Modoc Sheriff's Dept.,Modoc County Jail,2008,9,17,3,7,1,28
Mono Sheriff's Dept.,Mono County Jail ,2008,9,13,1,20,1,35
Monterey Sheriff's Dept.,Monterey County Jail ,2008,9,607,93,61,34,795
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2008,9,181,0,153,0,334
Napa Corrections Dept.,Napa County Jail ,2008,9,133,27,74,9,243
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2008,9,105,14,56,12,187
Orange Sheriff's Dept.,Intake Release Center ,2008,9,228,199,131,202,760
Orange Sheriff's Dept.,James A Musick Facilities,2008,9,237,32,503,70,842
Orange Sheriff's Dept.,Orange County Mens Jail ,2008,9,860,0,466,0,1326
Orange Sheriff's Dept.,Orange County Women's Jail,2008,9,0,153,0,169,322
Orange Sheriff's Dept.,Theo Lacy,2008,9,1611,0,1223,0,2834
Placer Sheriff's Dept.,Placer County Main Jail ,2008,9,329,44,60,11,444
Placer Sheriff's Dept.,Placer County Minimum Security ,2008,9,8,3,118,25,154
Plumas Sheriff's Dept.,Plumas County Jail ,2008,9,21,1,19,3,44
Riverside Sheriff's Dept.,Blythe Jail ,2008,9,53,0,21,0,74
Riverside Sheriff's Dept.,Indio Jail ,2008,9,291,43,33,8,375
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2008,9,544,64,243,90,941
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2008,9,811,143,85,21,1060
Riverside Sheriff's Dept.,Southwest Detention Center,2008,9,926,6,186,0,1118
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2008,9,616,0,1446,0,2062
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2008,9,0,13,0,249,262
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2008,9,1902,270,187,25,2384
San Benito Sheriff's Dept.,San Benito Adult Detention ,2008,9,76,9,31,6,122
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2008,9,749,135,66,6,956
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2008,9,215,92,723,221,1251
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2008,9,624,0,74,0,698
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2008,9,2173,357,203,43,2776
San Diego Sheriff's Dept.,Descanso Detention Facility,2008,9,64,0,251,0,315
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2008,9,160,0,318,0,478
San Diego Sheriff's Dept.,George Bailey Detention Facility,2008,9,1068,0,422,0,1490
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2008,9,0,426,0,322,748
San Diego Sheriff's Dept.,San Diego Central Detention ,2008,9,704,0,179,0,883
San Diego Sheriff's Dept.,San Diego Facility #8,2008,9,69,0,111,0,180
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2008,9,325,0,75,0,400
San Diego Sheriff's Dept.,Vista Facility ,2008,9,610,67,130,11,818
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2008,9,1,1,204,69,275
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2008,9,97,175,13,72,357
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2008,9,334,0,58,0,392
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2008,9,323,0,59,0,382
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2008,9,647,0,186,0,833
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2008,9,712,90,186,38,1026
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2008,9,38,7,381,75,501
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2008,9,214,26,165,50,455
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2008,9,0,0,47,0,47
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2008,9,644,8,288,3,943
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2008,9,0,0,41,0,41
San Mateo Sheriff's Dept.,Womens Correctional Center ,2008,9,0,69,0,51,120
San Mateo Sheriff's Dept.,Womens Transitional Fac,2008,9,0,0,2,0,2
Santa Ana Police Dept.,Santa Ana Police Facility,2008,9,392,60,5,0,457
Santa Barbara Sheriff's Dept.,Medium Security Facility,2008,9,91,22,128,22,263
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2008,9,407,60,196,42,705
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2008,9,22,1,0,0,23
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2008,9,1564,0,1017,0,2581
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2008,9,0,395,0,212,607
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2008,9,1247,0,195,0,1442
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2008,9,0,0,0,20,20
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2008,9,185,25,92,14,316
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2008,9,0,0,32,0,32
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2008,9,0,0,83,0,83
Shasta Sheriff's Dept.,Shasta County Main Jail ,2008,9,220,38,73,9,340
Sierra Sheriff's Dept.,Sierra County Jail ,2008,9,3,1,1,0,5
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2008,9,73,5,10,6,94
Solano Sheriff's Dept.,Claybank Facility ,2008,9,195,46,102,21,364
Solano Sheriff's Dept.,Solano County Justice Center ,2008,9,465,69,75,21,630
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2008,9,435,54,162,33,684
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2008,9,90,13,207,50,360
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2008,9,347,99,114,105,665
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2008,9,87,0,211,0,298
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2008,9,278,0,88,0,366
Sutter Sheriff's Dept.,Sutter County Jail ,2008,9,173,25,45,17,260
Tehama Sheriff's Dept.,Tehama County Jail ,2008,9,71,13,65,17,166
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2008,9,18,3,17,3,41
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2008,9,327,105,207,59,698
Tulare Sheriff's Dept.,Men's Correctional Facility,2008,9,83,0,236,0,319
Tulare Sheriff's Dept.,Pre-Trial Facility,2008,9,80,3,137,42,262
Tulare Sheriff's Dept.,Tulare County Jail ,2008,9,192,0,61,0,253
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2008,9,64,17,48,9,138
Ventura Sheriff's Dept.,Todd Road Jail,2008,9,566,0,268,0,834
Ventura Sheriff's Dept.,Ventura County Main Jail ,2008,9,441,152,148,86,827
Ventura Work Furlough,Ventura County Work Furlough ,2008,9,0,0,86,27,113
Yolo Sheriff's Dept.,Leinberger Center ,2008,9,80,0,50,0,130
Yolo Sheriff's Dept.,Monroe Detention Center ,2008,9,215,40,30,14,299
Yuba Sheriff's Dept.,Yuba County Jail ,2008,9,309,61,56,13,439
Alameda Sheriff's Dept.,Glen Dyer Jail,2008,10,583,33,88,5,709
Alameda Sheriff's Dept.,Santa Rita Jail,2008,10,2736,273,696,131,3836
Amador Sheriff's Dept.,Amador County Jail,2008,10,32.39,11.9,28.55,9.45,82
Butte Sheriff's Dept.,Butte County Jail,2008,10,264,48,139,39,490
Calaveras Sheriff's Dept.,Calaveras County Jail,2008,10,37,5,28,2,72
Colusa Sheriff's Dept.,Colusa County Jail,2008,10,25,2,17,5,49
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2008,10,20,0,38,0,58
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2008,10,547,11,83,1,642
Contra Costa Sheriff's Dept.,West County Detention Facility ,2008,10,524,183,34,12,753
Del Norte Sheriff's Dept.,Del Norte County Jail,2008,10,78,9,47,13,147
El Dorado Sheriff's Dept.,El Dorado County Jail,2008,10,103,18,86,13,220
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2008,10,52,9,63,14,138
Fresno Sheriff's Dept.,Fresno County Main Jail,2008,10,750,17,214,2,983
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2008,10,0,0,0,0,0
Fresno Sheriff's Dept.,Fresno North Annex Jail,2008,10,1088,0,505,0,1593
Fresno Sheriff's Dept.,Fresno South Annex Jail,2008,10,129,216,86,157,588
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2008,10,55,10,22,3,90
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2008,10,184,34,95,24,337
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2008,10,225,0,65,0,290
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2008,10,153,49,45,16,263
Inyo Sheriff's Dept.,Inyo County Jail,2008,10,32,8,34,6,80
Kern Sheriff's Dept.,Central Receiving Facility,2008,10,97,28,26,5,156
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2008,10,151,0,25,0,176
Kern Sheriff's Dept.,Lerdo Minimum,2008,10,548,36,184,58,826
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2008,10,880,179,69,37,1165
Kings Sheriff's Dept.,Kings County Jail Facility,2008,10,195,24,113,30,362
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2008,10,131,18,72,23,244
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2008,10,40,8,24,9,81
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2008,10,0,1495,0,581,2076
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2008,10,3134,0,1439,0,4573
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2008,10,2648,0,1094,0,3742
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2008,10,1320,0,440,0,1760
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2008,10,1098,0,410,0,1508
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2008,10,605,0,773,0,1378
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2008,10,2955,15,1108,3,4081
Madera Corrections Dept.,Madera Adult Correctional Fac,2008,10,231,46,147,29,453
Marin Sheriff's Dept.,Marin County Jail,2008,10,209,20,45,12,286
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2008,10,19,3,20,5,47
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2008,10,194,18,72,17,301
Merced Sheriff's Dept.,John Latorraca Correctional Center,2008,10,373,53,143,20,589
Merced Sheriff's Dept.,Merced County Jail ,2008,10,122,7,29,0,158
Modoc Sheriff's Dept.,Modoc County Jail,2008,10,10,3,6,0,19
Mono Sheriff's Dept.,Mono County Jail ,2008,10,17,1,15,3,36
Monterey Sheriff's Dept.,Monterey County Jail ,2008,10,602,93,49,26,770
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2008,10,160,0,138,0,298
Napa Corrections Dept.,Napa County Jail ,2008,10,131,27,73,17,248
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2008,10,79,16,57,8,160
Orange Sheriff's Dept.,Intake Release Center ,2008,10,230,209,131,196,766
Orange Sheriff's Dept.,James A Musick Facilities,2008,10,222,28,548,71,869
Orange Sheriff's Dept.,Orange County Mens Jail ,2008,10,881,0,457,0,1338
Orange Sheriff's Dept.,Orange County Women's Jail,2008,10,0,149,0,179,328
Orange Sheriff's Dept.,Theo Lacy,2008,10,1639,0,1227,0,2866
Placer Sheriff's Dept.,Placer County Main Jail ,2008,10,317,43,58,10,428
Placer Sheriff's Dept.,Placer County Minimum Security ,2008,10,7,3,105,22,137
Plumas Sheriff's Dept.,Plumas County Jail ,2008,10,18,4,21,1,44
Riverside Sheriff's Dept.,Blythe Jail ,2008,10,72,0,26,0,98
Riverside Sheriff's Dept.,Indio Jail ,2008,10,271,42,32,7,352
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2008,10,553,62,231,92,938
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2008,10,790,142,101,31,1064
Riverside Sheriff's Dept.,Southwest Detention Center,2008,10,895,5,212,0,1112
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2008,10,637,0,1477,0,2114
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2008,10,0,15,0,248,263
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2008,10,1899,274,188,30,2391
San Benito Sheriff's Dept.,San Benito Adult Detention ,2008,10,66,6,46,7,125
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2008,10,708,130,65,5,908
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2008,10,195,88,707,211,1201
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2008,10,615,0,73,0,688
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2008,10,2151,342,218,40,2751
San Diego Sheriff's Dept.,Descanso Detention Facility,2008,10,51,0,263,0,314
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2008,10,153,0,325,0,478
San Diego Sheriff's Dept.,George Bailey Detention Facility,2008,10,1140,0,433,0,1573
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2008,10,0,407,0,331,738
San Diego Sheriff's Dept.,San Diego Central Detention ,2008,10,658,0,173,0,831
San Diego Sheriff's Dept.,San Diego Facility #8,2008,10,53,0,128,0,181
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2008,10,311,0,75,0,386
San Diego Sheriff's Dept.,Vista Facility ,2008,10,550,66,130,15,761
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2008,10,0,1,176,60,237
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2008,10,101,184,11,69,365
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2008,10,341,0,57,0,398
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2008,10,313,0,52,0,365
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2008,10,590,0,157,0,747
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2008,10,104,0,31,0,135
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2008,10,695,87,195,32,1009
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2008,10,37,10,379,79,505
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2008,10,206,21,163,46,436
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2008,10,0,0,45,0,45
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2008,10,662,7,259,3,931
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2008,10,0,0,41,0,41
San Mateo Sheriff's Dept.,Womens Correctional Center ,2008,10,0,65,0,51,116
San Mateo Sheriff's Dept.,Womens Transitional Fac,2008,10,0,0,1,0,1
Santa Ana Police Dept.,Santa Ana Police Facility,2008,10,407,60,5,1,473
Santa Barbara Sheriff's Dept.,Medium Security Facility,2008,10,92,21,135,21,269
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2008,10,406,60,196,42,704
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2008,10,21,1,4,0,26
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2008,10,1580,0,211,0,1791
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2008,10,0,398,0,231,629
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2008,10,1237,0,922,0,2159
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2008,10,0,0,0,19,19
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2008,10,176,23,102,17,318
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2008,10,0,0,32,0,32
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2008,10,0,0,85,0,85
Shasta Sheriff's Dept.,Shasta County Main Jail ,2008,10,212,39,75,10,336
Sierra Sheriff's Dept.,Sierra County Jail ,2008,10,5,1,1,0,7
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2008,10,69,4,11,7,91
Solano Sheriff's Dept.,Claybank Facility ,2008,10,199,40,103,25,367
Solano Sheriff's Dept.,Solano County Justice Center ,2008,10,475,68,87,20,650
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2008,10,441,47,167,31,686
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2008,10,86,11,190,52,339
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2008,10,354,95,111,104,664
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2008,10,56,0,194,0,250
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2008,10,289,0,82,0,371
Sutter Sheriff's Dept.,Sutter County Jail ,2008,10,173,23,59,19,274
Tehama Sheriff's Dept.,Tehama County Jail ,2008,10,86,14,56,18,174
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2008,10,18,2,16,2,38
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2008,10,308,89,224,78,699
Tulare Sheriff's Dept.,Men's Correctional Facility,2008,10,58,0,247,0,305
Tulare Sheriff's Dept.,Pre-Trial Facility,2008,10,94,1,125,45,265
Tulare Sheriff's Dept.,Tulare County Jail ,2008,10,181,0,69,0,250
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2008,10,62,17,50,10,139
Ventura Sheriff's Dept.,Todd Road Jail,2008,10,553,0,283,0,836
Ventura Sheriff's Dept.,Ventura County Main Jail ,2008,10,449,153,135,83,820
Ventura Work Furlough,Ventura County Work Furlough ,2008,10,0,0,89,23,112
Yolo Sheriff's Dept.,Leinberger Center ,2008,10,82,0,53,0,135
Yolo Sheriff's Dept.,Monroe Detention Center ,2008,10,218,44,26,14,302
Yuba Sheriff's Dept.,Yuba County Jail ,2008,10,292,60,63,5,420
Alameda Sheriff's Dept.,Glen Dyer Jail,2008,11,650,15,97,3,765
Alameda Sheriff's Dept.,Santa Rita Jail,2008,11,2616,282,681,123,3702
Amador Sheriff's Dept.,Amador County Jail,2008,11,33.73,14.77,26.4,9.8,85
Butte Sheriff's Dept.,Butte County Jail,2008,11,249,39,156,37,481
Calaveras Sheriff's Dept.,Calaveras County Jail,2008,11,32,5,30,3,70
Colusa Sheriff's Dept.,Colusa County Jail,2008,11,26,3,19,5,53
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2008,11,0,0,67,0,67
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2008,11,636,12,91,2,741
Contra Costa Sheriff's Dept.,West County Detention Facility ,2008,11,443,117,197,52,809
Del Norte Sheriff's Dept.,Del Norte County Jail,2008,11,73,11,42,9,135
El Dorado Sheriff's Dept.,El Dorado County Jail,2008,11,97,20,95,17,229
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2008,11,55,7,59,6,127
Fresno Sheriff's Dept.,Fresno County Main Jail,2008,11,720,14,191,3,928
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2008,11,0,0,0,0,0
Fresno Sheriff's Dept.,Fresno North Annex Jail,2008,11,1076,0,496,0,1572
Fresno Sheriff's Dept.,Fresno South Annex Jail,2008,11,121,218,80,145,564
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2008,11,55,10,22,3,90
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2008,11,193,31,91,17,332
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2008,11,169,0,109,0,278
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2008,11,196,59,37,18,310
Inyo Sheriff's Dept.,Inyo County Jail,2008,11,37,10,34,7,88
Kern Sheriff's Dept.,Central Receiving Facility,2008,11,95,20,27,5,147
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2008,11,196,0,32,0,228
Kern Sheriff's Dept.,Lerdo Minimum,2008,11,487,26,181,67,761
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2008,11,854,164,87,46,1151
Kings Sheriff's Dept.,Kings County Jail Facility,2008,11,194,33,108,27,362
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2008,11,114,15,79,20,228
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2008,11,38,10,28,9,85
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2008,11,0,1388,0,578,1966
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2008,11,3003,0,1263,0,4266
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2008,11,2611,0,1099,0,3710
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2008,11,1247,0,501,0,1748
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2008,11,1080,0,433,0,1513
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2008,11,618,0,738,0,1356
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2008,11,2825,14,1013,5,3857
Madera Corrections Dept.,Madera Adult Correctional Fac,2008,11,221,48,149,26,444
Marin Sheriff's Dept.,Marin County Jail,2008,11,210,21,46,17,294
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2008,11,17,3,12,6,38
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2008,11,188,24,77,18,307
Merced Sheriff's Dept.,John Latorraca Correctional Center,2008,11,370,49,175,23,617
Merced Sheriff's Dept.,Merced County Jail ,2008,11,128,6,27,2,163
Modoc Sheriff's Dept.,Modoc County Jail,2008,11,12,0,8,2,22
Mono Sheriff's Dept.,Mono County Jail ,2008,11,16,1,12,3,32
Monterey Sheriff's Dept.,Monterey County Jail ,2008,11,570,81,43,29,723
