"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2005,8,0,0,82,16,98
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2005,8,506,7,397,5,915
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2005,8,0,0,45,0,45
San Mateo Sheriff's Dept.,Womens Correctional Center ,2005,8,0,56,0,72,128
San Mateo Sheriff's Dept.,Womens Transitional Fac,2005,8,0,0,3,0,3
Santa Ana Police Dept.,Santa Ana Police Facility,2005,8,338,44,24,5,411
Santa Barbara Sheriff's Dept.,Medium Security Facility,2005,8,96,26,102,15,239
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2005,8,447,67,162,32,708
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2005,8,1497,0,983,0,2480
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2005,8,0,416,0,195,611
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2005,8,1237,0,227,0,1464
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2005,8,0,0,163,0,163
Santa Clara Probation Dept.,Womens Residential Center- S. Jose ,2005,8,0,0,0,52,52
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2005,8,0,0,0,27,27
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2005,8,252,30,103,19,404
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2005,8,0,0,80,0,80
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2005,8,0,0,101,0,101
Shasta Sheriff's Dept.,Shasta County Main Jail ,2005,8,261,47,63,13,384
Sierra Sheriff's Dept.,Sierra County Jail ,2005,8,4,1,2,0,7
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2005,8,69,6,15,3,93
Solano Sheriff's Dept.,Claybank Facility ,2005,8,183,38,134,20,375
Solano Sheriff's Dept.,Solano County Justice Center ,2005,8,510,70,103,17,700
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2005,8,452,75,116,16,659
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2005,8,147,6,286,51,490
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2005,8,273,99,124,100,596
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2005,8,98,0,237,0,335
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2005,8,295,0,95,0,390
Sutter Sheriff's Dept.,Sutter County Jail ,2005,8,211,22,71,11,315
Tehama Sheriff's Dept.,Tehama County Jail ,2005,8,97,23,53,20,193
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2005,8,22,5,14,2,43
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2005,8,396,119,139,62,716
Tulare Sheriff's Dept.,Men's Correctional Facility,2005,8,105,0,196,0,301
Tulare Sheriff's Dept.,Pre-Trial Facility,2005,8,0,0,96,0,96
Tulare Sheriff's Dept.,Tulare County Jail ,2005,8,235,0,34,0,269
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2005,8,59,11,50,15,135
Ventura Sheriff's Dept.,Todd Road Jail,2005,8,360,0,469,0,829
Ventura Sheriff's Dept.,Ventura County Main Jail ,2005,8,265,86,206,131,688
Ventura Work Furlough,Ventura County Work Furlough ,2005,8,0,0,82,33,115
Yolo Sheriff's Dept.,Leinberger Center ,2005,8,81,17,29,8,135
Yolo Sheriff's Dept.,Monroe Detention Center ,2005,8,233,37,17,8,295
Yuba Sheriff's Dept.,Yuba County Jail ,2005,8,273,74,58,10,415
Alameda Sheriff's Dept.,Community Re-Entry Center,2005,9,0,0,0,0,0
Alameda Sheriff's Dept.,Glen Dyer Jail,2005,9,219,0,19,0,238
Alameda Sheriff's Dept.,Santa Rita Jail,2005,9,2583,212,765,135,3695
Amador Sheriff's Dept.,Amador County Jail,2005,9,44,11,30,11,96
Butte Sheriff's Dept.,Butte County Jail,2005,9,278,52,164,36,530
Calaveras Sheriff's Dept.,Calaveras County Jail,2005,9,44,9,19,2,74
Colusa Sheriff's Dept.,Colusa County Jail,2005,9,19,7,17,1,44
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2005,9,0,0,125,0,125
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2005,9,407,3,259,1,670
Contra Costa Sheriff's Dept.,West County Detention Facility ,2005,9,538,134,195,48,915
Del Norte Sheriff's Dept.,Del Norte County Jail,2005,9,59,11,38,7,115
El Dorado Sheriff's Dept.,El Dorado County Jail,2005,9,90,10,80,21,201
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2005,9,56,6,48,9,119
Fresno Sheriff's Dept.,Fresno County Main Jail,2005,9,850,0,138,0,988
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2005,9,0,0,217,0,217
Fresno Sheriff's Dept.,Fresno North Annex Jail,2005,9,1093,0,179,0,1272
Fresno Sheriff's Dept.,Fresno South Annex Jail,2005,9,217,274,35,103,629
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2005,9,82,15,38,11,146
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2005,9,198,37,120,19,374
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2005,9,154,0,137,0,291
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2005,9,116,38,112,26,292
Inyo Sheriff's Dept.,Inyo County Jail,2005,9,38,6,35,12,91
Kern Sheriff's Dept.,Central Receiving Facility,2005,9,105,33,23,5,166
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2005,9,73,0,15,0,88
Kern Sheriff's Dept.,Lerdo Minimum,2005,9,490,19,296,75,880
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2005,9,781,162,132,50,1125
Kings Sheriff's Dept.,Kings County Branch Jail ,2005,9,77,16,61,20,174
Kings Sheriff's Dept.,Kings County Main Jail,2005,9,60,5,68,13,146
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2005,9,152,23,74,18,267
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2005,9,28,10,29,6,73
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2005,9,101,0,125,0,226
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2005,9,4669,0,1656,0,6325
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2005,9,3058,0,1015,0,4073
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2005,9,1384,0,326,0,1710
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2005,9,1510,0,1095,0,2605
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2005,9,1480,1639,428,393,3940
Madera Corrections Dept.,Madera Adult Correctional Fac,2005,9,230,41,92,7,370
Marin Sheriff's Dept.,Marin County Jail,2005,9,248,32,22,4,306
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2005,9,25,5,24,8,62
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2005,9,171,18,64,15,268
Merced Sheriff's Dept.,John Latorraca Correctional Center,2005,9,323,49,207,25,604
Merced Sheriff's Dept.,Merced County Jail ,2005,9,127,0,42,0,169
Modoc Sheriff's Dept.,Modoc County Jail,2005,9,18,2,14,4,38
Mono Sheriff's Dept.,Mono County Jail ,2005,9,14,2,19,4,39
Monterey Sheriff's Dept.,Monterey County Jail ,2005,9,516,94,128,50,788
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2005,9,150,0,250,0,400
Napa Corrections Dept.,Napa County Jail ,2005,9,131,14,107,18,270
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2005,9,85,19,67,17,188
Orange Sheriff's Dept.,Intake Release Center ,2005,9,279,171,144,207,801
Orange Sheriff's Dept.,James A Musick Facilities,2005,9,221,48,838,117,1224
Orange Sheriff's Dept.,Orange County Mens Jail ,2005,9,751,0,603,0,1354
Orange Sheriff's Dept.,Orange County Women's Jail,2005,9,0,127,0,215,342
Orange Sheriff's Dept.,Theo Lacy,2005,9,1309,0,1498,0,2807
Placer Sheriff's Dept.,Placer County Main Jail ,2005,9,273,37,50,9,369
Placer Sheriff's Dept.,Placer County Minimum Security ,2005,9,8,3,123,26,160
Plumas Sheriff's Dept.,Plumas County Jail ,2005,9,20,4,19,6,49
Riverside Sheriff's Dept.,Blythe Jail ,2005,9,88,0,14,0,102
Riverside Sheriff's Dept.,Indio Jail ,2005,9,254,38,37,2,331
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2005,9,408,111,107,33,659
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2005,9,765,161,124,29,1079
Riverside Sheriff's Dept.,Southwest Detention Center,2005,9,979,2,118,0,1099
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2005,9,344,0,1376,0,1720
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2005,9,0,14,0,235,249
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2005,9,1353,243,171,32,1799
San Benito Sheriff's Dept.,San Benito Adult Detention ,2005,9,60,8,48,7,123
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2005,9,721,137,75,4,937
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2005,9,260,37,783,242,1322
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2005,9,2823,396,265,46,3530
San Diego Sheriff's Dept.,Descanso Detention Facility,2005,9,68,0,308,0,376
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2005,9,100,0,397,0,497
San Diego Sheriff's Dept.,George Bailey Detention Facility,2005,9,1124,0,514,0,1638
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2005,9,1,414,0,310,725
San Diego Sheriff's Dept.,San Diego Central Detention ,2005,9,709,0,160,0,869
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2005,9,444,0,92,0,536
San Diego Sheriff's Dept.,Vista Facility ,2005,9,517,114,75,17,723
San Diego Work Furlough,Pacific Furlough Facility,2005,9,0,0,59,49,108
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2005,9,0,0,227,0,227
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2005,9,191,93,34,22,340
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2005,9,277,40,59,9,385
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,2005,9,325,0,103,0,428
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2005,9,254,31,58,9,352
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2005,9,159,0,76,0,235
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2005,9,666,105,168,31,970
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2005,9,57,21,285,75,438
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2005,9,169,32,172,20,393
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2005,9,0,0,85,19,104
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2005,9,511,6,418,5,940
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2005,9,0,0,43,0,43
San Mateo Sheriff's Dept.,Womens Correctional Center ,2005,9,0,50,0,70,120
San Mateo Sheriff's Dept.,Womens Transitional Fac,2005,9,0,0,2,0,2
Santa Ana Police Dept.,Santa Ana Police Facility,2005,9,349,40,22,5,416
Santa Barbara Sheriff's Dept.,Medium Security Facility,2005,9,101,23,103,20,247
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2005,9,444,76,163,25,708
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2005,9,1519,0,953,0,2472
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2005,9,0,411,0,174,585
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2005,9,1231,0,225,0,1456
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2005,9,0,0,160,0,160
Santa Clara Probation Dept.,Womens Residential Center- S. Jose ,2005,9,0,0,0,45,45
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2005,9,0,0,0,27,27
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2005,9,252,31,101,20,404
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2005,9,0,0,79,0,79
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2005,9,0,0,105,0,105
Shasta Sheriff's Dept.,Shasta County Main Jail ,2005,9,258,46,64,17,385
Sierra Sheriff's Dept.,Sierra County Jail ,2005,9,4,1,2,0,7
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2005,9,69,6,15,3,93
Solano Sheriff's Dept.,Claybank Facility ,2005,9,202,50,98,20,370
Solano Sheriff's Dept.,Solano County Justice Center ,2005,9,538,70,83,21,712
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2005,9,452,79,116,13,660
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2005,9,149,6,280,56,491
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2005,9,271,107,125,103,606
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2005,9,105,0,253,0,358
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2005,9,285,0,100,0,385
Sutter Sheriff's Dept.,Sutter County Jail ,2005,9,225,28,79,23,355
Tehama Sheriff's Dept.,Tehama County Jail ,2005,9,98,24,50,20,192
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2005,9,21,5,16,5,47
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2005,9,423,139,100,53,715
Tulare Sheriff's Dept.,Men's Correctional Facility,2005,9,117,0,184,0,301
Tulare Sheriff's Dept.,Pre-Trial Facility,2005,9,0,0,102,0,102
Tulare Sheriff's Dept.,Tulare County Jail ,2005,9,229,0,38,0,267
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2005,9,64,9,49,13,135
Ventura Sheriff's Dept.,Todd Road Jail,2005,9,383,0,450,0,833
Ventura Sheriff's Dept.,Ventura County Main Jail ,2005,9,278,101,183,124,686
Ventura Work Furlough,Ventura County Work Furlough ,2005,9,0,0,88,31,119
Yolo Sheriff's Dept.,Leinberger Center ,2005,9,79,21,27,5,132
Yolo Sheriff's Dept.,Monroe Detention Center ,2005,9,226,39,22,7,294
Yuba Sheriff's Dept.,Yuba County Jail ,2005,9,277,61,51,11,400
Alameda Sheriff's Dept.,Community Re-Entry Center,2005,10,0,0,0,0,0
Alameda Sheriff's Dept.,Glen Dyer Jail,2005,10,242,0,23,0,265
Alameda Sheriff's Dept.,Santa Rita Jail,2005,10,2509,247,745,144,3645
Amador Sheriff's Dept.,Amador County Jail,2005,10,44,11,29,10,94
Butte Sheriff's Dept.,Butte County Jail,2005,10,279,45,172,40,536
Calaveras Sheriff's Dept.,Calaveras County Jail,2005,10,43,7,23,2,75
Colusa Sheriff's Dept.,Colusa County Jail,2005,10,21,4,20,1,46
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2005,10,0,0,123,0,123
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2005,10,402,3,264,2,671
Contra Costa Sheriff's Dept.,West County Detention Facility ,2005,10,555,147,177,47,926
Del Norte Sheriff's Dept.,Del Norte County Jail,2005,10,62,9,36,13,120
El Dorado Sheriff's Dept.,El Dorado County Jail,2005,10,95,16,73,25,209
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2005,10,50,6,51,11,118
Fresno Sheriff's Dept.,Fresno County Main Jail,2005,10,812,0,158,0,970
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2005,10,0,0,204,0,204
Fresno Sheriff's Dept.,Fresno North Annex Jail,2005,10,1086,0,200,0,1286
Fresno Sheriff's Dept.,Fresno South Annex Jail,2005,10,205,292,37,103,637
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2005,10,83,14,34,9,140
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2005,10,203,35,123,24,385
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2005,10,118,0,134,0,252
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2005,10,139,41,94,27,301
Inyo Sheriff's Dept.,Inyo County Jail,2005,10,32,7,41,10,90
Kern Sheriff's Dept.,Central Receiving Facility,2005,10,98,26,23,4,151
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2005,10,74,0,14,0,88
Kern Sheriff's Dept.,Lerdo Minimum,2005,10,474,12,304,83,873
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2005,10,777,149,118,65,1109
Kings Sheriff's Dept.,Kings County Branch Jail ,2005,10,78,16,61,17,172
Kings Sheriff's Dept.,Kings County Main Jail,2005,10,63,3,57,10,133
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2005,10,147,23,87,20,277
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2005,10,29,7,31,7,74
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2005,10,109,0,124,0,233
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2005,10,4719,0,1569,0,6288
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2005,10,3028,0,885,0,3913
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2005,10,1372,0,330,0,1702
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2005,10,1599,0,1199,0,2798
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2005,10,1520,1675,442,406,4043
Madera Corrections Dept.,Madera Adult Correctional Fac,2005,10,233,42,95,6,376
Marin Sheriff's Dept.,Marin County Jail,2005,10,252,35,23,4,314
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2005,10,24,4,28,4,60
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2005,10,166,18,69,19,272
Merced Sheriff's Dept.,John Latorraca Correctional Center,2005,10,320,50,195,33,598
Merced Sheriff's Dept.,Merced County Jail ,2005,10,120,0,39,0,159
Modoc Sheriff's Dept.,Modoc County Jail,2005,10,16,2,13,4,35
Mono Sheriff's Dept.,Mono County Jail ,2005,10,15,1,13,5,34
Monterey Sheriff's Dept.,Monterey County Jail ,2005,10,488,85,135,55,763
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2005,10,134,0,256,0,390
Napa Corrections Dept.,Napa County Jail ,2005,10,133,12,101,13,259
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2005,10,71,19,74,11,175
Orange Sheriff's Dept.,Intake Release Center ,2005,10,272,166,136,206,780
Orange Sheriff's Dept.,James A Musick Facilities,2005,10,199,41,853,126,1219
Orange Sheriff's Dept.,Orange County Mens Jail ,2005,10,748,0,581,0,1329
Orange Sheriff's Dept.,Orange County Women's Jail,2005,10,0,135,0,201,336
Orange Sheriff's Dept.,Theo Lacy,2005,10,1318,0,1491,0,2809
Placer Sheriff's Dept.,Placer County Main Jail ,2005,10,282,38,52,9,381
Placer Sheriff's Dept.,Placer County Minimum Security ,2005,10,7,3,123,26,159
Plumas Sheriff's Dept.,Plumas County Jail ,2005,10,20,3,24,7,54
Riverside Sheriff's Dept.,Blythe Jail ,2005,10,78,0,23,0,101
Riverside Sheriff's Dept.,Indio Jail ,2005,10,255,38,46,7,346
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2005,10,384,111,133,35,663
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2005,10,766,154,127,33,1080
Riverside Sheriff's Dept.,Southwest Detention Center,2005,10,975,2,125,0,1102
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2005,10,371,0,1404,0,1775
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2005,10,0,12,0,234,246
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2005,10,1265,242,162,31,1700
San Benito Sheriff's Dept.,San Benito Adult Detention ,2005,10,62,6,47,10,125
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2005,10,711,130,80,4,925
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2005,10,234,37,803,247,1321
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2005,10,0,0,0,0,0
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2005,10,2758,350,250,46,3404
San Diego Sheriff's Dept.,Descanso Detention Facility,2005,10,64,0,312,0,376
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2005,10,122,0,372,0,494
San Diego Sheriff's Dept.,George Bailey Detention Facility,2005,10,1126,0,496,0,1622
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2005,10,0,418,0,297,715
San Diego Sheriff's Dept.,San Diego Central Detention ,2005,10,447,0,90,0,537
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2005,10,695,1,153,0,849
San Diego Sheriff's Dept.,Vista Facility ,2005,10,518,73,101,19,711
San Diego Work Furlough,Pacific Furlough Facility,2005,10,0,0,57,45,102
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2005,10,0,0,236,0,236
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2005,10,203,88,26,26,343
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2005,10,296,45,51,6,398
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,2005,10,312,0,110,0,422
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2005,10,276,31,55,7,369
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2005,10,163,0,71,0,234
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2005,10,681,111,161,27,980
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2005,10,61,19,279,78,437
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2005,10,197,33,184,31,445
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2005,10,0,0,68,19,87
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2005,10,509,7,391,4,911
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2005,10,0,0,44,0,44
San Mateo Sheriff's Dept.,Womens Correctional Center ,2005,10,0,54,0,66,120
San Mateo Sheriff's Dept.,Womens Transitional Fac,2005,10,0,0,3,0,3
Santa Ana Police Dept.,Santa Ana Police Facility,2005,10,322,22,13,4,361
Santa Barbara Sheriff's Dept.,Medium Security Facility,2005,10,93,24,112,20,249
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2005,10,427,74,161,33,695
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2005,10,1485,0,951,0,2436
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2005,10,0,432,0,177,609
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2005,10,1259,0,242,0,1501
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2005,10,0,0,151,0,151
Santa Clara Probation Dept.,Womens Residential Center- S. Jose ,2005,10,0,0,0,46,46
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2005,10,0,0,0,27,27
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2005,10,251,24,95,24,394
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2005,10,0,0,74,0,74
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2005,10,0,0,120,0,120
Shasta Sheriff's Dept.,Shasta County Main Jail ,2005,10,253.6,47.4,66.1,14.8,382
Sierra Sheriff's Dept.,Sierra County Jail ,2005,10,4,1,2,0,7
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2005,10,70,6,13,3,92
Solano Sheriff's Dept.,Claybank Facility ,2005,10,203,50,100,22,375
Solano Sheriff's Dept.,Solano County Justice Center ,2005,10,537,62,87,20,706
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2005,10,446,77,118,17,658
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2005,10,151,6,281,60,498
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2005,10,277,101,120,104,602
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2005,10,104,0,236,0,340
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2005,10,286,0,97,0,383
Sutter Sheriff's Dept.,Sutter County Jail ,2005,10,193,27,72,24,316
Tehama Sheriff's Dept.,Tehama County Jail ,2005,10,88,21,54,19,182
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2005,10,17,7,15,2,41
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2005,10,437,141,84,49,711
Tulare Sheriff's Dept.,Men's Correctional Facility,2005,10,99,0,193,0,292
Tulare Sheriff's Dept.,Pre-Trial Facility,2005,10,0,0,97,0,97
Tulare Sheriff's Dept.,Tulare County Jail ,2005,10,229,0,43,0,272
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2005,10,60,13,47,15,135
Ventura Sheriff's Dept.,Todd Road Jail,2005,10,352,0,468,0,820
Ventura Sheriff's Dept.,Ventura County Main Jail ,2005,10,277,102,199,131,709
Ventura Work Furlough,Ventura County Work Furlough ,2005,10,0,0,89,26,115
Yolo Sheriff's Dept.,Leinberger Center ,2005,10,82,19,28,8,137
Yolo Sheriff's Dept.,Monroe Detention Center ,2005,10,230,34,18,12,294
Yuba Sheriff's Dept.,Yuba County Jail ,2005,10,279,69,57,9,414
Alameda Sheriff's Dept.,Community Re-Entry Center,2005,11,0,0,0,0,0
Alameda Sheriff's Dept.,Glen Dyer Jail,2005,11,250,8,22,0,280
Alameda Sheriff's Dept.,Santa Rita Jail,2005,11,2509,247,745,144,3645
Amador Sheriff's Dept.,Amador County Jail,2005,11,45,12,30,10,97
Butte Sheriff's Dept.,Butte County Jail,2005,11,273,47,196,42,558
Calaveras Sheriff's Dept.,Calaveras County Jail,2005,11,46,6,22,3,77
Colusa Sheriff's Dept.,Colusa County Jail,2005,11,24,5,26,4,59
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2005,11,0,0,118,0,118
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2005,11,404,7,253,4,668
Contra Costa Sheriff's Dept.,West County Detention Facility ,2005,11,565,146,160,42,913
Del Norte Sheriff's Dept.,Del Norte County Jail,2005,11,55,5,46,10,116
El Dorado Sheriff's Dept.,El Dorado County Jail,2005,11,98,22,81,24,225
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2005,11,57,11,65,10,143
Fresno Sheriff's Dept.,Fresno County Main Jail,2005,11,815,0,160,0,975
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2005,11,0,0,212,0,212
Fresno Sheriff's Dept.,Fresno North Annex Jail,2005,11,1135,0,209,0,1344
Fresno Sheriff's Dept.,Fresno South Annex Jail,2005,11,192,274,35,113,614
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2005,11,85,15,35,9,144
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2005,11,201,28,124,19,372
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2005,11,116,0,143,0,259
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2005,11,124,39,106,27,296
Inyo Sheriff's Dept.,Inyo County Jail,2005,11,32,6,40,8,86
Kern Sheriff's Dept.,Central Receiving Facility,2005,11,110,30,23,6,169
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2005,11,75,0,16,0,91
Kern Sheriff's Dept.,Lerdo Minimum,2005,11,468,7,309,88,872
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2005,11,761,144,123,62,1090
Kings Sheriff's Dept.,Kings County Branch Jail ,2005,11,80,9,59,25,173
Kings Sheriff's Dept.,Kings County Main Jail,2005,11,72,4,54,10,140
