"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2010,8,0,0,0,22,22
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2010,8,223,24,108,12,367
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2010,8,0,0,76,0,76
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2010,8,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,2010,8,170,25,35,5,235
Sierra Sheriff's Dept.,Sierra County Jail ,2010,8,6,3,0,0,9
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2010,8,48,3,25,3,79
Solano Sheriff's Dept.,Claybank Facility ,2010,8,110,0,40,0,150
Solano Sheriff's Dept.,Solano County Justice Center ,2010,8,529,76,91,29,725
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2010,8,401,52,167,35,655
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2010,8,43,2,173,24,242
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2010,8,406,99,76,62,643
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2010,8,37,0,47,0,84
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2010,8,307,0,68,0,375
Sutter Sheriff's Dept.,Sutter County Jail ,2010,8,147,35,29,0,211
Tehama Sheriff's Dept.,Tehama County Jail ,2010,8,105,16,43,16,180
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2010,8,11,4,19,7,41
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2010,8,359,87,155,76,677
Tulare Sheriff's Dept.,Men's Correctional Facility,2010,8,88,4,100,36,228
Tulare Sheriff's Dept.,Pre-Trial Facility,2010,8,54,0,182,0,236
Tulare Sheriff's Dept.,Tulare County Jail ,2010,8,199,0,49,0,248
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2010,8,47,17,37,10,111
Ventura Sheriff's Dept.,Todd Road Jail,2010,8,491,0,242,0,733
Ventura Sheriff's Dept.,Ventura County Main Jail ,2010,8,375,125,174,81,755
Ventura Work Furlough,Ventura County Work Furlough ,2010,8,0,0,58,18,76
Yolo Sheriff's Dept.,Leinberger Center ,2010,8,89,0,45,0,134
Yolo Sheriff's Dept.,Monroe Detention Center ,2010,8,217,50,34,10,311
Yuba Sheriff's Dept.,Yuba County Jail ,2010,8,321,56,30,10,417
Alameda Sheriff's Dept.,Glen Dyer Jail,2010,9,686,5,78,0,769
Alameda Sheriff's Dept.,Santa Rita Jail,2010,9,2405,251,510,81,3247
Amador Sheriff's Dept.,Amador County Jail,2010,9,51,11,28,6,96
Butte Sheriff's Dept.,Butte County Jail,2010,9,373,48,104,26,551
Calaveras Sheriff's Dept.,Calaveras County Jail,2010,9,34,6,31,3,74
Colusa Sheriff's Dept.,Colusa County Jail,2010,9,27,5,12,4,48
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2010,9,0,0,62,0,62
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2010,9,613,15,65,1,694
Contra Costa Sheriff's Dept.,West County Detention Facility ,2010,9,625,168,103,27,923
Del Norte Sheriff's Dept.,Del Norte County Jail,2010,9,60,7,29,12,108
El Dorado Sheriff's Dept.,El Dorado County Jail,2010,9,83,20,103,18,224
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2010,9,58,5,50,6,119
Fresno Sheriff's Dept.,Fresno County Main Jail,2010,9,842.7,24.8,80,2.7,950
Fresno Sheriff's Dept.,Fresno North Annex Jail,2010,9,373.1,0,50.9,0,424
Fresno Sheriff's Dept.,Fresno South Annex Jail,2010,9,162.1,113.2,37.7,21.5,335
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2010,9,55,15,13,6,89
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2010,9,250,51,71,19,391
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2010,9,190,0,81,0,271
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2010,9,175,29,51,16,271
Inyo Sheriff's Dept.,Inyo County Jail,2010,9,26,4,35,3,68
Kern Sheriff's Dept.,Central Receiving Facility,2010,9,85,24,20,6,135
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2010,9,348,0,17,0,365
Kern Sheriff's Dept.,Lerdo Minimum,2010,9,449,44,154,49,696
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2010,9,928,135,75,20,1158
Kings Sheriff's Dept.,Kings County Jail Facility,2010,9,209,21,99,36,365
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2010,9,136,18,57,13,224
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2010,9,34.8,11.23,16.13,6.8,69
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2010,9,0,1129,0,683,1812
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2010,9,1100,0,3403,0,4503
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2010,9,2734,0,1166,0,3900
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2010,9,1320,0,365,0,1685
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2010,9,4,0,0,0,4
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2010,9,414,0,480,0,894
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2010,9,2244,23,872,4,3143
Madera Corrections Dept.,Madera Adult Correctional Fac,2010,9,239,37,80,14,370
Marin Sheriff's Dept.,Marin County Jail,2010,9,217,23,52,16,308
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2010,9,23,3,17,6,49
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2010,9,122,16,82,15,235
Merced Sheriff's Dept.,John Latorraca Correctional Center,2010,9,346,42,151,19,558
Merced Sheriff's Dept.,Merced County Jail ,2010,9,124,7,27,1,159
Modoc Sheriff's Dept.,Modoc County Jail,2010,9,8,1,4,1,14
Mono Sheriff's Dept.,Mono County Jail ,2010,9,17,2,19,2,40
Monterey Sheriff's Dept.,Monterey County Jail ,2010,9,529,84,79,34,726
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2010,9,116,0,211,0,327
Napa Corrections Dept.,Napa County Jail ,2010,9,154,20,76,15,265
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2010,9,70,14,71,14,169
Orange Sheriff's Dept.,Intake Release Center ,2010,9,120,329,59,224,732
Orange Sheriff's Dept.,James A Musick Facilities,2010,9,162,57,354,97,670
Orange Sheriff's Dept.,Orange County Mens Jail ,2010,9,785,0,420,0,1205
Orange Sheriff's Dept.,Orange County Women's Jail,2010,9,0,0,0,0,0
Orange Sheriff's Dept.,Theo Lacy,2010,9,1642,0,1233,0,2875
Placer Sheriff's Dept.,Placer County Main Jail ,2010,9,320,43,58,10,431
Placer Sheriff's Dept.,Placer County Minimum Security ,2010,9,6,3,100,21,130
Plumas Sheriff's Dept.,Plumas County Jail ,2010,9,15,4,15,5,39
Riverside Sheriff's Dept.,Blythe Jail ,2010,9,39,0,29,0,68
Riverside Sheriff's Dept.,Indio Jail ,2010,9,247,53,31,14,345
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2010,9,554,72,300,72,998
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2010,9,705,144,117,43,1009
Riverside Sheriff's Dept.,Southwest Detention Center,2010,9,845,3,188,0,1036
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2010,9,576,0,1410,0,1986
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2010,9,0,2,0,109,111
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2010,9,1691,224,158,166,2239
San Benito Sheriff's Dept.,San Benito Adult Detention ,2010,9,77,11,36,7,131
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2010,9,771,158,39,8,976
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2010,9,363,134,453,168,1118
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2010,9,635,0,72,0,707
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2010,9,2122,498,178,42,2840
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2010,9,102,0,297,0,399
San Diego Sheriff's Dept.,George Bailey Detention Facility,2010,9,1101,0,463,0,1564
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2010,9,0,390,0,273,663
San Diego Sheriff's Dept.,San Diego Central Detention ,2010,9,621,0,184,0,805
San Diego Sheriff's Dept.,San Diego Facility #8,2010,9,80,0,122,0,202
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2010,9,236,0,126,0,362
San Diego Sheriff's Dept.,Vista Facility ,2010,9,586,45,136,21,788
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2010,9,3,0,159,27,189
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2010,9,100,150,10,39,299
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2010,9,261,0,55,0,316
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2010,9,317,0,59,0,376
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2010,9,613,0,128,0,741
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2010,9,0,0,0,0,0
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2010,9,738,98,150,18,1004
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2010,9,24,11,221,47,303
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2010,9,245,28,131,36,440
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2010,9,0,0,43,0,43
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2010,9,662,8,194,3,867
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2010,9,0,0,30,0,30
San Mateo Sheriff's Dept.,Womens Correctional Center ,2010,9,0,75,0,40,115
San Mateo Sheriff's Dept.,Womens Transitional Fac,2010,9,0,0,0,12,12
Santa Ana Police Dept.,Santa Ana Police Facility,2010,9,398,61,13,0,472
Santa Barbara Sheriff's Dept.,Medium Security Facility,2010,9,140,25,78,10,253
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2010,9,504,80,71,13,668
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2010,9,19,1,3,0,23
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2010,9,1202,0,675,0,1877
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2010,9,0,336,0,167,503
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2010,9,1223,0,181,0,1404
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2010,9,0,0,0,17,17
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2010,9,220,29,111,18,378
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2010,9,0,0,74,0,74
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2010,9,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,2010,9,170,25,35,3,233
Sierra Sheriff's Dept.,Sierra County Jail ,2010,9,5,2,0,1,8
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2010,9,47,5,23,5,80
Solano Sheriff's Dept.,Claybank Facility ,2010,9,112,0,36,0,148
Solano Sheriff's Dept.,Solano County Justice Center ,2010,9,517,83,98,29,727
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2010,9,380,61,170,51,662
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2010,9,66,0,183,0,249
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2010,9,404,93,80,61,638
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2010,9,39,0,44,0,83
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2010,9,307,0,71,0,378
Sutter Sheriff's Dept.,Sutter County Jail ,2010,9,148,29,29,0,206
Tehama Sheriff's Dept.,Tehama County Jail ,2010,9,118,16,42,15,191
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2010,9,15,2,19,5,41
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2010,9,363,98,156,71,688
Tulare Sheriff's Dept.,Men's Correctional Facility,2010,9,29,0,97,0,126
Tulare Sheriff's Dept.,Pre-Trial Facility,2010,9,125,5,177,43,350
Tulare Sheriff's Dept.,Tulare County Jail ,2010,9,190,0,54,0,244
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2010,9,47,16,36,14,113
Ventura Sheriff's Dept.,Todd Road Jail,2010,9,511,0,224,0,735
Ventura Sheriff's Dept.,Ventura County Main Jail ,2010,9,378,135,159,71,743
Ventura Work Furlough,Ventura County Work Furlough ,2010,9,0,0,48,21,69
Yolo Sheriff's Dept.,Leinberger Center ,2010,9,96,0,38,0,134
Yolo Sheriff's Dept.,Monroe Detention Center ,2010,9,212,51,32,10,305
Yuba Sheriff's Dept.,Yuba County Jail ,2010,9,334,50,39,8,431
Alameda Sheriff's Dept.,Glen Dyer Jail,2010,10,680,4,91,0,775
Alameda Sheriff's Dept.,Santa Rita Jail,2010,10,2374,250,502,87,3213
Amador Sheriff's Dept.,Amador County Jail,2010,10,46,9,33,7,95
Butte Sheriff's Dept.,Butte County Jail,2010,10,367,47,104,29,547
Calaveras Sheriff's Dept.,Calaveras County Jail,2010,10,25,4,31,4,64
Colusa Sheriff's Dept.,Colusa County Jail,2010,10,22,6,9,4,41
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2010,10,0,0,65,0,65
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2010,10,583,17,59,1,660
Contra Costa Sheriff's Dept.,West County Detention Facility ,2010,10,619,157,92,23,891
Del Norte Sheriff's Dept.,Del Norte County Jail,2010,10,68,8,28,13,117
El Dorado Sheriff's Dept.,El Dorado County Jail,2010,10,96,13,91,21,221
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2010,10,65,8,36,7,116
Fresno Sheriff's Dept.,Fresno County Main Jail,2010,10,874.2,22.7,90.3,0.7,988
Fresno Sheriff's Dept.,Fresno North Annex Jail,2010,10,366.6,0,43.3,0,410
Fresno Sheriff's Dept.,Fresno South Annex Jail,2010,10,149.3,119.7,43.4,22.9,335
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2010,10,51,14,14,5,84
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2010,10,253,46,74,24,397
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2010,10,211,0,91,0,302
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2010,10,179,32,52,17,280
Inyo Sheriff's Dept.,Inyo County Jail,2010,10,33,4,27,6,70
Kern Sheriff's Dept.,Central Receiving Facility,2010,10,102,24,23,7,156
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2010,10,343,0,18,0,361
Kern Sheriff's Dept.,Lerdo Minimum,2010,10,421,43,188,52,704
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2010,10,922,122,86,28,1158
Kings Sheriff's Dept.,Kings County Jail Facility,2010,10,181,24,124,27,356
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2010,10,121,13,52,10,196
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2010,10,38.54,5.06,17.41,3.29,64
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2010,10,0,1052,0,607,1659
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2010,10,3049,0,1309,0,4358
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2010,10,2588,0,1174,0,3762
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2010,10,1426,0,363,0,1789
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2010,10,0,0,2,0,2
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2010,10,222,0,391,0,613
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2010,10,2169,23,824,6,3022
Madera Corrections Dept.,Madera Adult Correctional Fac,2010,10,214,30,122,11,377
Marin Sheriff's Dept.,Marin County Jail,2010,10,214,20,54,13,301
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2010,10,19,2,19,6,46
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2010,10,131,20,75,16,242
Merced Sheriff's Dept.,John Latorraca Correctional Center,2010,10,319,37,140,15,511
Merced Sheriff's Dept.,Merced County Jail ,2010,10,21,7,114,2,144
Modoc Sheriff's Dept.,Modoc County Jail,2010,10,6,1,4,0,11
Mono Sheriff's Dept.,Mono County Jail ,2010,10,18,4,17,2,41
Monterey Sheriff's Dept.,Monterey County Jail ,2010,10,526,82,84,40,732
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2010,10,117,0,210,0,327
Napa Corrections Dept.,Napa County Jail ,2010,10,164,21,70,15,270
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2010,10,79,11,81,15,186
Orange Sheriff's Dept.,Intake Release Center ,2010,10,116,310,63,274,763
Orange Sheriff's Dept.,James A Musick Facilities,2010,10,151,38,484,91,764
Orange Sheriff's Dept.,Orange County Mens Jail ,2010,10,794,0,452,0,1246
Orange Sheriff's Dept.,Orange County Women's Jail,2010,10,0,0,0,0,0
Orange Sheriff's Dept.,Theo Lacy,2010,10,1589,0,1272,0,2861
Placer Sheriff's Dept.,Placer County Main Jail ,2010,10,305,41,56,9,411
Placer Sheriff's Dept.,Placer County Minimum Security ,2010,10,6,3,95,19,123
Plumas Sheriff's Dept.,Plumas County Jail ,2010,10,16,3,18,4,41
Riverside Sheriff's Dept.,Blythe Jail ,2010,10,34,0,21,0,55
Riverside Sheriff's Dept.,Indio Jail ,2010,10,251,45,41,18,355
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2010,10,544,72,307,74,997
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2010,10,700,146,101,32,979
Riverside Sheriff's Dept.,Southwest Detention Center,2010,10,825,2,173,0,1000
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2010,10,588,0,1422,0,2010
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2010,10,0,5,0,189,194
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2010,10,1790,183,160,98,2231
San Benito Sheriff's Dept.,San Benito Adult Detention ,2010,10,90,11,29,4,134
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2010,10,744,152,43,9,948
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2010,10,337,131,470,183,1121
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2010,10,659,0,71,0,730
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2010,10,2179,479,200,44,2902
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2010,10,90,0,315,0,405
San Diego Sheriff's Dept.,George Bailey Detention Facility,2010,10,1116,0,468,0,1584
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2010,10,0,395,0,277,672
San Diego Sheriff's Dept.,San Diego Central Detention ,2010,10,608,0,150,0,758
San Diego Sheriff's Dept.,San Diego Facility #8,2010,10,97,0,92,0,189
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2010,10,244,0,122,0,366
San Diego Sheriff's Dept.,Vista Facility ,2010,10,570,44,140,17,771
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2010,10,6,1,187,23,217
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2010,10,71,154,8,49,282
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2010,10,300,0,52,0,352
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2010,10,316,0,61,0,377
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2010,10,611,0,132,0,743
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2010,10,0,0,0,0,0
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2010,10,714,86,108,16,924
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2010,10,21,10,224,49,304
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2010,10,252,33,139,40,464
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2010,10,0,0,46,0,46
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2010,10,675,6,199,2,882
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2010,10,0,0,36,0,36
San Mateo Sheriff's Dept.,Womens Correctional Center ,2010,10,0,70,0,36,106
San Mateo Sheriff's Dept.,Womens Transitional Fac,2010,10,0,0,0,11,11
Santa Ana Police Dept.,Santa Ana Police Facility,2010,10,408,62,8,0,478
Santa Barbara Sheriff's Dept.,Medium Security Facility,2010,10,127,25,68,9,229
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2010,10,452,81,118,11,662
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2010,10,16,1,2,0,19
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2010,10,1256,0,656,0,1912
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2010,10,0,339,0,147,486
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2010,10,1191,0,189,0,1380
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2010,10,0,0,0,17,17
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2010,10,225,26,92,13,356
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2010,10,0,0,74,0,74
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2010,10,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,2010,10,161,23,37,5,226
Sierra Sheriff's Dept.,Sierra County Jail ,2010,10,4,1,0,0,5
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2010,10,55,8,17,7,87
Solano Sheriff's Dept.,Claybank Facility ,2010,10,116,0,32,0,148
Solano Sheriff's Dept.,Solano County Justice Center ,2010,10,510,90,109,26,735
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2010,10,372,54,166,51,643
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2010,10,78,0,188,0,266
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2010,10,399,98,86,62,645
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2010,10,25,0,60,0,85
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2010,10,291,0,87,0,378
Sutter Sheriff's Dept.,Sutter County Jail ,2010,10,140,37,35,0,212
Tehama Sheriff's Dept.,Tehama County Jail ,2010,10,124,14,39,12,189
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2010,10,10,2,25,9,46
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2010,10,345,69,166,90,670
Tulare Sheriff's Dept.,Men's Correctional Facility,2010,10,20,0,166,0,186
Tulare Sheriff's Dept.,Pre-Trial Facility,2010,10,58,1,153,47,259
Tulare Sheriff's Dept.,Tulare County Jail ,2010,10,184,0,51,0,235
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2010,10,53,17,29,10,109
Ventura Sheriff's Dept.,Todd Road Jail,2010,10,515,0,212,0,727
Ventura Sheriff's Dept.,Ventura County Main Jail ,2010,10,398,134,149,64,745
Ventura Work Furlough,Ventura County Work Furlough ,2010,10,0,0,53,15,68
Yolo Sheriff's Dept.,Leinberger Center ,2010,10,101,0,32,0,133
Yolo Sheriff's Dept.,Monroe Detention Center ,2010,10,236,49,11,10,306
Yuba Sheriff's Dept.,Yuba County Jail ,2010,10,349,28,47,8,432
Alameda Sheriff's Dept.,Glen Dyer Jail,2010,11,716,5,88,0,809
Alameda Sheriff's Dept.,Santa Rita Jail,2010,11,2316,229,487,80,3112
Amador Sheriff's Dept.,Amador County Jail,2010,11,45,7,27,9,88
Butte Sheriff's Dept.,Butte County Jail,2010,11,350,45,120,24,539
Calaveras Sheriff's Dept.,Calaveras County Jail,2010,11,29,4,25,2,60
Colusa Sheriff's Dept.,Colusa County Jail,2010,11,23,4,11,7,45
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2010,11,0,0,78,0,78
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2010,11,587,15,59,2,663
Contra Costa Sheriff's Dept.,West County Detention Facility ,2010,11,626,162,82,21,891
Del Norte Sheriff's Dept.,Del Norte County Jail,2010,11,71,8,23,12,114
El Dorado Sheriff's Dept.,El Dorado County Jail,2010,11,91,11,81,21,204
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2010,11,65,9,33,5,112
Fresno Sheriff's Dept.,Fresno County Main Jail,2010,11,878.8,22.8,100,2.1,1004
Fresno Sheriff's Dept.,Fresno North Annex Jail,2010,11,357,0,42.5,0,400
Fresno Sheriff's Dept.,Fresno South Annex Jail,2010,11,154.2,129,46.5,29.6,359
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2010,11,53,8,19,7,87
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2010,11,249,43,73,26,391
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2010,11,208,0,89,0,297
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2010,11,192,36,49,14,291
Inyo Sheriff's Dept.,Inyo County Jail,2010,11,40,4,25,8,77
Kern Sheriff's Dept.,Central Receiving Facility,2010,11,90,24,20,5,139
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2010,11,332,0,18,0,350
Kern Sheriff's Dept.,Lerdo Minimum,2010,11,416,42,188,52,698
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2010,11,908,127,77,23,1135
Kings Sheriff's Dept.,Kings County Jail Facility,2010,11,180,21,115,36,352
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2010,11,137,13,52,8,210
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2010,11,40,6,23,4,73
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2010,11,0,1138,0,548,1686
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2010,11,3193,0,1195,0,4388
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2010,11,2796,0,1116,0,3912
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2010,11,1329,0,378,0,1707
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2010,11,2,0,1,0,3
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2010,11,239,0,388,0,627
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2010,11,2275,33,802,4,3114
Madera Corrections Dept.,Madera Adult Correctional Fac,2010,11,212,32,122,12,378
Marin Sheriff's Dept.,Marin County Jail,2010,11,211,20,51,10,292
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2010,11,17,3,18,5,43
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2010,11,130,20,83,19,252
Merced Sheriff's Dept.,John Latorraca Correctional Center,2010,11,312,28,136,13,489
Merced Sheriff's Dept.,Merced County Jail ,2010,11,110,8,25,2,145
Modoc Sheriff's Dept.,Modoc County Jail,2010,11,6,1,3,1,11
Mono Sheriff's Dept.,Mono County Jail ,2010,11,13,2,18,1,34
Monterey Sheriff's Dept.,Monterey County Jail ,2010,11,537,83,85,38,743
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2010,11,99,0,194,0,293
Napa Corrections Dept.,Napa County Jail ,2010,11,164,22,72,14,272
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2010,11,72,10,73,18,173
Orange Sheriff's Dept.,Intake Release Center ,2010,11,110,298,68,263,739
