"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2000,8,648,118,123,101,990
Kings Sheriff's Dept.,Kings County Branch Jail ,2000,8,97,14,109,20,240
Kings Sheriff's Dept.,Kings County Main Jail,2000,8,78,10,64,10,162
Lake Sheriff's Dept.,Lake County Facility,2000,8,0,0,0,0,0
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2000,8,73,23,101,18,215
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2000,8,43,6,28,13,90
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2000,8,1043,0,595,0,1638
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2000,8,4227,0,2046,0,6273
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2000,8,1600,0,1097,0,2697
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2000,8,2150,1159,1568,1064,5941
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2000,8,476,0,781,0,1257
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2000,8,278,0,1094,0,1372
Los Angeles Sheriff's Dept.,Sybil Brand Institute,2000,8,18,0,6,0,24
Madera Corrections Dept.,Madera Adult Correctional Fac,2000,8,138,18.27,132,14.73,303
Marin Sheriff's Dept.,Marin County Jail,2000,8,194,32,34,13,273
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2000,8,23.3,1.6,12.5,3,40.4
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2000,8,125,10,105,10,250
Merced Sheriff's Dept.,John Latorraca Correctional Center,2000,8,185,41,163,19,408
Merced Sheriff's Dept.,Merced County Jail ,2000,8,139,0,23,0,162
Modoc Sheriff's Dept.,Modoc County Jail,2000,8,13,5,14,4,36
Mono Sheriff's Dept.,Mono County Jail ,2000,8,10.51,2,13.68,0.84,27.03
Monterey Sheriff's Dept.,Monterey County Jail ,2000,8,307,54,215,56,632
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2000,8,129,0,233,0,362
Napa Corrections Dept.,Napa County Jail ,2000,8,101,19,92,8,220
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2000,8,55,6,51,9,121
Oakland Police Dept.,Oakland Jail,2000,8,102,25,d,d,127
Orange Sheriff's Dept.,Intake Release Center ,2000,8,307,63,203,104,677
Orange Sheriff's Dept.,James A Musick Facilities,2000,8,118,13,600,78,809
Orange Sheriff's Dept.,Orange County Mens Jail ,2000,8,543,0,515,0,1058
Orange Sheriff's Dept.,Orange County Women's Jail,2000,8,0,135,0,189,324
Orange Sheriff's Dept.,Theo Lacy,2000,8,853,0,1040,0,1893
Placer Sheriff's Dept.,Placer County Main Jail ,2000,8,213,19,62,11,305
Placer Sheriff's Dept.,Placer County Minimum Security ,2000,8,10,7,112,24,153
Plumas Sheriff's Dept.,Plumas County Jail ,2000,8,26.19,5.94,15.45,5.75,53.33
Riverside Sheriff's Dept.,Blythe Jail ,2000,8,37,0,72,0,109
Riverside Sheriff's Dept.,Indio Jail ,2000,8,232,22,81,6,341
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2000,8,217,56,311,94,678
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2000,8,891,137,184,66,1278
Riverside Sheriff's Dept.,Southwest Detention Center,2000,8,286,4,75,0,365
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2000,8,265,0,1023,0,1288
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2000,8,0,0,0,0,0
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2000,8,1322,296,130,176,1924
San Benito Sheriff's Dept.,San Benito Adult Detention ,2000,8,54,6,32,5,97
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2000,8,645,115,62,6,828
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2000,8,136,20,873,174,1203
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2000,8,2323,361,295,60,3039
San Diego Probation Dept.,Barrett Honor Camp / Barrett Juvenile ,2000,8,0,0,87,0,87
San Diego Probation Dept.,Camp West Fork ,2000,8,0,0,135,0,135
San Diego Sheriff's Dept.,Descanso Detention Facility,2000,8,31,0,243,0,274
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2000,8,19,0,435,0,454
San Diego Sheriff's Dept.,George Bailey Detention Facility,2000,8,978,0,594,0,1572
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2000,8,0,352,0,322,674
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2000,8,304,0,59,0,363
San Diego Sheriff's Dept.,Vista Facility ,2000,8,503,72,113,11,699
San Diego Work Furlough,Pacific Work Furlough Facility ,2000,8,d,d,113,18,131
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2000,8,237,0,53,0,290
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2000,8,261,46,26,3,336
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,2000,8,264,26,23,7,320
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2000,8,207,111,35,17,370
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2000,8,347,0,50,0,397
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2000,8,456,60,156,28,700
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2000,8,103,19,144,40,306
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2000,8,0,0,45,0,45
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2000,8,471,0,356,0,827
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,2000,8,0,0,122,0,122
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2000,8,0,0,0,22,22
San Mateo Sheriff's Dept.,Womens Correctional Center ,2000,8,0,35,0,52,87
Santa Ana Police Dept.,Santa Ana Police Facility,2000,8,292,44,34,0,370
Santa Barbara Sheriff's Dept.,Female Honor Farm,2000,8,d,2,d,12,14
Santa Barbara Sheriff's Dept.,Medium Security Facility,2000,8,37,d,174,d,211
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2000,8,297,54,233,35,619
Santa Barbara Sheriff's Dept.,Santa Barbara Work Furlough ,2000,8,d,d,14,1,15
Santa Barbara Sheriff's Dept.,Santa Maria Work Furlough ,2000,8,d,d,9,d,9
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2000,8,1249,0,1238,0,2487
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2000,8,0,274,0,221,495
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2000,8,885,0,200,0,1085
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2000,8,0,0,222,0,222
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2000,8,0,0,0,27,27
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2000,8,220,28,83,18,349
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2000,8,0,0,88,0,88
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2000,8,0,0,125,0,125
Scapular House,Scapular House ,2000,8,0,0,202,15,217
Shasta Sheriff's Dept.,Shasta County Detention Annex,2000,8,0,0,56,0,56
Shasta Sheriff's Dept.,Shasta County Main Jail ,2000,8,208,35,85,27,355
Sierra Sheriff's Dept.,Sierra County Jail ,2000,8,3.06,0.06,0.38,0.06,3.56
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2000,8,50,5,28,3,86
Solano Sheriff's Dept.,Claybank Facility ,2000,8,53,0,145,0,198
Solano Sheriff's Dept.,Solano County Justice Center ,2000,8,482,87,84,29,682
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2000,8,374,76,128,18,596
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2000,8,94,0,316,53,463
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2000,8,214,67,88,82,451
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2000,8,38,0,198,0,236
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2000,8,288,0,70,0,358
Sutter Sheriff's Dept.,Sutter County Jail ,2000,8,114,24,61,19,218
Tehama Sheriff's Dept.,Tehama County Jail ,2000,8,82,15,70,9,176
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2000,8,17,2,17,4,40
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2000,8,309,34,205,18,566
Tulare Sheriff's Dept.,Tulare Correctional Center ,2000,8,117,28,209,50,404
Tulare Sheriff's Dept.,Tulare County Jail ,2000,8,174,0,81,0,255
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2000,8,42,4,59,14,119
Ventura Sheriff's Dept.,Ventura County Branch- Medium,2000,8,159,0,480,0,639
Ventura Sheriff's Dept.,Ventura County Branch- Women ,2000,8,0,91,0,95,186
Ventura Sheriff's Dept.,Ventura County Main Jail ,2000,8,502,10,124,1,637
Ventura Sheriff's Dept.,Ventura County Ojai -Women,2000,8,0,0,0,0,0
Ventura Work Furlough,Ventura County Work Furlough ,2000,8,0,0,98,29,127
Yolo Sheriff's Dept.,Leinberger Center ,2000,8,48,8,42,11,109
Yolo Sheriff's Dept.,Monroe Detention Center ,2000,8,196,38,31,5,270
Yuba Sheriff's Dept.,Yuba County Jail ,2000,8,286,32,47,8,373
Alameda Sheriff's Dept.,Glen Dyer Jail,2000,9,463,12,86,0,561
Alameda Sheriff's Dept.,Santa Rita Jail,2000,9,2316,271,721,128,3436
Amador Sheriff's Dept.,Amador County Jail,2000,9,13.9,3.33,18.03,4.27,39.53
Butte Sheriff's Dept.,Butte County Jail,2000,9,327,40,123,11,501
Calaveras Sheriff's Dept.,Calaveras County Jail,2000,9,15.6,1.4,19.7,3,39.7
Colusa Sheriff's Dept.,Colusa County Jail,2000,9,13,1.4,15,3,32.4
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2000,9,0,0,179,0,179
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2000,9,548,50,145,13,756
Contra Costa Sheriff's Dept.,West County Detention Facility ,2000,9,407,75,166,30,678
Del Norte Sheriff's Dept.,Del Norte County Jail,2000,9,66.84,6.08,44.49,9.2,126.61
El Dorado Sheriff's Dept.,El Dorado County Jail,2000,9,68,11,93,19,191
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2000,9,50,7,53,2,112
Fresno Sheriff's Dept.,Fresno County Main Jail,2000,9,671,169,122,66,1028
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2000,9,0,0,262,0,262
Fresno Sheriff's Dept.,Fresno North Annex Jail,2000,9,407,0,13,0,420
Fresno Sheriff's Dept.,Fresno South Annex Jail,2000,9,533,0,106,0,639
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2000,9,54,26,18,6,104
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2000,9,194,31,121,14,360
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2000,9,71.25,71.25,71.25,71.25,285
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2000,9,65.75,65.75,65.75,65.75,263
Inyo Sheriff's Dept.,Inyo County Jail,2000,9,20.2,5,19.9,4.4,49.5
Kern Sheriff's Dept.,Kern County- Female Minimum ,2000,9,0,3,0,92,95
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2000,9,82,22,35,18,157
Kern Sheriff's Dept.,Lerdo Minimum,2000,9,521,0,361,0,882
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2000,9,615,118,117,101,951
Kings Sheriff's Dept.,Kings County Branch Jail ,2000,9,60,2,123,30,215
Kings Sheriff's Dept.,Kings County Main Jail,2000,9,51,5,111,18,185
Lake Sheriff's Dept.,Lake County Facility,2000,9,0,0,0,0,0
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2000,9,78,21,118,22,239
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2000,9,50,9,30,13,102
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2000,9,1100,0,623,0,1723
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2000,9,4495,0,2152,0,6647
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2000,9,1461,0,1114,0,2575
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2000,9,2123,1208,1470,1076,5877
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2000,9,413,0,657,0,1070
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2000,9,510,0,891,0,1401
Los Angeles Sheriff's Dept.,Sybil Brand Institute,2000,9,28,0,6,0,34
Madera Corrections Dept.,Madera Adult Correctional Fac,2000,9,190,29,61,8,288
Marin Sheriff's Dept.,Marin County Jail,2000,9,205,39,38,10,292
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2000,9,20.5,0.9,17.1,2.1,40.6
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2000,9,131,10,94,10,245
Merced Sheriff's Dept.,John Latorraca Correctional Center,2000,9,204,38,155,16,413
Merced Sheriff's Dept.,Merced County Jail ,2000,9,150,0,25,0,175
Modoc Sheriff's Dept.,Modoc County Jail,2000,9,15,4,14,5,38
Mono Sheriff's Dept.,Mono County Jail ,2000,9,16.2,2.23,11.87,1,31.3
Monterey Sheriff's Dept.,Monterey County Jail ,2000,9,290,50,220,57,617
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2000,9,121,0,254,0,375
Napa Corrections Dept.,Napa County Jail ,2000,9,60,10,140,10,220
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2000,9,67,7,49,10,133
Oakland Police Dept.,Oakland Jail,2000,9,105,24,d,d,129
Orange Sheriff's Dept.,Intake Release Center ,2000,9,315,70,212,99,696
Orange Sheriff's Dept.,James A Musick Facilities,2000,9,125,19,572,58,774
Orange Sheriff's Dept.,Orange County Mens Jail ,2000,9,553,0,516,0,1069
Orange Sheriff's Dept.,Orange County Women's Jail,2000,9,0,135,0,196,331
Orange Sheriff's Dept.,Theo Lacy,2000,9,860,0,1040,0,1900
Placer Sheriff's Dept.,Placer County Main Jail ,2000,9,204,18,60,10,292
Placer Sheriff's Dept.,Placer County Minimum Security ,2000,9,10,6,113,25,154
Plumas Sheriff's Dept.,Plumas County Jail ,2000,9,25.27,9.93,14.53,4.8,54.53
Riverside Sheriff's Dept.,Blythe Jail ,2000,9,39,0,68,0,107
Riverside Sheriff's Dept.,Indio Jail ,2000,9,225,21,80,4,330
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2000,9,212,61,320,95,688
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2000,9,901,141,184,49,1275
Riverside Sheriff's Dept.,Southwest Detention Center,2000,9,289,4,77,0,370
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2000,9,228,0,1045,0,1273
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2000,9,0,0,0,0,0
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2000,9,1351,257,120,177,1905
San Benito Sheriff's Dept.,San Benito Adult Detention ,2000,9,47,4,35,7,93
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2000,9,617,107,62,4,790
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2000,9,125,21,856,195,1197
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2000,9,2374,338,291,71,3074
San Diego Probation Dept.,Barrett Honor Camp / Barrett Juvenile ,2000,9,0,0,89,0,89
San Diego Probation Dept.,Camp West Fork ,2000,9,0,0,104,0,104
San Diego Sheriff's Dept.,Descanso Detention Facility,2000,9,47,0,216,0,263
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2000,9,29,0,435,0,464
San Diego Sheriff's Dept.,George Bailey Detention Facility,2000,9,984,0,634,0,1618
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2000,9,0,363,0,321,684
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2000,9,325,0,55,0,380
San Diego Sheriff's Dept.,Vista Facility ,2000,9,508,73,101,14,696
San Diego Work Furlough,Pacific Work Furlough Facility ,2000,9,0,0,0,0,0
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2000,9,267,0,54,0,321
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2000,9,273,46,24,5,348
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,2000,9,266,34,32,4,336
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2000,9,187,108,38,20,353
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2000,9,343,0,65,0,408
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2000,9,493,77,157,33,760
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2000,9,108,19,157,33,317
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2000,9,0,0,50,0,50
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2000,9,484,0,365,0,849
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,2000,9,0,0,127,0,127
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2000,9,0,0,0,16,16
San Mateo Sheriff's Dept.,Womens Correctional Center ,2000,9,0,37,0,56,93
Santa Ana Police Dept.,Santa Ana Police Facility,2000,9,269,37,50,0,356
Santa Barbara Sheriff's Dept.,Female Honor Farm,2000,9,d,2,d,13,15
Santa Barbara Sheriff's Dept.,Medium Security Facility,2000,9,41,d,150,d,191
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2000,9,310,53,236,32,631
Santa Barbara Sheriff's Dept.,Santa Barbara Work Furlough ,2000,9,0,0,14,1,15
Santa Barbara Sheriff's Dept.,Santa Maria Work Furlough ,2000,9,0,0,15,0,15
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2000,9,1288,0,1254,0,2542
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2000,9,0,263,0,230,493
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2000,9,924,0,224,0,1148
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2000,9,0,0,218,0,218
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2000,9,0,0,0,24,24
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2000,9,218,32,70,21,341
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2000,9,0,0,83,0,83
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2000,9,0,0,130,0,130
Scapular House,Scapular House ,2000,9,0,0,193,15,208
Shasta Sheriff's Dept.,Shasta County Detention Annex,2000,9,0,0,59,0,59
Shasta Sheriff's Dept.,Shasta County Main Jail ,2000,9,200,34,89,26,349
Sierra Sheriff's Dept.,Sierra County Jail ,2000,9,2.9,0.1,1.3,0,4.3
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2000,9,51,5,32,4,92
Solano Sheriff's Dept.,Claybank Facility ,2000,9,57,0,135,0,192
Solano Sheriff's Dept.,Solano County Justice Center ,2000,9,470,91,82,37,680
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2000,9,392,69,118,28,607
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2000,9,106,0,350,58,514
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2000,9,219,66,91,90,466
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2000,9,43,0,178,0,221
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2000,9,293,0,73,0,366
Sutter Sheriff's Dept.,Sutter County Jail ,2000,9,122,21,61,19,223
Tehama Sheriff's Dept.,Tehama County Jail ,2000,9,81,12,78,12,183
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2000,9,17,3,19,5,44
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2000,9,322,19,193,35,569
Tulare Sheriff's Dept.,Tulare Correctional Center ,2000,9,162,0,305,19,486
Tulare Sheriff's Dept.,Tulare County Jail ,2000,9,115,30,0,31,176
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2000,9,42,4,56,10,112
Ventura Sheriff's Dept.,Ventura County Branch- Medium,2000,9,180,0,486,0,666
Ventura Sheriff's Dept.,Ventura County Branch- Women ,2000,9,0,98,0,90,188
Ventura Sheriff's Dept.,Ventura County Main Jail ,2000,9,492,9,131,2,634
Ventura Sheriff's Dept.,Ventura County Ojai -Women,2000,9,0,0,0,0,0
Ventura Work Furlough,Ventura County Work Furlough ,2000,9,0,0,91,30,121
Yolo Sheriff's Dept.,Leinberger Center ,2000,9,52,6,38,10,106
Yolo Sheriff's Dept.,Monroe Detention Center ,2000,9,196,32,36,8,272
Yuba Sheriff's Dept.,Yuba County Jail ,2000,9,297,26,44,11,378
Alameda Sheriff's Dept.,Glen Dyer Jail,2000,10,464,11,84,0,559
Alameda Sheriff's Dept.,Santa Rita Jail,2000,10,2258,233,709,104,3304
Amador Sheriff's Dept.,Amador County Jail,2000,10,11.32,4.9,18.29,2.71,37.22
Butte Sheriff's Dept.,Butte County Jail,2000,10,301,42,124,21,488
Calaveras Sheriff's Dept.,Calaveras County Jail,2000,10,13.3,1.5,16.8,1.6,33.2
Colusa Sheriff's Dept.,Colusa County Jail,2000,10,17,0.8,16,0.74,34.54
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2000,10,0,0,188,0,188
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2000,10,536,59,142,15,752
Contra Costa Sheriff's Dept.,West County Detention Facility ,2000,10,410,85,168,34,697
Del Norte Sheriff's Dept.,Del Norte County Jail,2000,10,66,6,44,10,126
El Dorado Sheriff's Dept.,El Dorado County Jail,2000,10,60,11,101,19,191
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2000,10,45,9,44,3,101
Fresno Sheriff's Dept.,Fresno County Main Jail,2000,10,685,181,119,54,1039
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2000,10,546,0,99,0,645
Fresno Sheriff's Dept.,Fresno North Annex Jail,2000,10,405,0,15,0,420
Fresno Sheriff's Dept.,Fresno South Annex Jail,2000,10,0,0,265,0,265
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2000,10,40,19,7,2,68
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2000,10,201,25,118,14,358
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2000,10,62,62,62,62,248
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2000,10,62.5,62.5,62.5,62.5,250
Inyo Sheriff's Dept.,Inyo County Jail,2000,10,18.4,4,22.3,5.7,50.4
Kern Sheriff's Dept.,Kern County- Female Minimum ,2000,10,0,1,0,93,94
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2000,10,88,22,38,18,166
Kern Sheriff's Dept.,Lerdo Minimum,2000,10,515,0,358,0,873
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2000,10,599,114,114,97,924
Kings Sheriff's Dept.,Kings County Branch Jail ,2000,10,37,3,136,16,192
Kings Sheriff's Dept.,Kings County Main Jail,2000,10,32,9,120,16,177
Lake Sheriff's Dept.,Lake County Facility,2000,10,0,0,0,0,0
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2000,10,91,30,96,20,237
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2000,10,58,17,33,14,122
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2000,10,1070,0,678,0,1748
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2000,10,4364,0,2504,0,6868
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2000,10,1698,0,1275,0,2973
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2000,10,2139,1287,1491,1073,5990
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2000,10,483,0,631,0,1114
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2000,10,520,0,874,0,1394
Los Angeles Sheriff's Dept.,Sybil Brand Institute,2000,10,20,0,14,0,34
Madera Corrections Dept.,Madera Adult Correctional Fac,2000,10,208,28,65,7,308
Marin Sheriff's Dept.,Marin County Jail,2000,10,223,41,37,8,309
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2000,10,13.6,2.5,20.2,2.1,38.4
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2000,10,116,12,102,16,246
Merced Sheriff's Dept.,John Latorraca Correctional Center,2000,10,210,34,154,16,414
Merced Sheriff's Dept.,Merced County Jail ,2000,10,140,0,21,0,161
Modoc Sheriff's Dept.,Modoc County Jail,2000,10,13,4,10,5,32
Mono Sheriff's Dept.,Mono County Jail ,2000,10,9.87,1.52,18.19,0.39,29.97
Monterey Sheriff's Dept.,Monterey County Jail ,2000,10,287,52,189,58,586
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2000,10,117,0,262,0,379
Napa Corrections Dept.,Napa County Jail ,2000,10,81,15,114,8,218
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2000,10,70,8,39,9,126
Oakland Police Dept.,Oakland Jail,2000,10,92,21,d,d,113
Orange Sheriff's Dept.,Intake Release Center ,2000,10,327,82,231,106,746
Orange Sheriff's Dept.,James A Musick Facilities,2000,10,128,18,636,84,866
Orange Sheriff's Dept.,Orange County Mens Jail ,2000,10,558,0,511,0,1069
Orange Sheriff's Dept.,Orange County Women's Jail,2000,10,0,148,0,187,335
Orange Sheriff's Dept.,Theo Lacy,2000,10,880,0,972,0,1852
Placer Sheriff's Dept.,Placer County Main Jail ,2000,10,203,18,59,11,291
Placer Sheriff's Dept.,Placer County Minimum Security ,2000,10,10,6,115,25,156
Plumas Sheriff's Dept.,Plumas County Jail ,2000,10,25,7,17.68,6.26,55.94
Riverside Sheriff's Dept.,Blythe Jail ,2000,10,38,0,68,0,106
Riverside Sheriff's Dept.,Indio Jail ,2000,10,240,19,61,7,327
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2000,10,148,55,296,95,594
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2000,10,847,124,199,35,1205
Riverside Sheriff's Dept.,Southwest Detention Center,2000,10,330,4,113,0,447
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2000,10,190,0,1075,0,1265
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2000,10,0,0,0,0,0
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2000,10,1402,268,116,187,1973
San Benito Sheriff's Dept.,San Benito Adult Detention ,2000,10,51,6,42,4,103
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2000,10,704,97,62,4,867
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2000,10,165,25,831,211,1232
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2000,10,2373,345,323,86,3127
San Diego Probation Dept.,Barrett Honor Camp / Barrett Juvenile ,2000,10,0,0,86,0,86
San Diego Probation Dept.,Camp West Fork ,2000,10,0,0,116,0,116
San Diego Sheriff's Dept.,Descanso Detention Facility,2000,10,43,0,233,0,276
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2000,10,19,0,447,0,466
San Diego Sheriff's Dept.,George Bailey Detention Facility,2000,10,924,0,673,0,1597
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2000,10,0,349,0,332,681
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2000,10,326,0,48,0,374
San Diego Sheriff's Dept.,Vista Facility ,2000,10,505,69,96,15,685
