"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
Orange Sheriff's Dept.,James A Musick Facilities,1996,8,110,16,853,128,1107
Orange Sheriff's Dept.,Orange County Mens Jail ,1996,8,698,0,593,0,1291
Orange Sheriff's Dept.,Orange County Women's Jail,1996,8,0,130,0,199,329
Orange Sheriff's Dept.,Theo Lacy,1996,8,622,0,1003,0,1625
Placer Sheriff's Dept.,Placer County Main Jail ,1996,8,152,19,119,21,311
Placer Sheriff's Dept.,Placer County Minimum Security ,1996,8,1,2,82,17,102
Plumas Sheriff's Dept.,Plumas County Jail ,1996,8,17.16,7.55,20.67,2.97,48.35
Riverside Sheriff's Dept.,Blythe Jail ,1996,8,52,1,47,0,100
Riverside Sheriff's Dept.,Indio Jail ,1996,8,227,14,76,4,321
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,1996,8,93,38,291,76,498
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,1996,8,852,124,228,34,1238
Riverside Sheriff's Dept.,Southwest Detention Center,1996,8,356,0,121,0,477
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,1996,8,102,0,1074,0,1176
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,1996,8,0,5,0,229,234
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,1996,8,1480,220,123,0,1823
San Benito Sheriff's Dept.,San Benito Adult Detention ,1996,8,46,3,57,8,114
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,1996,8,197,13,52,1,263
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,1996,8,0,10,817,175,1002
San Bernardino Sheriff's Dept.,West Valley Detention Center ,1996,8,2123,272,339,87,2821
San Diego Probation Dept.,Barrett Honor Camp / Barrett Juvenile ,1996,8,0,0,143,0,143
San Diego Probation Dept.,Camp West Fork ,1996,8,0,0,206,0,206
San Diego Sheriff's Dept.,Descanso Detention Facility,1996,8,1,0,322,0,323
San Diego Sheriff's Dept.,East Mesa Reentry Facility,1996,8,5,0,487,0,492
San Diego Sheriff's Dept.,George Bailey Detention Facility,1996,8,973,0,557,0,1530
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,1996,8,0,283,0,0,283
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,1996,8,366,0,53,246,665
San Diego Sheriff's Dept.,Vista Facility ,1996,8,567,78,134,105,884
San Diego Work Furlough,Pacific Work Furlough Facility ,1996,8,0,0,84.67,20.16,104.83
San Francisco Sheriff's Dept.,San Francisco County Jail #2,1996,8,95,22,187,101,405
San Francisco Sheriff's Dept.,San Francisco County Jail #3,1996,8,178,35,94,16,323
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,1996,8,142,0,355,0,497
San Francisco Sheriff's Dept.,San Francisco County Jail #4,1996,8,111,10,191,35,347
San Francisco Sheriff's Dept.,San Francisco County Jail #6,1996,8,44,0,291,0,335
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,1996,8,487,57,128,30,702
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,1996,8,121,15,133,25,294
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,1996,8,0,0,52,0,52
San Mateo Sheriff's Dept.,Maguire Correctional Facility,1996,8,419,0,384,0,803
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,1996,8,0,0,158,0,158
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,1996,8,0,0,0,29,29
San Mateo Sheriff's Dept.,Womens Correctional Center ,1996,8,0,53,0,66,119
Santa Barbara Sheriff's Dept.,Female Honor Farm,1996,8,d,d,d,28,28
Santa Barbara Sheriff's Dept.,Medium Security Facility,1996,8,21,d,183,d,204
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,1996,8,366,0,231,0,597
Santa Barbara Sheriff's Dept.,Santa Barbara Work Furlough ,1996,8,d,d,16,0,16
Santa Barbara Sheriff's Dept.,Santa Maria Work Furlough ,1996,8,d,d,14,d,14
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,1996,8,1197,0,1083,0,2280
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,1996,8,0,242,0,206,448
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,1996,8,1172,0,238,0,1410
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,1996,8,0,0,251,0,251
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,1996,8,0,0,0,15,15
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,1996,8,185,27,92,10,314
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,1996,8,0,0,41,0,41
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,1996,8,0,0,144,0,144
Scapular House,Scapular House ,1996,8,0,0,85,12,97
Shasta Sheriff's Dept.,Shasta County Detention Annex,1996,8,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,1996,8,203.1,28.5,91.7,17.1,340.4
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,1996,8,41,3,34,8,86
Solano Sheriff's Dept.,Claybank Facility ,1996,8,61,0,156,34,251
Solano Sheriff's Dept.,Solano County Justice Center ,1996,8,344,54,77,9,484
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,1996,8,273.3,8,89.5,2.3,373.1
Sonoma Sheriff's Dept.,Sonoma-North County Facility,1996,8,161.9,43.5,278.8,36.8,521
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,1996,8,110,47,72,77,306
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,1996,8,261,0,22,0,283
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,1996,8,288,0,68,0,356
Sutter Sheriff's Dept.,Sutter County Jail ,1996,8,71,15,92,25,203
Tehama Sheriff's Dept.,Tehama County Jail ,1996,8,37,8,81,11,137
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,1996,8,11,1,11,1,24
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,1996,8,185,0,61,0,246
Tulare Sheriff's Dept.,Tulare Correctional Center ,1996,8,277,59,245,88,669
Tulare Sheriff's Dept.,Tulare County Jail ,1996,8,0,0,327,0,327
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,1996,8,34,4,61,12,111
Ventura Sheriff's Dept.,Ventura County Branch- Medium,1996,8,190,0,302,0,492
Ventura Sheriff's Dept.,Ventura County Branch- Women ,1996,8,0,67,0,91,158
Ventura Sheriff's Dept.,Ventura County Main Jail ,1996,8,348,7,170,1,526
Ventura Sheriff's Dept.,Ventura County Ojai -Women,1996,8,2,0,121,0,123
Ventura Work Furlough,Ventura County Work Furlough ,1996,8,0,0,142,24,166
Yolo Sheriff's Dept.,Leinberger Center ,1996,8,50,21,67,15,153
Yolo Sheriff's Dept.,Monroe Detention Center ,1996,8,156,21,50,6,233
Yuba Sheriff's Dept.,Yuba County Jail ,1996,8,203,15,80,5,303
Alameda Sheriff's Dept.,Glen Dyer Jail,1996,9,499,53,62,4,618
Alameda Sheriff's Dept.,Santa Rita Jail,1996,9,2151,157,892,171,3371
Amador Sheriff's Dept.,Amador County Jail,1996,9,22.63,2.73,14.77,5,45.13
Butte Sheriff's Dept.,Butte County Jail,1996,9,222,35,135,18,410
Calaveras Sheriff's Dept.,Calaveras County Jail,1996,9,20.6,2.6,26.8,5.1,55.1
Colusa Sheriff's Dept.,Colusa County Jail,1996,9,21,2,43,4,70
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,1996,9,0,0,232,0,232
Contra Costa Sheriff's Dept.,Martinez Detention Facility,1996,9,514,0,255,0,769
Contra Costa Sheriff's Dept.,West County Detention Facility ,1996,9,375,0,243,0,618
Del Norte Sheriff's Dept.,Del Norte County Jail,1996,9,85.38,18.62,0,0,104
El Dorado Sheriff's Dept.,El Dorado County Jail,1996,9,32,2,138,12,184
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,1996,9,30,5,79,5,119
Fresno Sheriff's Dept.,Fresno County Main Jail,1996,9,660,179,91,44,974
Fresno Sheriff's Dept.,Fresno County Satellite Jail,1996,9,0,0,109,0,109
Fresno Sheriff's Dept.,Fresno North Annex Jail,1996,9,395,0,16,0,411
Fresno Sheriff's Dept.,Fresno South Annex Jail,1996,9,446,0,145,0,591
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,1996,9,38,4,18,5,65
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,1996,9,154,20,14,10,198
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,1996,9,195.2,18.3,88.45,3.05,305
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,1996,9,139.52,13.08,63.22,2.18,218
Inyo Sheriff's Dept.,Inyo County Jail,1996,9,25.4,2.8,40.4,4.6,73.2
Kern Sheriff's Dept.,Kern County- Female Minimum ,1996,9,d,0,d,93,93
Kern Sheriff's Dept.,Lerdo Maximum/Medium,1996,9,0,0,0,0,0
Kern Sheriff's Dept.,Lerdo Minimum,1996,9,591,d,284,d,875
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,1996,9,700,160,207,17,1084
Kings Sheriff's Dept.,Kings County Branch Jail ,1996,9,45,2,88,11,146
Kings Sheriff's Dept.,Kings County Main Jail,1996,9,143,8,45,11,207
Lake Sheriff's Dept.,Lake County Facility,1996,9,49,0,6,0,55
Lake Sheriff's Dept.,Lake County Hill Road Facility ,1996,9,21,16,64,23,124
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,1996,9,24,6,46,9,85
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,1996,9,738,0,712,0,1450
Los Angeles Sheriff's Dept.,LA Men's Central Jail,1996,9,4776,0,2066,0,6842
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,1996,9,2295,0,1513,0,3808
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,1996,9,1420,0,212,0,1632
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,1996,9,1189,0,381,0,1570
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),1996,9,241,0,1374,0,1615
Los Angeles Sheriff's Dept.,Sybil Brand Institute,1996,9,26,1609,15,455,2105
Madera Corrections Dept.,Madera Adult Correctional Fac,1996,9,147.47,17.33,158.63,18.17,341.6
Marin Sheriff's Dept.,Marin County Jail,1996,9,210,29,49,12,300
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,1996,9,15,2.9,25.3,1.8,45
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,1996,9,118,9,74,10,211
Merced Sheriff's Dept.,John Latorraca Correctional Center,1996,9,163,28,122,25,338
Merced Sheriff's Dept.,Merced County Jail ,1996,9,145,0,15,0,160
Modoc Sheriff's Dept.,Modoc County Jail,1996,9,9,2,20,4,35
Mono Sheriff's Dept.,Mono County Jail ,1996,9,7.97,1.17,15.23,4.4,28.77
Monterey Sheriff's Dept.,Monterey County Jail ,1996,9,409,61,83,44,597
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,1996,9,158,0,277,0,435
Napa Corrections Dept.,Napa County Jail ,1996,9,90,10,64,12,176
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,1996,9,79,5,57,11,152
Orange Sheriff's Dept.,Intake Release Center ,1996,9,407,57,229,89,782
Orange Sheriff's Dept.,James A Musick Facilities,1996,9,103,20,865,124,1112
Orange Sheriff's Dept.,Orange County Mens Jail ,1996,9,682,0,607,0,1289
Orange Sheriff's Dept.,Orange County Women's Jail,1996,9,0,125,0,206,331
Orange Sheriff's Dept.,Theo Lacy,1996,9,622,0,1035,0,1657
Placer Sheriff's Dept.,Placer County Main Jail ,1996,9,143,17,120,24,304
Placer Sheriff's Dept.,Placer County Minimum Security ,1996,9,1,1,93,21,116
Plumas Sheriff's Dept.,Plumas County Jail ,1996,9,16.43,4.23,21.57,2.03,44.26
Riverside Sheriff's Dept.,Blythe Jail ,1996,9,45,1,47,2,95
Riverside Sheriff's Dept.,Indio Jail ,1996,9,241,13,70,4,328
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,1996,9,99,47,297,63,506
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,1996,9,884,125,207,29,1245
Riverside Sheriff's Dept.,Southwest Detention Center,1996,9,361,0,133,0,494
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,1996,9,0,108,1072,0,1180
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,1996,9,0,5,0,240,245
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,1996,9,1485,247,122,0,1854
San Benito Sheriff's Dept.,San Benito Adult Detention ,1996,9,45,3,62,7,117
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,1996,9,222,21,56,7,306
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,1996,9,0,0,825,147,972
San Bernardino Sheriff's Dept.,West Valley Detention Center ,1996,9,2136,303,316,77,2832
San Diego Probation Dept.,Barrett Honor Camp / Barrett Juvenile ,1996,9,0,0,142,0,142
San Diego Probation Dept.,Camp West Fork ,1996,9,0,0,213,0,213
San Diego Sheriff's Dept.,Descanso Detention Facility,1996,9,5,0,309,0,314
San Diego Sheriff's Dept.,East Mesa Reentry Facility,1996,9,4,0,437,0,441
San Diego Sheriff's Dept.,George Bailey Detention Facility,1996,9,947,0,562,0,1509
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,1996,9,0,301,0,239,540
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,1996,9,332,0,72,0,404
San Diego Sheriff's Dept.,Vista Facility ,1996,9,561,82,166,101,910
San Diego Work Furlough,Pacific Work Furlough Facility ,1996,9,0,0,81.8,17.07,98.87
San Francisco Sheriff's Dept.,San Francisco County Jail #2,1996,9,122,33,163,100,418
San Francisco Sheriff's Dept.,San Francisco County Jail #3,1996,9,211,46,85,14,356
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,1996,9,192,0,317,0,509
San Francisco Sheriff's Dept.,San Francisco County Jail #4,1996,9,133,15,201,30,379
San Francisco Sheriff's Dept.,San Francisco County Jail #6,1996,9,61,0,273,0,334
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,1996,9,484,55,131,24,694
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,1996,9,115,13,126,34,288
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,1996,9,0,0,56,0,56
San Mateo Sheriff's Dept.,Maguire Correctional Facility,1996,9,318,0,478,0,796
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,1996,9,0,0,161,0,161
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,1996,9,0,0,0,28,28
San Mateo Sheriff's Dept.,Womens Correctional Center ,1996,9,0,49,0,79,128
Santa Barbara Sheriff's Dept.,Female Honor Farm,1996,9,d,d,d,24,24
Santa Barbara Sheriff's Dept.,Medium Security Facility,1996,9,24,d,186,d,210
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,1996,9,363,46,239,0,648
Santa Barbara Sheriff's Dept.,Santa Barbara Work Furlough ,1996,9,d,d,16,1,17
Santa Barbara Sheriff's Dept.,Santa Maria Work Furlough ,1996,9,d,d,14,d,14
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,1996,9,1223,0,1093,0,2316
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,1996,9,0,230,0,207,437
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,1996,9,1131,0,227,0,1358
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,1996,9,0,0,243,0,243
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,1996,9,0,0,0,21,21
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,1996,9,204,24,84,12,324
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,1996,9,0,0,41,0,41
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,1996,9,0,0,147,0,147
Scapular House,Scapular House ,1996,9,0,0,81,9,90
Shasta Sheriff's Dept.,Shasta County Detention Annex,1996,9,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,1996,9,213.5,28.4,99.2,16.8,357.9
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,1996,9,45,4,28,6,83
Solano Sheriff's Dept.,Claybank Facility ,1996,9,69,0,157,35,261
Solano Sheriff's Dept.,Solano County Justice Center ,1996,9,397,65,78,12,552
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,1996,9,280.6,11.1,79,1.8,372.5
Sonoma Sheriff's Dept.,Sonoma-North County Facility,1996,9,169.4,47.6,273.7,28.3,519
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,1996,9,107,51,93,78,329
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,1996,9,28,0,230,0,258
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,1996,9,303,0,75,0,378
Sutter Sheriff's Dept.,Sutter County Jail ,1996,9,73,14,91,24,202
Tehama Sheriff's Dept.,Tehama County Jail ,1996,9,42,6,63,14,125
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,1996,9,11,0,11,2,24
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,1996,9,261,63,215,93,632
Tulare Sheriff's Dept.,Tulare Correctional Center ,1996,9,0,0,353,0,353
Tulare Sheriff's Dept.,Tulare County Jail ,1996,9,198,0,60,0,258
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,1996,9,35,7,61,11,114
Ventura Sheriff's Dept.,Ventura County Branch- Medium,1996,9,199,0,308,0,507
Ventura Sheriff's Dept.,Ventura County Branch- Women ,1996,9,0,75,0,78,153
Ventura Sheriff's Dept.,Ventura County Main Jail ,1996,9,365,5,167,1,538
Ventura Sheriff's Dept.,Ventura County Ojai -Women,1996,9,1,0,121,0,122
Ventura Work Furlough,Ventura County Work Furlough ,1996,9,0,0,138,31,169
Yolo Sheriff's Dept.,Leinberger Center ,1996,9,40.2,22.5,67.3,5,135
Yolo Sheriff's Dept.,Monroe Detention Center ,1996,9,155.5,10.1,41.4,1,208
Yuba Sheriff's Dept.,Yuba County Jail ,1996,9,220,16,50,24,310
Alameda Sheriff's Dept.,Glen Dyer Jail,1996,10,528,27,65,1,621
Alameda Sheriff's Dept.,Santa Rita Jail,1996,10,2148,185,871,172,3376
Amador Sheriff's Dept.,Amador County Jail,1996,10,23.61,2.58,22.19,6.23,54.61
Butte Sheriff's Dept.,Butte County Jail,1996,10,210,28,157,23,418
Calaveras Sheriff's Dept.,Calaveras County Jail,1996,10,23.4,3.9,22.3,3.9,53.5
Colusa Sheriff's Dept.,Colusa County Jail,1996,10,24,3,40,3,70
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,1996,10,0,0,200,41,241
Contra Costa Sheriff's Dept.,Martinez Detention Facility,1996,10,400,96,200,23,719
Contra Costa Sheriff's Dept.,West County Detention Facility ,1996,10,300,58,200,28,586
Del Norte Sheriff's Dept.,Del Norte County Jail,1996,10,79.55,22.45,0,0,102
El Dorado Sheriff's Dept.,El Dorado County Jail,1996,10,30,3,146,13,192
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,1996,10,29,5,71,5,110
Fresno Sheriff's Dept.,Fresno County Main Jail,1996,10,687,188,82,48,1005
Fresno Sheriff's Dept.,Fresno County Satellite Jail,1996,10,0,0,110,0,110
Fresno Sheriff's Dept.,Fresno North Annex Jail,1996,10,367,0,42,0,409
Fresno Sheriff's Dept.,Fresno South Annex Jail,1996,10,453,0,177,0,630
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,1996,10,43,3,19,5,70
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,1996,10,184,27,10,2,223
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,1996,10,215.68,20.22,97.73,3.37,337
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,1996,10,152.96,14.34,69.31,2.39,239
Inyo Sheriff's Dept.,Inyo County Jail,1996,10,22,0.9,28.8,6,57.7
Kern Sheriff's Dept.,Kern County- Female Minimum ,1996,10,0,0,0,95,95
Kern Sheriff's Dept.,Lerdo Maximum/Medium,1996,10,0,0,0,0,0
Kern Sheriff's Dept.,Lerdo Minimum,1996,10,590,0,277,0,867
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,1996,10,710,248,147,35,1140
Kings Sheriff's Dept.,Kings County Branch Jail ,1996,10,28,3,97,16,144
Kings Sheriff's Dept.,Kings County Main Jail,1996,10,128,17,38,8,191
Lake Sheriff's Dept.,Lake County Facility,1996,10,49,0,7,0,56
Lake Sheriff's Dept.,Lake County Hill Road Facility ,1996,10,21,14,57,21,113
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,1996,10,33,8,47,8,96
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,1996,10,758,0,694,0,1452
Los Angeles Sheriff's Dept.,LA Men's Central Jail,1996,10,4791,0,2020,0,6811
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,1996,10,2338,0,1464,0,3802
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,1996,10,1404,0,229,0,1633
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,1996,10,1175,0,396,0,1571
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),1996,10,318,0,1279,0,1597
Los Angeles Sheriff's Dept.,Sybil Brand Institute,1996,10,22,1289,14,925,2250
Madera Corrections Dept.,Madera Adult Correctional Fac,1996,10,145.39,16.42,164.13,15.9,341.84
Marin Sheriff's Dept.,Marin County Jail,1996,10,191,30,54,14,289
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,1996,10,17.2,3.4,25.3,1.6,47.5
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,1996,10,109,8,94,11,222
Merced Sheriff's Dept.,John Latorraca Correctional Center,1996,10,144,23,149,26,342
Merced Sheriff's Dept.,Merced County Jail ,1996,10,144,0,15,0,159
Modoc Sheriff's Dept.,Modoc County Jail,1996,10,5,1,18,2,26
Mono Sheriff's Dept.,Mono County Jail ,1996,10,11.94,1.32,15,6.74,35
Monterey Sheriff's Dept.,Monterey County Jail ,1996,10,396,63,90,44,593
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,1996,10,153,0,255,0,408
Napa Corrections Dept.,Napa County Jail ,1996,10,93,9,72,11,185
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,1996,10,68,5,55,9,137
Orange Sheriff's Dept.,Intake Release Center ,1996,10,393,51,243,98,785
Orange Sheriff's Dept.,James A Musick Facilities,1996,10,101,20,815,116,1052
Orange Sheriff's Dept.,Orange County Mens Jail ,1996,10,662,0,642,0,1304
Orange Sheriff's Dept.,Orange County Women's Jail,1996,10,0,124,0,203,327
Orange Sheriff's Dept.,Theo Lacy,1996,10,622,0,1040,0,1662
Placer Sheriff's Dept.,Placer County Main Jail ,1996,10,158,17,107,27,309
Placer Sheriff's Dept.,Placer County Minimum Security ,1996,10,6,1,99,28,134
Plumas Sheriff's Dept.,Plumas County Jail ,1996,10,15.19,2.42,15.61,3.9,37.12
Riverside Sheriff's Dept.,Blythe Jail ,1996,10,52,1,47,0,100
Riverside Sheriff's Dept.,Indio Jail ,1996,10,227,14,76,4,321
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,1996,10,93,38,291,76,498
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,1996,10,852,124,228,34,1238
Riverside Sheriff's Dept.,Southwest Detention Center,1996,10,356,0,121,0,477
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,1996,10,102,0,1103,0,1205
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,1996,10,0,5,0,246,251
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,1996,10,1513,235,120,0,1868
San Benito Sheriff's Dept.,San Benito Adult Detention ,1996,10,63,36,5,3,107
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,1996,10,273,20,55,2,350
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,1996,10,0,0,780,139,919
San Bernardino Sheriff's Dept.,West Valley Detention Center ,1996,10,2158,283,303,70,2814
San Diego Probation Dept.,Barrett Honor Camp / Barrett Juvenile ,1996,10,0,0,142,0,142
San Diego Probation Dept.,Camp West Fork ,1996,10,0,0,227,0,227
San Diego Sheriff's Dept.,Descanso Detention Facility,1996,10,5,0,318,0,323
San Diego Sheriff's Dept.,East Mesa Reentry Facility,1996,10,5,0,462,0,467
San Diego Sheriff's Dept.,George Bailey Detention Facility,1996,10,1045,0,581,0,1626
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,1996,10,0,314,0,247,561
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,1996,10,341,0,69,0,410
San Diego Sheriff's Dept.,Vista Facility ,1996,10,528,78,137,105,848
San Diego Work Furlough,Pacific Work Furlough Facility ,1996,10,0,0,84.62,13.03,97.65
San Francisco Sheriff's Dept.,San Francisco County Jail #2,1996,10,55,0,280,0,335
San Francisco Sheriff's Dept.,San Francisco County Jail #3,1996,10,180,29,107,19,335
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,1996,10,176,0,354,0,530
San Francisco Sheriff's Dept.,San Francisco County Jail #4,1996,10,103,36,185,100,424
San Francisco Sheriff's Dept.,San Francisco County Jail #6,1996,10,127,13,208,35,383
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,1996,10,30,9,374,77,490
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,1996,10,116,16,123,34,289
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,1996,10,0,0,57,0,57
San Mateo Sheriff's Dept.,Maguire Correctional Facility,1996,10,306,0,460,0,766
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,1996,10,0,0,158,0,158
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,1996,10,0,0,0,27,27
San Mateo Sheriff's Dept.,Womens Correctional Center ,1996,10,0,43,0,70,113
Santa Barbara Sheriff's Dept.,Female Honor Farm,1996,10,d,d,d,26,26
Santa Barbara Sheriff's Dept.,Medium Security Facility,1996,10,24,d,184,d,208
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,1996,10,338,59,243,29,669
Santa Barbara Sheriff's Dept.,Santa Barbara Work Furlough ,1996,10,d,d,15,1,16
Santa Barbara Sheriff's Dept.,Santa Maria Work Furlough ,1996,10,d,d,12,d,12
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,1996,10,1187,0,1131,0,2318
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,1996,10,0,242,0,232,474
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,1996,10,1193,0,240,0,1433
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,1996,10,0,0,245,0,245
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,1996,10,0,0,0,27,27
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,1996,10,207,25,88,10,330
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,1996,10,0,0,45,0,45
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,1996,10,0,0,158,0,158
Scapular House,Scapular House ,1996,10,0,0,92,16,108
Shasta Sheriff's Dept.,Shasta County Detention Annex,1996,10,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,1996,10,227,34,88,16,365
