"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2006,3,597,0,0,0,597
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2006,3,2478,369,224,42,3113
San Diego Sheriff's Dept.,Descanso Detention Facility,2006,3,35,0,321,0,356
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2006,3,113,0,386,0,499
San Diego Sheriff's Dept.,George Bailey Detention Facility,2006,3,1159,0,470,1,1630
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2006,3,0,400,1,311,712
San Diego Sheriff's Dept.,San Diego Central Detention ,2006,3,690,0,166,0,856
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2006,3,329,0,88,0,417
San Diego Sheriff's Dept.,Vista Facility ,2006,3,492,67,121,14,694
San Diego Work Furlough,Pacific Furlough Facility,2006,3,0,0,67,43,110
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2006,3,0,0,191,6,197
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2006,3,205,99,20,26,350
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2006,3,314,43,45,6,408
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,2006,3,307,0,99,0,406
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2006,3,279,22,57,13,371
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2006,3,206,0,85,0,291
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2006,3,671,89,205,26,991
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2006,3,48,22,293,73,436
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2006,3,197,26,178,28,429
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2006,3,0,1,77,36,114
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2006,3,494,5,431,2,932
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2006,3,0,0,45,0,45
San Mateo Sheriff's Dept.,Womens Correctional Center ,2006,3,0,62,0,71,133
San Mateo Sheriff's Dept.,Womens Transitional Fac,2006,3,0,0,2,0,2
Santa Ana Police Dept.,Santa Ana Police Facility,2006,3,354,31,11,4,400
Santa Barbara Sheriff's Dept.,Medium Security Facility,2006,3,101,24,128,19,272
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2006,3,413,66,186,44,709
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2006,3,1488,0,1035,0,2523
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2006,3,0,369,0,216,585
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2006,3,1100,0,290,0,1390
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2006,3,0,0,140,0,140
Santa Clara Probation Dept.,Womens Residential Center- S. Jose ,2006,3,0,0,0,50,50
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2006,3,0,0,0,27,27
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2006,3,224,21,89,15,349
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2006,3,0,0,62,0,62
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2006,3,0,0,124,0,124
Shasta Sheriff's Dept.,Shasta County Main Jail ,2006,3,234,43,74,18,369
Sierra Sheriff's Dept.,Sierra County Jail ,2006,3,9,0,2,0,11
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2006,3,76,5,14,1,96
Solano Sheriff's Dept.,Claybank Facility ,2006,3,184,44,135,17,380
Solano Sheriff's Dept.,Solano County Justice Center ,2006,3,505,79,86,12,682
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2006,3,441,74,134,20,669
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2006,3,157,6,252,52,467
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2006,3,288,101,111,111,611
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2006,3,113,0,253,0,366
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2006,3,285,0,100,0,385
Sutter Sheriff's Dept.,Sutter County Jail ,2006,3,147,25,77,24,273
Tehama Sheriff's Dept.,Tehama County Jail ,2006,3,82,20,59,16,177
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2006,3,9,5,25,5,44
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2006,3,365,105,169,62,701
Tulare Sheriff's Dept.,Men's Correctional Facility,2006,3,97,0,201,0,298
Tulare Sheriff's Dept.,Pre-Trial Facility,2006,3,0,0,102,0,102
Tulare Sheriff's Dept.,Tulare County Jail ,2006,3,221,0,50,0,271
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2006,3,89,24,25,3,141
Ventura Sheriff's Dept.,Todd Road Jail,2006,3,424,0,449,0,873
Ventura Sheriff's Dept.,Ventura County Main Jail ,2006,3,339,104,221,141,805
Ventura Work Furlough,Ventura County Work Furlough ,2006,3,0,0,95,21,116
Yolo Sheriff's Dept.,Leinberger Center ,2006,3,62,15,47,2,126
Yolo Sheriff's Dept.,Monroe Detention Center ,2006,3,227,31,23,6,287
Yuba Sheriff's Dept.,Yuba County Jail ,2006,3,278,69,57,18,422
Alameda Sheriff's Dept.,Community Re-Entry Center,2006,4,0,0,0,0,0
Alameda Sheriff's Dept.,Glen Dyer Jail,2006,4,241,9,18,0,268
Alameda Sheriff's Dept.,Santa Rita Jail,2006,4,2577,225,757,147,3706
Amador Sheriff's Dept.,Amador County Jail,2006,4,43,11,27,10,91
Butte Sheriff's Dept.,Butte County Jail,2006,4,237,43,186,40,506
Calaveras Sheriff's Dept.,Calaveras County Jail,2006,4,42,6,25,3,76
Colusa Sheriff's Dept.,Colusa County Jail,2006,4,21,4,12,3,40
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2006,4,0,0,112,0,112
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2006,4,392,4,248,3,647
Contra Costa Sheriff's Dept.,West County Detention Facility ,2006,4,511,148,188,54,901
Del Norte Sheriff's Dept.,Del Norte County Jail,2006,4,63,10,36,13,122
El Dorado Sheriff's Dept.,El Dorado County Jail,2006,4,120,10,80,14,224
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2006,4,46,8,73,14,141
Fresno Sheriff's Dept.,Fresno County Main Jail,2006,4,784,0,156,0,940
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2006,4,0,0,208,0,208
Fresno Sheriff's Dept.,Fresno North Annex Jail,2006,4,1126,0,304,0,1430
Fresno Sheriff's Dept.,Fresno South Annex Jail,2006,4,203,252,25,124,604
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2006,4,77,15,28,12,132
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2006,4,214,20,114,23,371
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2006,4,112,0,161,0,273
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2006,4,127,41,77,11,256
Inyo Sheriff's Dept.,Inyo County Jail,2006,4,35,9,39,10,93
Kern Sheriff's Dept.,Central Receiving Facility,2006,4,109,30,24,6,169
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2006,4,75,0,14,0,89
Kern Sheriff's Dept.,Lerdo Minimum,2006,4,501,14,306,80,901
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2006,4,819,153,119,60,1151
Kings Sheriff's Dept.,Kings County Branch Jail ,2006,4,70,14,57,21,162
Kings Sheriff's Dept.,Kings County Main Jail,2006,4,71,3,58,7,139
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2006,4,152,36,85,24,297
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2006,4,42,9,40,7,98
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2006,4,0,1508,0,619,2127
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2006,4,4370,0,1467,0,5837
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2006,4,2663,0,713,0,3376
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2006,4,1383,0,290,0,1673
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2006,4,1218,0,956,0,2174
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2006,4,1804,28,498,6,2336
Madera Corrections Dept.,Madera Adult Correctional Fac,2006,4,244,32,101,6,383
Marin Sheriff's Dept.,Marin County Jail,2006,4,234,31,57,7,329
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2006,4,22,5,24,3,54
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2006,4,149,18,76,19,262
Merced Sheriff's Dept.,John Latorraca Correctional Center,2006,4,383,64,141,27,615
Merced Sheriff's Dept.,Merced County Jail ,2006,4,127,0,38,0,165
Modoc Sheriff's Dept.,Modoc County Jail,2006,4,12,5,13,3,33
Mono Sheriff's Dept.,Mono County Jail ,2006,4,14,1,9,2,26
Monterey Sheriff's Dept.,Monterey County Jail ,2006,4,571,103,100,57,831
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2006,4,155,0,216,0,371
Napa Corrections Dept.,Napa County Jail ,2006,4,105,15,110,10,240
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2006,4,109,19,67,15,210
Orange Sheriff's Dept.,Intake Release Center ,2006,4,289,168,115,171,743
Orange Sheriff's Dept.,James A Musick Facilities,2006,4,234,39,773,121,1167
Orange Sheriff's Dept.,Orange County Mens Jail ,2006,4,793,0,501,0,1294
Orange Sheriff's Dept.,Orange County Women's Jail,2006,4,0,133,0,198,331
Orange Sheriff's Dept.,Theo Lacy,2006,4,1280,0,1285,0,2565
Placer Sheriff's Dept.,Placer County Main Jail ,2006,4,317,43,58,10,428
Placer Sheriff's Dept.,Placer County Minimum Security ,2006,4,8,3,121,26,158
Plumas Sheriff's Dept.,Plumas County Jail ,2006,4,21,5,23,8,57
Riverside Sheriff's Dept.,Blythe Jail ,2006,4,95,0,13,0,108
Riverside Sheriff's Dept.,Indio Jail ,2006,4,270,40,33,5,348
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2006,4,368,103,145,43,659
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2006,4,797,161,96,30,1084
Riverside Sheriff's Dept.,Southwest Detention Center,2006,4,984,2,125,0,1111
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2006,4,475,0,1294,0,1769
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2006,4,0,22,0,255,277
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2006,4,1644,280,178,32,2134
San Benito Sheriff's Dept.,San Benito Adult Detention ,2006,4,50,6,58,11,125
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2006,4,608,126,85,4,823
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2006,4,187,83,732,207,1209
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2006,4,603,0,73,0,676
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2006,4,2118,324,184,43,2669
San Diego Sheriff's Dept.,Descanso Detention Facility,2006,4,25,0,308,0,333
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2006,4,89,0,406,0,495
San Diego Sheriff's Dept.,George Bailey Detention Facility,2006,4,1116,0,480,0,1596
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2006,4,0,408,1,319,728
San Diego Sheriff's Dept.,San Diego Central Detention ,2006,4,652,0,172,0,824
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2006,4,329,0,82,0,411
San Diego Sheriff's Dept.,Vista Facility ,2006,4,544,67,131,15,757
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2006,4,0,0,172,46,218
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2006,4,195,87,27,30,339
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2006,4,297,45,37,7,386
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,2006,4,296,0,105,0,401
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2006,4,269,20,51,12,352
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2006,4,207,0,80,0,287
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2006,4,658,96,204,28,986
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2006,4,58,22,284,70,434
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2006,4,215,37,215,16,483
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2006,4,0,0,30,33,63
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2006,4,465,5,430,3,903
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2006,4,0,0,42,0,42
San Mateo Sheriff's Dept.,Womens Correctional Center ,2006,4,0,74,0,62,136
San Mateo Sheriff's Dept.,Womens Transitional Fac,2006,4,0,0,8,0,8
Santa Ana Police Dept.,Santa Ana Police Facility,2006,4,349,26,12,2,389
Santa Barbara Sheriff's Dept.,Medium Security Facility,2006,4,115,24,108,20,267
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2006,4,417,78,189,39,723
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2006,4,1467,0,1051,0,2518
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2006,4,0,370,0,211,581
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2006,4,1085,0,275,0,1360
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2006,4,0,0,143,0,143
Santa Clara Probation Dept.,Womens Residential Center- S. Jose ,2006,4,0,0,0,51,51
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2006,4,0,0,0,21,21
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2006,4,198,29,100,16,343
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2006,4,0,0,43,0,43
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2006,4,0,0,135,0,135
Shasta Sheriff's Dept.,Shasta County Main Jail ,2006,4,231,40,80,20,371
Sierra Sheriff's Dept.,Sierra County Jail ,2006,4,8,0,1,0,9
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2006,4,78,7,15,2,102
Solano Sheriff's Dept.,Claybank Facility ,2006,4,180,80,81,13,354
Solano Sheriff's Dept.,Solano County Justice Center ,2006,4,519,52,136,16,723
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2006,4,427,67,154,23,671
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2006,4,173,5,253,49,480
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2006,4,296,106,106,106,614
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2006,4,117,0,248,0,365
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2006,4,296,0,90,0,386
Sutter Sheriff's Dept.,Sutter County Jail ,2006,4,152,24,75,28,279
Tehama Sheriff's Dept.,Tehama County Jail ,2006,4,71,17,65,16,169
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2006,4,16,4,26,4,50
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2006,4,390,110,143,54,697
Tulare Sheriff's Dept.,Men's Correctional Facility,2006,4,80,0,217,0,297
Tulare Sheriff's Dept.,Pre-Trial Facility,2006,4,0,0,179,0,179
Tulare Sheriff's Dept.,Tulare County Jail ,2006,4,203,0,63,0,266
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2006,4,85,19,34,6,144
Ventura Sheriff's Dept.,Todd Road Jail,2006,4,408,0,456,0,864
Ventura Sheriff's Dept.,Ventura County Main Jail ,2006,4,322,97,222,152,793
Ventura Work Furlough,Ventura County Work Furlough ,2006,4,0,0,101,20,121
Yolo Sheriff's Dept.,Leinberger Center ,2006,4,59,13,49,6,127
Yolo Sheriff's Dept.,Monroe Detention Center ,2006,4,222,27,21,6,276
Yuba Sheriff's Dept.,Yuba County Jail ,2006,4,276,61,62,15,414
Alameda Sheriff's Dept.,Community Re-Entry Center,2006,5,0,0,0,0,0
Alameda Sheriff's Dept.,Glen Dyer Jail,2006,5,256,11,38,0,305
Alameda Sheriff's Dept.,Santa Rita Jail,2006,5,2545,291,746,102,3684
Amador Sheriff's Dept.,Amador County Jail,2006,5,44,11,27,10,92
Butte Sheriff's Dept.,Butte County Jail,2006,5,222,43,169,47,481
Calaveras Sheriff's Dept.,Calaveras County Jail,2006,5,45,10,23,3,81
Colusa Sheriff's Dept.,Colusa County Jail,2006,5,26,3,10,5,44
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2006,5,0,0,109,0,109
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2006,5,383,2,257,1,643
Contra Costa Sheriff's Dept.,West County Detention Facility ,2006,5,496,145,193,56,890
Del Norte Sheriff's Dept.,Del Norte County Jail,2006,5,49,7,58,13,127
El Dorado Sheriff's Dept.,El Dorado County Jail,2006,5,118,13,71,14,216
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2006,5,53,7,64,11,135
Fresno Sheriff's Dept.,Fresno County Main Jail,2006,5,772,0,167,0,939
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2006,5,0,0,210,0,210
Fresno Sheriff's Dept.,Fresno North Annex Jail,2006,5,1231,0,261,0,1492
Fresno Sheriff's Dept.,Fresno South Annex Jail,2006,5,183,287,22,125,617
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2006,5,63,10,21,9,103
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2006,5,180,31,128,26,365
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2006,5,171,0,143,0,314
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2006,5,133,27,83,31,274
Inyo Sheriff's Dept.,Inyo County Jail,2006,5,28,8,45,13,94
Kern Sheriff's Dept.,Central Receiving Facility,2006,5,105,35,21,3,164
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2006,5,76,0,15,0,91
Kern Sheriff's Dept.,Lerdo Minimum,2006,5,454,21,326,72,873
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2006,5,823,149,110,65,1147
Kings Sheriff's Dept.,Kings County Branch Jail ,2006,5,61,15,64,22,162
Kings Sheriff's Dept.,Kings County Main Jail,2006,5,67,5,62,6,140
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2006,5,148,39,97,26,310
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2006,5,47,8,36,6,97
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2006,5,0,1614,0,578,2192
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2006,5,4385,0,1465,0,5850
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2006,5,2655,0,855,0,3510
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2006,5,1426,0,353,0,1779
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2006,5,1177,0,1046,0,2223
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2006,5,1904,25,552,4,2485
Madera Corrections Dept.,Madera Adult Correctional Fac,2006,5,241,30,103,7,381
Marin Sheriff's Dept.,Marin County Jail,2006,5,232,33,55,8,328
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2006,5,25,4,23,3,55
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2006,5,151,19,80,20,270
Merced Sheriff's Dept.,John Latorraca Correctional Center,2006,5,365,58,154,29,606
Merced Sheriff's Dept.,Merced County Jail ,2006,5,128,0,33,0,161
Modoc Sheriff's Dept.,Modoc County Jail,2006,5,16,2,10,4,32
Mono Sheriff's Dept.,Mono County Jail ,2006,5,14,1,15,1,31
Monterey Sheriff's Dept.,Monterey County Jail ,2006,5,575,102,83,57,817
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2006,5,177,0,219,0,396
Napa Corrections Dept.,Napa County Jail ,2006,5,110,12,101,10,233
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2006,5,77,16,68,16,177
Orange Sheriff's Dept.,Intake Release Center ,2006,5,298,187,105,190,780
Orange Sheriff's Dept.,James A Musick Facilities,2006,5,235,41,756,121,1153
Orange Sheriff's Dept.,Orange County Mens Jail ,2006,5,789,0,540,0,1329
Orange Sheriff's Dept.,Orange County Women's Jail,2006,5,0,133,0,203,336
Orange Sheriff's Dept.,Theo Lacy,2006,5,1329,0,1330,0,2659
Placer Sheriff's Dept.,Placer County Main Jail ,2006,5,319,43,58,10,430
Placer Sheriff's Dept.,Placer County Minimum Security ,2006,5,8,3,122,26,159
Plumas Sheriff's Dept.,Plumas County Jail ,2006,5,23,6,23,8,60
Riverside Sheriff's Dept.,Blythe Jail ,2006,5,94,0,14,0,108
Riverside Sheriff's Dept.,Indio Jail ,2006,5,285,43,24,2,354
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2006,5,346,100,172,40,658
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2006,5,843,161,99,21,1124
Riverside Sheriff's Dept.,Southwest Detention Center,2006,5,988,3,123,0,1114
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2006,5,342,0,1258,0,1600
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2006,5,0,19,0,251,270
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2006,5,1837,276,184,31,2328
San Benito Sheriff's Dept.,San Benito Adult Detention ,2006,5,54,6,50,12,122
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2006,5,673,114,72,5,864
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2006,5,197,76,734,207,1214
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2006,5,630,0,73,0,703
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2006,5,2166,314,218,49,2747
San Diego Sheriff's Dept.,Descanso Detention Facility,2006,5,18,0,281,0,299
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2006,5,88,0,383,0,471
San Diego Sheriff's Dept.,George Bailey Detention Facility,2006,5,1039,0,506,0,1545
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2006,5,0,435,0,325,760
San Diego Sheriff's Dept.,San Diego Central Detention ,2006,5,654,0,173,0,827
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2006,5,316,0,91,0,407
San Diego Sheriff's Dept.,Vista Facility ,2006,5,622,69,120,13,824
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2006,5,0,0,163,36,199
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2006,5,197,98,29,35,359
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2006,5,309,48,37,13,407
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,2006,5,300,0,107,0,407
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2006,5,269,23,69,12,373
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2006,5,190,0,78,0,268
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2006,5,676,114,192,30,1012
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2006,5,54,20,288,76,438
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2006,5,200,34,227,23,484
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2006,5,0,0,23,15,38
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2006,5,488,6,408,5,907
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2006,5,0,0,41,0,41
San Mateo Sheriff's Dept.,Womens Correctional Center ,2006,5,0,78,0,60,138
San Mateo Sheriff's Dept.,Womens Transitional Fac,2006,5,0,0,2,0,2
Santa Ana Police Dept.,Santa Ana Police Facility,2006,5,334,29,16,3,382
Santa Barbara Sheriff's Dept.,Medium Security Facility,2006,5,109,22,118,21,270
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2006,5,433,73,180,35,721
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2006,5,1472,0,1064,0,2536
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2006,5,0,375,0,226,601
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2006,5,1069,0,251,0,1320
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2006,5,0,0,144,0,144
Santa Clara Probation Dept.,Womens Residential Center- S. Jose ,2006,5,0,0,0,51,51
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2006,5,0,0,0,22,22
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2006,5,208,28,81,11,328
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2006,5,0,0,42,0,42
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2006,5,0,0,120,0,120
Shasta Sheriff's Dept.,Shasta County Main Jail ,2006,5,224,42,84,19,369
Sierra Sheriff's Dept.,Sierra County Jail ,2006,5,7,1,2,0,10
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2006,5,74,2,16,1,93
Solano Sheriff's Dept.,Claybank Facility ,2006,5,175,51,127,20,373
Solano Sheriff's Dept.,Solano County Justice Center ,2006,5,508,83,94,20,705
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2006,5,420,58,153,28,659
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2006,5,167,11,259,47,484
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2006,5,293,102,105,110,610
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2006,5,97,0,246,0,343
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2006,5,302,0,87,0,389
Sutter Sheriff's Dept.,Sutter County Jail ,2006,5,155,26,68,23,272
Tehama Sheriff's Dept.,Tehama County Jail ,2006,5,77,16,71,16,180
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2006,5,15,7,24,1,47
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2006,5,388,135,151,45,719
Tulare Sheriff's Dept.,Men's Correctional Facility,2006,5,77,0,221,0,298
Tulare Sheriff's Dept.,Pre-Trial Facility,2006,5,133,0,94,0,227
Tulare Sheriff's Dept.,Tulare County Jail ,2006,5,190,0,75,0,265
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2006,5,91,16,36,8,151
Ventura Sheriff's Dept.,Todd Road Jail,2006,5,452,0,404,0,856
Ventura Sheriff's Dept.,Ventura County Main Jail ,2006,5,338,110,194,115,757
Ventura Work Furlough,Ventura County Work Furlough ,2006,5,0,0,95,26,121
Yolo Sheriff's Dept.,Leinberger Center ,2006,5,57,11,46,6,120
Yolo Sheriff's Dept.,Monroe Detention Center ,2006,5,219,33,19,10,281
Yuba Sheriff's Dept.,Yuba County Jail ,2006,5,274,58,65,12,409
Alameda Sheriff's Dept.,Community Re-Entry Center,2006,6,0,0,0,0,0
Alameda Sheriff's Dept.,Glen Dyer Jail,2006,6,261,9,40,0,310
Alameda Sheriff's Dept.,Santa Rita Jail,2006,6,2542,295,743,112,3692
Amador Sheriff's Dept.,Amador County Jail,2006,6,43,11,27,10,91
Butte Sheriff's Dept.,Butte County Jail,2006,6,233,51,182,39,505
Calaveras Sheriff's Dept.,Calaveras County Jail,2006,6,45,11,21,2,79
Colusa Sheriff's Dept.,Colusa County Jail,2006,6,25,2,12,3,42
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2006,6,0,0,108,0,108
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2006,6,374,2,257,2,635
Contra Costa Sheriff's Dept.,West County Detention Facility ,2006,6,493,141,187,53,874
