"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2012,11,763,140,458,130,1491
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2012,11,488,116,165,51,820
Riverside Sheriff's Dept.,Southwest Detention Center,2012,11,808,4,302,1,1115
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2012,11,555,0,1158,0,1713
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2012,11,0,17,0,189,206
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2012,11,1680,142,193,83,2098
San Benito Sheriff's Dept.,San Benito Adult Detention ,2012,11,71,15,43,8,137
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2012,11,842,0,191,0,1033
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2012,11,185,171,564,127,1047
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2012,11,388,0,70,0,458
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2012,11,2326,310,389,65,3090
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2012,11,109,0,350,0,459
San Diego Sheriff's Dept.,George Bailey Detention Facility,2012,11,963,0,704,0,1667
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2012,11,0,395,0,366,761
San Diego Sheriff's Dept.,San Diego Central Detention ,2012,11,560,0,249,0,809
San Diego Sheriff's Dept.,San Diego Facility #8,2012,11,122,0,142,0,264
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2012,11,247,0,174,0,421
San Diego Sheriff's Dept.,Vista Facility ,2012,11,566,4,245,2,817
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2012,11,4,1,152,50,207
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2012,11,91,103,8,31,233
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2012,11,245,0,32,0,277
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2012,11,247,0,73,0,320
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2012,11,570,0,123,0,693
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2012,11,0,0,0,0,0
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2012,11,798,79,181,20,1078
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2012,11,24,6,288,31,349
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2012,11,298,53,213,36,600
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2012,11,1,1,55,18,75
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2012,11,537,5,264,2,808
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2012,11,0,0,31,0,31
San Mateo Sheriff's Dept.,Womens Correctional Center ,2012,11,0,60,0,40,100
San Mateo Sheriff's Dept.,Womens Transitional Fac,2012,11,0,0,0,12,12
Santa Ana Police Dept.,Santa Ana Police Facility,2012,11,357,89,0,0,446
Santa Barbara Sheriff's Dept.,Medium Security Facility,2012,11,139,31,88,8,266
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2012,11,475,73,188,28,764
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2012,11,0,0,0,0,0
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2012,11,1150,0,704,0,1854
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2012,11,0,332,0,178,510
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2012,11,1162,0,234,0,1396
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2012,11,0,3,0,21,24
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2012,11,217,16,70,12,315
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2012,11,32,0,54,0,86
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2012,11,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,2012,11,219,31,67,12,329
Sierra Sheriff's Dept.,Sierra County Jail ,2012,11,1,1,1,1,4
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2012,11,56,8,19,2,85
Solano Sheriff's Dept.,Claybank Facility ,2012,11,129,0,97,0,226
Solano Sheriff's Dept.,Solano County Justice Center ,2012,11,421,64,128,52,665
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2012,11,343,60,282,80,765
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2012,11,73,0,219,0,292
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2012,11,448,93,105,47,693
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2012,11,52,0,33,0,85
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2012,11,324,0,38,0,362
Sutter Sheriff's Dept.,Sutter County Jail ,2012,11,168,19,36,15,238
Tehama Sheriff's Dept.,Tehama County Jail ,2012,11,108,17,73,11,209
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2012,11,28,7,21,3,59
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2012,11,353,85,180,82,700
Tulare Sheriff's Dept.,Men's Correctional Facility,2012,11,153,0,144,0,297
Tulare Sheriff's Dept.,Pre-Trial Facility,2012,11,195,39,152,9,395
Tulare Sheriff's Dept.,Tulare County Jail ,2012,11,93,0,179,0,272
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2012,11,69,18,40,10,137
Ventura Sheriff's Dept.,Todd Road Jail,2012,11,332,95,216,97,740
Ventura Sheriff's Dept.,Ventura County Main Jail ,2012,11,574,6,233,7,820
Ventura Work Furlough,Ventura County Work Furlough ,2012,11,0,0,71,19,90
Yolo Sheriff's Dept.,Leinberger Center ,2012,11,61,0,75,0,136
Yolo Sheriff's Dept.,Monroe Detention Center ,2012,11,162,32,85,26,305
Yuba Sheriff's Dept.,Yuba County Jail ,2012,11,293,36,58,13,400
Alameda Sheriff's Dept.,Glen Dyer Jail,2012,12,366,1,51,0,418
Alameda Sheriff's Dept.,Santa Rita Jail,2012,12,1728,180,865,92,2865
Amador Sheriff's Dept.,Amador County Jail,2012,12,36,10,35,3,84
Butte Sheriff's Dept.,Butte County Jail,2012,12,400,47,130,16,593
Calaveras Sheriff's Dept.,Calaveras County Jail,2012,12,32,5,27,5,69
Colusa Sheriff's Dept.,Colusa County Jail,2012,12,34,7,16,4,61
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2012,12,0,0,64,0,64
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2012,12,488,3,135,0,626
Contra Costa Sheriff's Dept.,West County Detention Facility ,2012,12,502,147,91,21,761
Del Norte Sheriff's Dept.,Del Norte County Jail,2012,12,43,5,32,12,92
El Dorado Sheriff's Dept.,El Dorado County Jail,2012,12,117,12,104,24,257
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2012,12,43,9,57,8,117
Fresno Sheriff's Dept.,Fresno County Main Jail,2012,12,819,30,266,5,1120
Fresno Sheriff's Dept.,Fresno North Annex Jail,2012,12,784,0,433,0,1217
Fresno Sheriff's Dept.,Fresno South Annex Jail,2012,12,152,115,63,124,454
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2012,12,59,7,18,5,89
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2012,12,215,32,104,18,369
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2012,12,134,14,1,0,149
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2012,12,156,19,154,18,347
Inyo Sheriff's Dept.,Inyo County Jail,2012,12,31,6,33,3,73
Kern Sheriff's Dept.,Central Receiving Facility,2012,12,123,38,13,6,180
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2012,12,336,0,46,0,382
Kern Sheriff's Dept.,Lerdo Minimum,2012,12,464,35,267,56,822
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2012,12,902,131,148,28,1209
Kings Sheriff's Dept.,Kings County Jail Facility,2012,12,236,30,175,50,491
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2012,12,148,15,107,23,293
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2012,12,42,11,58,11,122
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2012,12,0,1113,0,929,2042
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2012,12,2609,0,1655,0,4264
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2012,12,2311,0,1399,0,3710
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2012,12,950,0,567,0,1517
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2012,12,338,0,732,0,1070
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2012,12,502,0,1105,0,1607
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2012,12,1999,27,1556,362,3944
Madera Corrections Dept.,Madera Adult Correctional Fac,2012,12,300,43,90,14,447
Marin Sheriff's Dept.,Marin County Jail,2012,12,168,20,50,15,253
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2012,12,16,1,18,4,39
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2012,12,143,14,79,19,255
Merced Sheriff's Dept.,John Latorraca Correctional Center,2012,12,373,50,138,10,571
Merced Sheriff's Dept.,Merced County Jail ,2012,12,166,0,65,0,231
Modoc Sheriff's Dept.,Modoc County Jail,2012,12,15,3,10,1,29
Mono Sheriff's Dept.,Mono County Jail ,2012,12,12,0,13,1,26
Monterey Sheriff's Dept.,Monterey County Jail ,2012,12,475,103,99,58,735
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2012,12,187,0,147,0,334
Napa Corrections Dept.,Napa County Jail ,2012,12,154,24,64,13,255
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2012,12,119,19,36,5,179
Orange Sheriff's Dept.,Intake Release Center ,2012,12,262,157,119,173,711
Orange Sheriff's Dept.,James A Musick Facilities,2012,12,280,42,709,149,1180
Orange Sheriff's Dept.,Orange County Mens Jail ,2012,12,713,0,422,0,1135
Orange Sheriff's Dept.,Orange County Women's Jail,2012,12,0,153,0,162,315
Orange Sheriff's Dept.,Theo Lacy,2012,12,1516,0,1543,0,3059
Placer Sheriff's Dept.,Placer County Main Jail ,2012,12,338,45,62,11,456
Placer Sheriff's Dept.,Placer County Minimum Security ,2012,12,7,3,115,25,150
Plumas Sheriff's Dept.,Plumas County Jail ,2012,12,28,7,7,3,45
Riverside Sheriff's Dept.,Blythe Jail ,2012,12,38,0,67,0,105
Riverside Sheriff's Dept.,Indio Jail ,2012,12,290,23,53,2,368
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2012,12,767,143,462,127,1499
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2012,12,489,112,173,49,823
Riverside Sheriff's Dept.,Southwest Detention Center,2012,12,791,4,316,1,1112
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2012,12,393,0,1106,0,1499
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2012,12,0,19,0,214,233
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2012,12,1688,139,188,79,2094
San Benito Sheriff's Dept.,San Benito Adult Detention ,2012,12,72,14,40,6,132
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2012,12,828,0,204,0,1032
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2012,12,11,171,607,123,912
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2012,12,610,0,71,0,681
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2012,12,2219,316,408,56,2999
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2012,12,114,0,359,0,473
San Diego Sheriff's Dept.,George Bailey Detention Facility,2012,12,936,0,713,0,1649
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2012,12,0,387,0,344,731
San Diego Sheriff's Dept.,San Diego Central Detention ,2012,12,536,0,238,0,774
San Diego Sheriff's Dept.,San Diego Facility #8,2012,12,106,0,149,0,255
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2012,12,262,0,154,0,416
San Diego Sheriff's Dept.,Vista Facility ,2012,12,553,4,232,2,791
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2012,12,6,1,165,56,228
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2012,12,79,93,7,29,208
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2012,12,246,0,33,0,279
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2012,12,282,0,38,0,320
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2012,12,565,0,122,0,687
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2012,12,0,0,0,0,0
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2012,12,765,72,181,27,1045
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2012,12,71,9,286,28,394
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2012,12,299,50,207,37,593
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2012,12,3,1,56,19,79
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2012,12,542,3,278,2,825
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2012,12,0,0,32,0,32
San Mateo Sheriff's Dept.,Womens Correctional Center ,2012,12,0,67,0,47,114
San Mateo Sheriff's Dept.,Womens Transitional Fac,2012,12,0,0,0,12,12
Santa Ana Police Dept.,Santa Ana Police Facility,2012,12,347,88,0,0,435
Santa Barbara Sheriff's Dept.,Medium Security Facility,2012,12,122,30,78,8,238
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2012,12,458,68,174,27,727
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2012,12,0,0,0,0,0
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2012,12,1096,0,690,0,1786
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2012,12,0,299,0,176,475
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2012,12,1160,0,214,0,1374
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2012,12,0,3,0,16,19
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2012,12,206,20,67,10,303
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2012,12,28,0,54,0,82
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2012,12,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,2012,12,207,29,75,17,328
Sierra Sheriff's Dept.,Sierra County Jail ,2012,12,0,0,1,1,2
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2012,12,49,9,19,2,79
Solano Sheriff's Dept.,Claybank Facility ,2012,12,131,0,106,0,237
Solano Sheriff's Dept.,Solano County Justice Center ,2012,12,428,71,118,48,665
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2012,12,319,58,269,75,721
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2012,12,76,0,211,0,287
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2012,12,421,91,133,48,693
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2012,12,54,0,30,0,84
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2012,12,322,0,42,0,364
Sutter Sheriff's Dept.,Sutter County Jail ,2012,12,167,22,26,12,227
Tehama Sheriff's Dept.,Tehama County Jail ,2012,12,91,20,73,8,192
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2012,12,27,4,25,5,61
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2012,12,345,83,193,85,706
Tulare Sheriff's Dept.,Men's Correctional Facility,2012,12,152,0,143,0,295
Tulare Sheriff's Dept.,Pre-Trial Facility,2012,12,201,9,148,37,395
Tulare Sheriff's Dept.,Tulare County Jail ,2012,12,168,0,99,0,267
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2012,12,75,20,34,8,137
Ventura Sheriff's Dept.,Todd Road Jail,2012,12,297,105,227,86,715
Ventura Sheriff's Dept.,Ventura County Main Jail ,2012,12,560,7,207,6,780
Ventura Work Furlough,Ventura County Work Furlough ,2012,12,0,0,69,15,84
Yolo Sheriff's Dept.,Leinberger Center ,2012,12,67,0,68,0,135
Yolo Sheriff's Dept.,Monroe Detention Center ,2012,12,178,29,69,23,299
Yuba Sheriff's Dept.,Yuba County Jail ,2012,12,285,38,77,9,409
