"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,1999,8,895,0,576,0,1471
Los Angeles Sheriff's Dept.,LA Men's Central Jail,1999,8,4296,0,2067,0,6363
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,1999,8,1856,0,1570,0,3426
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,1999,8,2585,1266,1502,1183,6536
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,1999,8,517,0,808,0,1325
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),1999,8,255,0,1181,0,1436
Los Angeles Sheriff's Dept.,Sybil Brand Institute,1999,8,26,0,11,0,37
Madera Corrections Dept.,Madera Adult Correctional Fac,1999,8,121.29,17.29,132.65,15.1,286.33
Marin Sheriff's Dept.,Marin County Jail,1999,8,198,47,34,5,284
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,1999,8,38.4,3.5,11.9,1.4,55.2
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,1999,8,109,12,71,9,201
Merced Sheriff's Dept.,John Latorraca Correctional Center,1999,8,192,43,138,24,397
Merced Sheriff's Dept.,Merced County Jail ,1999,8,137,0,41,0,178
Modoc Sheriff's Dept.,Modoc County Jail,1999,8,11,2,14,3,30
Mono Sheriff's Dept.,Mono County Jail ,1999,8,10.1,1.42,7.16,1.42,20.1
Monterey Sheriff's Dept.,Monterey County Jail ,1999,8,430,62,104,35,631
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,1999,8,134,0,234,0,368
Napa Corrections Dept.,Napa County Jail ,1999,8,105,17,88,8,218
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,1999,8,75,9,48,13,145
Orange Sheriff's Dept.,Intake Release Center ,1999,8,348,57,260,93,758
Orange Sheriff's Dept.,James A Musick Facilities,1999,8,125,20,723,116,984
Orange Sheriff's Dept.,Orange County Mens Jail ,1999,8,682,0,597,0,1279
Orange Sheriff's Dept.,Orange County Women's Jail,1999,8,0,149,0,181,330
Orange Sheriff's Dept.,Theo Lacy,1999,8,639,0,911,0,1550
Placer Sheriff's Dept.,Placer County Main Jail ,1999,8,191,17,56,10,274
Placer Sheriff's Dept.,Placer County Minimum Security ,1999,8,10,6,116,25,157
Plumas Sheriff's Dept.,Plumas County Jail ,1999,8,19.26,3.61,21.26,4.52,48.65
Riverside Sheriff's Dept.,Blythe Jail ,1999,8,29,3,57,1,90
Riverside Sheriff's Dept.,Indio Jail ,1999,8,258,21,63,3,345
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,1999,8,236,70,271,63,640
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,1999,8,796,117,181,51,1145
Riverside Sheriff's Dept.,Southwest Detention Center,1999,8,409,6,98,0,513
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,1999,8,14,0,969,0,983
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,1999,8,0,5,0,240,245
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,1999,8,1521,294,148,0,1963
San Benito Sheriff's Dept.,San Benito Adult Detention ,1999,8,56,3,49,3,111
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,1999,8,651,115,63,3,832
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,1999,8,104,32,780,165,1081
San Bernardino Sheriff's Dept.,West Valley Detention Center ,1999,8,2357,342,311,79,3089
San Diego Probation Dept.,Barrett Honor Camp / Barrett Juvenile ,1999,8,0,0,90,0,90
San Diego Probation Dept.,Camp West Fork ,1999,8,0,0,158,0,158
San Diego Sheriff's Dept.,Descanso Detention Facility,1999,8,64,0,273,0,337
San Diego Sheriff's Dept.,East Mesa Reentry Facility,1999,8,29,0,464,0,493
San Diego Sheriff's Dept.,George Bailey Detention Facility,1999,8,998,0,599,0,1597
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,1999,8,0,366,0,315,681
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,1999,8,310,0,70,0,380
San Diego Sheriff's Dept.,Vista Facility ,1999,8,434,66,163,21,684
San Diego Work Furlough,Pacific Work Furlough Facility ,1999,8,4,0,63,26,93
San Francisco Sheriff's Dept.,San Francisco County Jail #2,1999,8,222,105,64,41,432
San Francisco Sheriff's Dept.,San Francisco County Jail #3,1999,8,281,40,67,13,401
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,1999,8,208,0,126,0,334
San Francisco Sheriff's Dept.,San Francisco County Jail #4,1999,8,289,29,63,16,397
San Francisco Sheriff's Dept.,San Francisco County Jail #6,1999,8,371,0,162,0,533
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,1999,8,429,71,166,35,701
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,1999,8,128,13,184,27,352
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,1999,8,0,0,49,0,49
San Mateo Sheriff's Dept.,Maguire Correctional Facility,1999,8,470,0,355,0,825
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,1999,8,0,0,195,0,195
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,1999,8,0,0,0,27,27
San Mateo Sheriff's Dept.,Womens Correctional Center ,1999,8,0,54,0,82,136
Santa Ana Police Dept.,Santa Ana Police Facility,1999,8,340,59,20,0,419
Santa Barbara Sheriff's Dept.,Female Honor Farm,1999,8,0,4,0,20,24
Santa Barbara Sheriff's Dept.,Medium Security Facility,1999,8,45,0,106,0,151
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,1999,8,350,59,206,34,649
Santa Barbara Sheriff's Dept.,Santa Barbara Work Furlough ,1999,8,0,0,11,1,12
Santa Barbara Sheriff's Dept.,Santa Maria Work Furlough ,1999,8,0,0,13,0,13
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,1999,8,1227,0,1423,0,2650
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,1999,8,0,239,0,248,487
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,1999,8,1053,0,275,0,1328
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,1999,8,d,d,221,0,221
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,1999,8,0,0,0,33,33
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,1999,8,219,30,76,15,340
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,1999,8,0,0,81,0,81
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,1999,8,0,0,157,0,157
Scapular House,Scapular House ,1999,8,0,0,192,20,212
Shasta Sheriff's Dept.,Shasta County Detention Annex,1999,8,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,1999,8,182.4,30.9,99.9,24.8,338
Sierra Sheriff's Dept.,Sierra County Jail ,1999,8,2.45,0.23,1,0,3.68
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,1999,8,51,9,27,3,90
Solano Sheriff's Dept.,Claybank Facility ,1999,8,0,0,122,0,122
Solano Sheriff's Dept.,Solano County Justice Center ,1999,8,456,77,123,35,691
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,1999,8,328,65,137,20,550
Sonoma Sheriff's Dept.,Sonoma-North County Facility,1999,8,92,0,332,55,479
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,1999,8,177,62,121,77,437
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,1999,8,13,0,194,0,207
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,1999,8,266,0,100,0,366
Sutter Sheriff's Dept.,Sutter County Jail ,1999,8,94,17,78,21,210
Tehama Sheriff's Dept.,Tehama County Jail ,1999,8,134,12,58,11,215
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,1999,8,12,3,12,3,30
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,1999,8,304,69,138,81,592
Tulare Sheriff's Dept.,Tulare Correctional Center ,1999,8,0,1,256,0,257
Tulare Sheriff's Dept.,Tulare County Jail ,1999,8,227,0,24,0,251
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,1999,8,40,8,54,9,111
Ventura Sheriff's Dept.,Ventura County Branch- Medium,1999,8,230,0,297,0,527
Ventura Sheriff's Dept.,Ventura County Branch- Women ,1999,8,0,89,0,89,178
Ventura Sheriff's Dept.,Ventura County Main Jail ,1999,8,423,14,179,11,627
Ventura Sheriff's Dept.,Ventura County Ojai -Women,1999,8,0,0,51,0,51
Ventura Work Furlough,Ventura County Work Furlough ,1999,8,0,0,135,34,169
Yolo Sheriff's Dept.,Leinberger Center ,1999,8,47,9,56,12,124
Yolo Sheriff's Dept.,Monroe Detention Center ,1999,8,195,33,43,7,278
Yuba Sheriff's Dept.,Yuba County Jail ,1999,8,242,18,47,5,312
Alameda Sheriff's Dept.,Glen Dyer Jail,1999,9,585,22,83,0,690
Alameda Sheriff's Dept.,Santa Rita Jail,1999,9,2338,232,869,192,3631
Amador Sheriff's Dept.,Amador County Jail,1999,9,18.84,5.84,22.27,4.14,51.09
Butte Sheriff's Dept.,Butte County Jail,1999,9,241,43,148,32,464
Calaveras Sheriff's Dept.,Calaveras County Jail,1999,9,17.8,3.1,28.4,3.5,52.8
Colusa Sheriff's Dept.,Colusa County Jail,1999,9,34,2,47,5,88
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,1999,9,0,0,194,0,194
Contra Costa Sheriff's Dept.,Martinez Detention Facility,1999,9,419,54,129,17,619
Contra Costa Sheriff's Dept.,West County Detention Facility ,1999,9,407,63,174,27,671
Del Norte Sheriff's Dept.,Del Norte County Jail,1999,9,46.71,8.91,31.14,5.94,92.7
El Dorado Sheriff's Dept.,El Dorado County Jail,1999,9,77,13,90,14,194
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,1999,9,64,6,35,7,112
Fresno Sheriff's Dept.,Fresno County Main Jail,1999,9,660,184,110,48,1002
Fresno Sheriff's Dept.,Fresno County Satellite Jail,1999,9,0,0,200,0,200
Fresno Sheriff's Dept.,Fresno North Annex Jail,1999,9,386,0,21,0,407
Fresno Sheriff's Dept.,Fresno South Annex Jail,1999,9,545,0,83,0,628
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,1999,9,45,25,12,3,85
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,1999,9,193,27,93,15,328
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,1999,9,88.5,88.5,88.5,88.5,354
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,1999,9,77,77,77,77,308
Inyo Sheriff's Dept.,Inyo County Jail,1999,9,26.6,2.3,33.1,10.2,72.2
Kern Sheriff's Dept.,Kern County- Female Minimum ,1999,9,0,0,0,63,63
Kern Sheriff's Dept.,Lerdo Maximum/Medium,1999,9,93,29,37,12,171
Kern Sheriff's Dept.,Lerdo Minimum,1999,9,519,0,366,0,885
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,1999,9,565,112,103,99,879
Kings Sheriff's Dept.,Kings County Branch Jail ,1999,9,52,9,122,10,193
Kings Sheriff's Dept.,Kings County Main Jail,1999,9,48,3,94,17,162
Lake Sheriff's Dept.,Lake County Facility,1999,9,0,0,0,0,0
Lake Sheriff's Dept.,Lake County Hill Road Facility ,1999,9,83,6,71,23,183
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,1999,9,42,7,48,20,117
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,1999,9,898,0,512,0,1410
Los Angeles Sheriff's Dept.,LA Men's Central Jail,1999,9,4472,0,2070,0,6542
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,1999,9,1814,0,1565,0,3379
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,1999,9,2635,1234,1507,1176,6552
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,1999,9,525,0,800,0,1325
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),1999,9,222,0,1183,0,1405
Los Angeles Sheriff's Dept.,Sybil Brand Institute,1999,9,29,0,11,0,40
Madera Corrections Dept.,Madera Adult Correctional Fac,1999,9,139.8,17.27,132,14.73,303.8
Marin Sheriff's Dept.,Marin County Jail,1999,9,203,44,38,5,290
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,1999,9,31.6,2.8,19,0.2,53.6
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,1999,9,133,14,76,12,235
Merced Sheriff's Dept.,John Latorraca Correctional Center,1999,9,199,43,146,23,411
Merced Sheriff's Dept.,Merced County Jail ,1999,9,133,0,32,0,165
Modoc Sheriff's Dept.,Modoc County Jail,1999,9,7,2,10,2,21
Mono Sheriff's Dept.,Mono County Jail ,1999,9,7.1,0.37,8.97,0.56,17
Monterey Sheriff's Dept.,Monterey County Jail ,1999,9,456,71,100,35,662
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,1999,9,119,0,232,0,351
Napa Corrections Dept.,Napa County Jail ,1999,9,115,3,80,8,206
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,1999,9,75,8,53,13,149
Orange Sheriff's Dept.,Intake Release Center ,1999,9,340,61,262,104,767
Orange Sheriff's Dept.,James A Musick Facilities,1999,9,133,25,722,126,1006
Orange Sheriff's Dept.,Orange County Mens Jail ,1999,9,666,0,618,0,1284
Orange Sheriff's Dept.,Orange County Women's Jail,1999,9,0,140,0,185,325
Orange Sheriff's Dept.,Theo Lacy,1999,9,690,0,942,0,1632
Placer Sheriff's Dept.,Placer County Main Jail ,1999,9,190,21,50,9,270
Placer Sheriff's Dept.,Placer County Minimum Security ,1999,9,9,6,101,22,138
Plumas Sheriff's Dept.,Plumas County Jail ,1999,9,24.93,2.37,20.63,4.44,52.37
Riverside Sheriff's Dept.,Blythe Jail ,1999,9,41,3,50,1,95
Riverside Sheriff's Dept.,Indio Jail ,1999,9,258,22,68,2,350
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,1999,9,242,70,267,63,642
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,1999,9,819,120,197,45,1181
Riverside Sheriff's Dept.,Southwest Detention Center,1999,9,409,4,96,0,509
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,1999,9,13,0,1012,0,1025
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,1999,9,0,4,0,228,232
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,1999,9,1566,266,137,0,1969
San Benito Sheriff's Dept.,San Benito Adult Detention ,1999,9,60,4,45,5,114
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,1999,9,726,116,64,3,909
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,1999,9,107,36,845,183,1171
San Bernardino Sheriff's Dept.,West Valley Detention Center ,1999,9,2270,330,286,66,2952
San Diego Probation Dept.,Barrett Honor Camp / Barrett Juvenile ,1999,9,0,0,92,0,92
San Diego Probation Dept.,Camp West Fork ,1999,9,0,0,142,0,142
San Diego Sheriff's Dept.,Descanso Detention Facility,1999,9,59,0,281,0,340
San Diego Sheriff's Dept.,East Mesa Reentry Facility,1999,9,26,0,389,0,415
San Diego Sheriff's Dept.,George Bailey Detention Facility,1999,9,1027,0,615,0,1642
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,1999,9,0,376,0,308,684
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,1999,9,317,0,64,0,381
San Diego Sheriff's Dept.,Vista Facility ,1999,9,447,69,169,17,702
San Diego Work Furlough,Pacific Work Furlough Facility ,1999,9,6,0,55,36,97
San Francisco Sheriff's Dept.,San Francisco County Jail #2,1999,9,284,20,58,20,382
San Francisco Sheriff's Dept.,San Francisco County Jail #3,1999,9,291,39,81,16,427
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,1999,9,392,0,150,0,542
San Francisco Sheriff's Dept.,San Francisco County Jail #4,1999,9,227,102,66,46,441
San Francisco Sheriff's Dept.,San Francisco County Jail #6,1999,9,219,0,117,0,336
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,1999,9,449,72,175,35,731
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,1999,9,131,16,159,28,334
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,1999,9,0,0,50,0,50
San Mateo Sheriff's Dept.,Maguire Correctional Facility,1999,9,481,0,363,0,844
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,1999,9,0,0,184,0,184
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,1999,9,0,0,0,28,28
San Mateo Sheriff's Dept.,Womens Correctional Center ,1999,9,0,49,0,74,123
Santa Ana Police Dept.,Santa Ana Police Facility,1999,9,361,51,16,0,428
Santa Barbara Sheriff's Dept.,Female Honor Farm,1999,9,0,3,0,14,17
Santa Barbara Sheriff's Dept.,Medium Security Facility,1999,9,42,0,137,0,179
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,1999,9,348,62,205,33,648
Santa Barbara Sheriff's Dept.,Santa Barbara Work Furlough ,1999,9,0,0,14,2,16
Santa Barbara Sheriff's Dept.,Santa Maria Work Furlough ,1999,9,0,0,10,0,10
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,1999,9,1208,0,1422,0,2630
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,1999,9,0,244,0,243,487
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,1999,9,1081,0,272,0,1353
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,1999,9,0,0,220,0,220
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,1999,9,0,0,0,28,28
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,1999,9,214,26,73,12,325
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,1999,9,0,0,78,0,78
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,1999,9,0,0,161,0,161
Scapular House,Scapular House ,1999,9,0,0,201,20,221
Shasta Sheriff's Dept.,Shasta County Detention Annex,1999,9,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,1999,9,177,39.8,103,23.1,342.9
Sierra Sheriff's Dept.,Sierra County Jail ,1999,9,2.4,0,1.2,0,3.6
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,1999,9,49,10,28,4,91
Solano Sheriff's Dept.,Claybank Facility ,1999,9,66,0,133,0,199
Solano Sheriff's Dept.,Solano County Justice Center ,1999,9,438,82,125,37,682
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,1999,9,348,66,136,17,567
Sonoma Sheriff's Dept.,Sonoma-North County Facility,1999,9,84,0,332,55,471
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,1999,9,178,66,117,77,438
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,1999,9,16,0,200,0,216
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,1999,9,267,0,102,0,369
Sutter Sheriff's Dept.,Sutter County Jail ,1999,9,107,16,73,12,208
Tehama Sheriff's Dept.,Tehama County Jail ,1999,9,127,12,59,11,209
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,1999,9,13,3,18,5,39
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,1999,9,331,78,132,69,610
Tulare Sheriff's Dept.,Tulare Correctional Center ,1999,9,0,0,241,0,241
Tulare Sheriff's Dept.,Tulare County Jail ,1999,9,232,0,21,0,253
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,1999,9,36,6,49,10,101
Ventura Sheriff's Dept.,Ventura County Branch- Medium,1999,9,219,0,367,0,586
Ventura Sheriff's Dept.,Ventura County Branch- Women ,1999,9,0,84,0,106,190
Ventura Sheriff's Dept.,Ventura County Main Jail ,1999,9,413,9,168,5,595
Ventura Sheriff's Dept.,Ventura County Ojai -Women,1999,9,0,0,0,0,0
Ventura Work Furlough,Ventura County Work Furlough ,1999,9,0,0,125,31,156
Yolo Sheriff's Dept.,Leinberger Center ,1999,9,38,7,61,10,116
Yolo Sheriff's Dept.,Monroe Detention Center ,1999,9,185,30,50,7,272
Yuba Sheriff's Dept.,Yuba County Jail ,1999,9,243,17,40,3,303
Alameda Sheriff's Dept.,Glen Dyer Jail,1999,10,595,22,95,0,712
Alameda Sheriff's Dept.,Santa Rita Jail,1999,10,2608,283,903,152,3946
Amador Sheriff's Dept.,Amador County Jail,1999,10,19.81,4.91,27.17,5.07,56.96
Butte Sheriff's Dept.,Butte County Jail,1999,10,219,41,150,34,444
Calaveras Sheriff's Dept.,Calaveras County Jail,1999,10,17.5,3.5,23.7,2.1,46.8
Colusa Sheriff's Dept.,Colusa County Jail,1999,10,23,2,34,5,64
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,1999,10,0,0,203,0,203
Contra Costa Sheriff's Dept.,Martinez Detention Facility,1999,10,445,60,133,19,657
Contra Costa Sheriff's Dept.,West County Detention Facility ,1999,10,356,67,215,41,679
Del Norte Sheriff's Dept.,Del Norte County Jail,1999,10,60.42,10.11,40.78,6.74,118.05
El Dorado Sheriff's Dept.,El Dorado County Jail,1999,10,79,9,101,14,203
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,1999,10,64,3,41,9,117
Fresno Sheriff's Dept.,Fresno County Main Jail,1999,10,656,190,109,48,1003
Fresno Sheriff's Dept.,Fresno County Satellite Jail,1999,10,0,0,200,0,200
Fresno Sheriff's Dept.,Fresno North Annex Jail,1999,10,405,0,10,0,415
Fresno Sheriff's Dept.,Fresno South Annex Jail,1999,10,541,0,85,0,626
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,1999,10,36,31,16,2,85
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,1999,10,196,26,92,14,328
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,1999,10,78.75,78.75,78.75,78.75,315
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,1999,10,60,60,60,60,240
Inyo Sheriff's Dept.,Inyo County Jail,1999,10,27.2,2.4,30.8,8.4,68.8
Kern Sheriff's Dept.,Kern County- Female Minimum ,1999,10,0,2,0,61,63
Kern Sheriff's Dept.,Lerdo Maximum/Medium,1999,10,89,24,38,20,171
Kern Sheriff's Dept.,Lerdo Minimum,1999,10,510,0,355,0,865
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,1999,10,589,111,112,95,907
Kings Sheriff's Dept.,Kings County Branch Jail ,1999,10,56,8,116,15,195
Kings Sheriff's Dept.,Kings County Main Jail,1999,10,26,5,97,19,147
Lake Sheriff's Dept.,Lake County Facility,1999,10,0,0,0,0,0
Lake Sheriff's Dept.,Lake County Hill Road Facility ,1999,10,93,8,81,22,204
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,1999,10,47,8,45,17,117
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,1999,10,855,0,542,0,1397
Los Angeles Sheriff's Dept.,LA Men's Central Jail,1999,10,4335,0,2053,0,6388
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,1999,10,1868,0,1568,0,3436
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,1999,10,2557,1236,1502,1164,6459
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,1999,10,512,0,834,0,1346
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),1999,10,289,0,1111,0,1400
Los Angeles Sheriff's Dept.,Sybil Brand Institute,1999,10,29,0,9,0,38
Madera Corrections Dept.,Madera Adult Correctional Fac,1999,10,146.03,15,135.87,10.52,307.42
Marin Sheriff's Dept.,Marin County Jail,1999,10,214,43,35,7,299
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,1999,10,28.4,2.2,17.9,1,49.5
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,1999,10,135,13,77,12,237
Merced Sheriff's Dept.,John Latorraca Correctional Center,1999,10,197,40,153,24,414
Merced Sheriff's Dept.,Merced County Jail ,1999,10,142,0,26,0,168
Modoc Sheriff's Dept.,Modoc County Jail,1999,10,6,1,14,3,24
Mono Sheriff's Dept.,Mono County Jail ,1999,10,10.71,1.84,9.58,1.26,23.39
Monterey Sheriff's Dept.,Monterey County Jail ,1999,10,456,63,97,38,654
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,1999,10,144,0,230,0,374
Napa Corrections Dept.,Napa County Jail ,1999,10,92,16,87,8,203
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,1999,10,84,7,59,12,162
Orange Sheriff's Dept.,Intake Release Center ,1999,10,337,58,251,110,756
Orange Sheriff's Dept.,James A Musick Facilities,1999,10,146,22,770,115,1053
Orange Sheriff's Dept.,Orange County Mens Jail ,1999,10,652,0,619,0,1271
Orange Sheriff's Dept.,Orange County Women's Jail,1999,10,0,142,0,182,324
Orange Sheriff's Dept.,Theo Lacy,1999,10,693,0,951,0,1644
Placer Sheriff's Dept.,Placer County Main Jail ,1999,10,188,117,55,10,370
Placer Sheriff's Dept.,Placer County Minimum Security ,1999,10,10,6,108,23,147
Plumas Sheriff's Dept.,Plumas County Jail ,1999,10,24.1,3.58,16.68,3.54,47.9
Riverside Sheriff's Dept.,Blythe Jail ,1999,10,36,3,55,0,94
Riverside Sheriff's Dept.,Indio Jail ,1999,10,270,18,55,2,345
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,1999,10,234,70,263,60,627
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,1999,10,779,119,197,43,1138
Riverside Sheriff's Dept.,Southwest Detention Center,1999,10,420,3,86,0,509
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,1999,10,22,0,1034,0,1056
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,1999,10,0,0,0,9,9
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,1999,10,1635,310,121,173,2239
San Benito Sheriff's Dept.,San Benito Adult Detention ,1999,10,61,4,39,5,109
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,1999,10,701,125,64,4,894
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,1999,10,116,40,859,183,1198
San Bernardino Sheriff's Dept.,West Valley Detention Center ,1999,10,2331,346,284,77,3038
San Diego Probation Dept.,Barrett Honor Camp / Barrett Juvenile ,1999,10,0,0,85,0,85
San Diego Probation Dept.,Camp West Fork ,1999,10,0,0,138,0,138
San Diego Sheriff's Dept.,Descanso Detention Facility,1999,10,48,0,273,0,321
San Diego Sheriff's Dept.,East Mesa Reentry Facility,1999,10,30,0,393,0,423
San Diego Sheriff's Dept.,George Bailey Detention Facility,1999,10,970,0,566,0,1536
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,1999,10,0,346,0,316,662
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,1999,10,310,0,56,0,366
San Diego Sheriff's Dept.,Vista Facility ,1999,10,505,69,157,16,747
San Diego Work Furlough,Pacific Work Furlough Facility ,1999,10,8,0,63,27,98
San Francisco Sheriff's Dept.,San Francisco County Jail #2,1999,10,218,0,116,0,334
San Francisco Sheriff's Dept.,San Francisco County Jail #3,1999,10,288,48,72,16,424
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,1999,10,292,29,60,16,397
San Francisco Sheriff's Dept.,San Francisco County Jail #4,1999,10,219,108,68,46,441
San Francisco Sheriff's Dept.,San Francisco County Jail #6,1999,10,381,0,157,0,538
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,1999,10,420,66,186,29,701
